idx I Vapp Center(x) Center(y)
0 -2.471260998614179e-15 0.0 0.0 0.0
1 -2.466719717339543e-15 0.0 3.316053456801762 -1.9145243559316862
2 -2.4694275019915918e-15 0.0 6.632106913603524 -3.8290487118633725
3 -2.4587234102770413e-15 0.0 9.948160370405285 -5.743573067795059
4 -2.4317788927593136e-15 0.0 13.264213827207048 -7.658097423726745
5 -2.4308949930206216e-15 0.0 16.58026728400881 -9.572621779658432
6 -2.4818748312794115e-15 0.0 19.89632074081057 -11.487146135590118
7 -2.4807828000659483e-15 0.0 23.212374197612334 -13.401670491521806
8 -2.385595793151224e-15 0.0 26.528427654414095 -15.31619484745349
9 -2.485388217713029e-15 0.0 29.84448111121586 -17.230719203385178
10 -2.4158055956653794e-15 0.0 33.16053456801762 -19.145243559316864
11 -2.4870579223946238e-15 0.0 36.47658802481938 -21.05976791524855
12 -2.4750785960612158e-15 0.0 39.79264148162114 -22.974292271180236
13 -2.5010546665741027e-15 0.0 43.1086949384229 -24.88881662711192
14 -2.4659681985223496e-15 0.0 46.42474839522467 -26.80334098304361
15 -2.5065368782862956e-15 0.0 49.74080185202642 -28.717865338975294
16 -2.4820537023893787e-15 0.0 53.05685530882819 -30.63238969490698
17 -2.5283453651859935e-15 0.0 56.37290876562995 -32.546914050838666
18 -2.512646900118571e-15 0.0 59.68896222243172 -34.461438406770355
19 -2.4529168543245325e-15 0.0 63.00501567923347 -36.37596276270204
20 -2.560474937118458e-15 0.0 66.32106913603523 -38.29048711863373
21 -2.5468821057728625e-15 0.0 69.637122592837 -40.20501147456541
22 -2.5584192700722557e-15 0.0 72.95317604963876 -42.1195358304971
23 -2.5730768924434148e-15 0.0 76.26922950644052 -44.03406018642879
24 -2.56377268609289e-15 0.0 79.58528296324228 -45.94858454236047
25 -2.5793512962684447e-15 0.0 82.90133642004405 -47.86310889829216
26 -2.5110547894945527e-15 0.0 86.2173898768458 -49.77763325422384
27 -2.5562765344854036e-15 0.0 89.53344333364757 -51.69215761015553
28 -2.5172214884232225e-15 0.0 92.84949679044934 -53.60668196608722
29 -2.5420481119894866e-15 0.0 96.16555024725109 -55.5212063220189
30 -2.505793825899189e-15 0.0 99.48160370405284 -57.43573067795059
31 -2.5076043891263448e-15 0.0 102.79765716085461 -59.35025503388228
32 -2.5079205752203563e-15 0.0 106.11371061765638 -61.26477938981396
33 -2.5042950148015824e-15 0.0 109.42976407445813 -63.17930374574565
34 -2.4784519639842417e-15 0.0 112.7458175312599 -65.09382810167733
35 -2.474812764343568e-15 0.0 116.06187098806164 -67.00835245760902
36 -2.4902943310012042e-15 0.0 119.37792444486344 -68.92287681354071
37 -2.4885279730397436e-15 0.0 122.69397790166519 -70.8374011694724
38 -2.492306929391337e-15 0.0 126.01003135846695 -72.75192552540408
39 -2.461603908708431e-15 0.0 129.3260848152687 -74.66644988133577
40 -2.475454514455229e-15 0.0 132.64213827207047 -76.58097423726745
41 -2.479907723876502e-15 0.0 135.95819172887224 -78.49549859319913
42 -2.4837682598051104e-15 0.0 139.274245185674 -80.41002294913082
43 -2.468840159539776e-15 0.0 142.59029864247577 -82.32454730506251
44 -2.456112184335784e-15 0.0 145.9063520992775 -84.2390716609942
45 -2.4782691797150785e-15 0.0 149.22240555607928 -86.15359601692589
46 -2.4748843534839554e-15 0.0 152.53845901288105 -88.06812037285758
47 -2.4500376008176605e-15 0.0 155.8545124696828 -89.98264472878925
48 -2.3946870126780783e-15 0.0 3.316053456801762 1.9145243559316862
49 -2.4723657677219105e-15 0.0 6.632106913603524 0.0
50 -2.46857984308668e-15 0.0 9.948160370405285 -1.9145243559316862
51 -2.47518983903752e-15 0.0 13.264213827207048 -3.829048711863373
52 -2.4765985219128164e-15 0.0 16.58026728400881 -5.743573067795059
53 -2.4711020902809633e-15 0.0 19.89632074081057 -7.658097423726746
54 -2.4678240446494996e-15 0.0 23.21237419761233 -9.572621779658432
55 -2.46862578262742e-15 0.0 26.528427654414095 -11.487146135590118
56 -2.4772674776510816e-15 0.0 29.84448111121586 -13.401670491521802
57 -2.4789946330087696e-15 0.0 33.160534568017624 -15.31619484745349
58 -2.440483684421103e-15 0.0 36.47658802481938 -17.230719203385178
59 -2.4770350569424136e-15 0.0 39.79264148162114 -19.14524355931686
60 -2.496711496317951e-15 0.0 43.10869493842291 -21.05976791524855
61 -2.4633301450591544e-15 0.0 46.42474839522466 -22.974292271180232
62 -2.5023489189337357e-15 0.0 49.740801852026436 -24.888816627111925
63 -2.5075554121426023e-15 0.0 53.05685530882819 -26.80334098304361
64 -2.512491271010626e-15 0.0 56.37290876562995 -28.717865338975294
65 -2.5216608367435434e-15 0.0 59.68896222243172 -30.632389694906983
66 -2.5419750129642845e-15 0.0 63.00501567923348 -32.546914050838666
67 -2.5335787146682815e-15 0.0 66.32106913603523 -34.461438406770355
68 -2.5309553594244945e-15 0.0 69.637122592837 -36.375962762702045
69 -2.5666492529960335e-15 0.0 72.95317604963877 -38.29048711863373
70 -2.5597351202227855e-15 0.0 76.26922950644052 -40.20501147456541
71 -2.5792866265402816e-15 0.0 79.58528296324229 -42.1195358304971
72 -2.5496547398479375e-15 0.0 82.90133642004405 -44.03406018642879
73 -2.550381841471309e-15 0.0 86.21738987684581 -45.94858454236047
74 -2.5626012756479933e-15 0.0 89.53344333364757 -47.863108898292154
75 -2.5275005436975225e-15 0.0 92.84949679044932 -49.77763325422384
76 -2.5471539447044233e-15 0.0 96.1655502472511 -51.69215761015553
77 -2.5219224038862855e-15 0.0 99.48160370405284 -53.60668196608721
78 -2.536063273983561e-15 0.0 102.79765716085461 -55.5212063220189
79 -2.444757003048752e-15 0.0 106.11371061765638 -57.43573067795059
80 -2.4906186051801077e-15 0.0 109.42976407445813 -59.35025503388227
81 -2.5018313674487702e-15 0.0 112.7458175312599 -61.26477938981396
82 -2.478290557262278e-15 0.0 116.06187098806167 -63.17930374574565
83 -2.474782206084006e-15 0.0 119.37792444486341 -65.09382810167733
84 -2.4863577110078196e-15 0.0 122.69397790166519 -67.00835245760902
85 -2.4688931618378262e-15 0.0 126.01003135846696 -68.92287681354071
86 -2.461662541661211e-15 0.0 129.3260848152687 -70.83740116947239
87 -2.491768354763828e-15 0.0 132.64213827207047 -72.75192552540408
88 -2.4846407507525243e-15 0.0 135.95819172887224 -74.66644988133577
89 -2.4802565180582367e-15 0.0 139.274245185674 -76.58097423726744
90 -2.4805318787191125e-15 0.0 142.59029864247577 -78.49549859319913
91 -2.4759004126705144e-15 0.0 145.90635209927754 -80.41002294913082
92 -2.4531650229153618e-15 0.0 149.22240555607928 -82.32454730506251
93 -2.4787812480643233e-15 0.0 152.53845901288105 -84.2390716609942
94 -2.473816118082526e-15 0.0 155.85451246968282 -86.15359601692589
95 -2.464656689958775e-15 0.0 159.17056592648456 -88.06812037285756
96 -2.472803067832958e-15 0.0 6.632106913603524 3.8290487118633725
97 -2.4678557953137148e-15 0.0 9.948160370405285 1.9145243559316862
98 -2.4673120342743934e-15 0.0 13.264213827207048 0.0
99 -2.4757133294053448e-15 0.0 16.58026728400881 -1.9145243559316865
100 -2.4343766250892937e-15 0.0 19.89632074081057 -3.8290487118633725
101 -2.474696669383374e-15 0.0 23.21237419761233 -5.743573067795059
102 -2.474779211241282e-15 0.0 26.528427654414095 -7.658097423726746
103 -2.448944519514599e-15 0.0 29.84448111121586 -9.572621779658434
104 -2.4690757653000904e-15 0.0 33.16053456801762 -11.487146135590118
105 -2.4660760468000744e-15 0.0 36.476588024819385 -13.401670491521806
106 -2.4491953704740664e-15 0.0 39.79264148162114 -15.316194847453492
107 -2.4869694982846645e-15 0.0 43.1086949384229 -17.230719203385178
108 -2.399343560908814e-15 0.0 46.42474839522466 -19.145243559316864
109 -2.498482276565088e-15 0.0 49.74080185202642 -21.05976791524855
110 -2.492896775686534e-15 0.0 53.05685530882819 -22.974292271180236
111 -2.502363660410387e-15 0.0 56.37290876562995 -24.88881662711192
112 -2.5218637273200585e-15 0.0 59.68896222243172 -26.803340983043604
113 -2.5200638041373316e-15 0.0 63.00501567923348 -28.717865338975294
114 -2.5267583641313726e-15 0.0 66.32106913603525 -30.63238969490698
115 -2.5499036435525112e-15 0.0 69.63712259283699 -32.546914050838666
116 -2.5682103014819288e-15 0.0 72.95317604963876 -34.461438406770355
117 -2.5721018540047476e-15 0.0 76.26922950644052 -36.37596276270204
118 -2.535361506268622e-15 0.0 79.58528296324228 -38.29048711863372
119 -2.572068595356012e-15 0.0 82.90133642004405 -40.20501147456541
120 -2.5578418159071824e-15 0.0 86.21738987684581 -42.1195358304971
121 -2.5627676882803973e-15 0.0 89.53344333364757 -44.03406018642879
122 -2.564285203460226e-15 0.0 92.84949679044932 -45.948584542360464
123 -2.5523849252550113e-15 0.0 96.16555024725109 -47.86310889829216
124 -2.5410885384568696e-15 0.0 99.48160370405287 -49.77763325422385
125 -2.5410885384568696e-15 0.0 102.79765716085461 -51.69215761015553
126 -2.4150775346717256e-15 0.0 106.11371061765638 -53.60668196608722
127 -2.5033927020474657e-15 0.0 109.42976407445813 -55.52120632201891
128 -2.5099907739556995e-15 0.0 112.7458175312599 -57.43573067795059
129 -2.426311239465926e-15 0.0 116.06187098806167 -59.35025503388228
130 -2.5022695902813145e-15 0.0 119.37792444486344 -61.26477938981397
131 -2.470328796017771e-15 0.0 122.69397790166518 -63.17930374574565
132 -2.4616287150324754e-15 0.0 126.01003135846696 -65.09382810167733
133 -2.4984519215091393e-15 0.0 129.32608481526873 -67.00835245760902
134 -2.4902838691342417e-15 0.0 132.64213827207047 -68.92287681354071
135 -2.4361413580604655e-15 0.0 135.95819172887224 -70.8374011694724
136 -2.475086214710931e-15 0.0 139.274245185674 -72.75192552540409
137 -2.455215106889616e-15 0.0 142.59029864247577 -74.66644988133577
138 -2.401472031780837e-15 0.0 145.90635209927754 -76.58097423726745
139 -2.465077684331666e-15 0.0 149.22240555607928 -78.49549859319914
140 -2.4417978098798127e-15 0.0 152.53845901288105 -80.41002294913082
141 -2.392428895198769e-15 0.0 155.8545124696828 -82.32454730506251
142 -2.4693702662849583e-15 0.0 159.17056592648458 -84.2390716609942
143 -2.4681751088350425e-15 0.0 162.48661938328632 -86.15359601692589
144 -2.4295672296466572e-15 0.0 9.948160370405285 5.743573067795059
145 -2.455864217541681e-15 0.0 13.264213827207048 3.829048711863373
146 -2.476309919441709e-15 0.0 16.58026728400881 1.9145243559316865
147 -2.447055436668066e-15 0.0 19.89632074081057 0.0
148 -2.4262755568212385e-15 0.0 23.21237419761233 -1.9145243559316858
149 -2.457434999167578e-15 0.0 26.528427654414095 -3.829048711863373
150 -2.4064376773054816e-15 0.0 29.84448111121586 -5.743573067795059
151 -2.4341143342452795e-15 0.0 33.160534568017624 -7.658097423726746
152 -2.4672749585660046e-15 0.0 36.47658802481938 -9.57262177965843
153 -2.436136018192774e-15 0.0 39.79264148162114 -11.487146135590118
154 -2.4497859948930536e-15 0.0 43.10869493842291 -13.401670491521806
