idx I Vapp Center(x) Center(y)
43 -1.2797206270229394e-15 0.0 36.602082207876094 -21.132222015618076
44 -1.2814200210356283e-15 0.0 37.45329342201274 -21.6236690392371
45 -1.2759692739251451e-15 0.0 38.304504636149396 -22.115116062856124
46 -1.2880538289383046e-15 0.0 39.15571585028606 -22.606563086475152
47 -1.2759385639871955e-15 0.0 40.006927064422705 -23.098010110094172
48 -1.2956917999645677e-15 0.0 0.8512112141366533 0.491447023619025
49 -1.2793012459963038e-15 0.0 1.7024224282733067 0.0
50 -1.2830913326211155e-15 0.0 2.55363364240996 -0.491447023619025
51 -1.285710175651199e-15 0.0 3.4048448565466134 -0.9828940472380501
52 -1.2902453326129791e-15 0.0 4.256056070683266 -1.474341070857075
53 -1.2723160154715006e-15 0.0 5.10726728481992 -1.9657880944761001
54 -1.2782068376094648e-15 0.0 5.9584784989565724 -2.457235118095125
55 -1.281185879411357e-15 0.0 6.809689713093227 -2.94868214171415
56 -1.2805626988182982e-15 0.0 7.66090092722988 -3.4401291653331745
57 -1.2398516720800392e-15 0.0 8.512112141366535 -3.9315761889522
58 -1.277822721257943e-15 0.0 9.363323355503185 -4.423023212571225
59 -1.2669890741679749e-15 0.0 10.21453456963984 -4.914470236190249
60 -1.2674137313810483e-15 0.0 11.065745783776494 -5.405917259809275
61 -1.26633148143175e-15 0.0 11.916956997913145 -5.897364283428299
62 -1.284521740228352e-15 0.0 12.768168212049801 -6.388811307047326
63 -1.254549154193594e-15 0.0 13.619379426186454 -6.880258330666351
64 -1.226763924298765e-15 0.0 14.470590640323106 -7.371705354285375
65 -1.2739544908627284e-15 0.0 15.32180185445976 -7.863152377904401
66 -1.2607968291597896e-15 0.0 16.173013068596415 -8.354599401523425
67 -1.2534637280889105e-15 0.0 17.024224282733066 -8.84604642514245
68 -1.2549366177502328e-15 0.0 17.87543549686972 -9.337493448761476
69 -1.28606513774665e-15 0.0 18.726646711006374 -9.8289404723805
70 -1.253643448407522e-15 0.0 19.577857925143025 -10.320387495999524
71 -1.281549891872473e-15 0.0 20.429069139279683 -10.81183451961855
72 -1.2730003697217312e-15 0.0 21.280280353416334 -11.303281543237576
73 -1.2783860034406744e-15 0.0 22.131491567552988 -11.7947285668566
74 -1.2831842749760761e-15 0.0 22.98270278168964 -12.286175590475624
75 -1.2782384881889966e-15 0.0 23.83391399582629 -12.77762261409465
76 -1.277293110201624e-15 0.0 24.685125209962948 -13.269069637713676
77 -1.2804853846780967e-15 0.0 25.5363364240996 -13.760516661332698
78 -1.2297524301439222e-15 0.0 26.387547638236253 -14.251963684951724
79 -1.2653942355138364e-15 0.0 27.238758852372907 -14.74341070857075
80 -1.2682835989560867e-15 0.0 28.08997006650956 -15.234857732189774
81 -1.2076591994863416e-15 0.0 28.941181280646212 -15.7263047558088
82 -1.2822999921500822e-15 0.0 29.792392494782867 -16.217751779427825
83 -1.2680352045734296e-15 0.0 30.643603708919517 -16.70919880304685
84 -1.2896358259059109e-15 0.0 31.494814923056175 -17.200645826665873
85 -1.277775696542896e-15 0.0 32.34602613719283 -17.6920928502849
86 -1.2874279088121822e-15 0.0 33.19723735132948 -18.183539873903925
87 -1.2772646149639748e-15 0.0 34.04844856546613 -18.67498689752295
88 -1.2808867343073008e-15 0.0 34.899659779602786 -19.166433921141977
89 -1.2802539872835144e-15 0.0 35.75087099373944 -19.657880944760997
