idx I Vapp Center(x) Center(y)
0 -2.361383335442994e-15 0.0 0.0 0.0
1 -2.3862249585673543e-15 0.0 0.5552234412021141 -0.32055840323843093
2 -2.394059167444037e-15 0.0 1.1104468824042282 -0.6411168064768619
3 -2.372836923103793e-15 0.0 1.6656703236063424 -0.9616752097152929
4 -2.413491249182892e-15 0.0 2.2208937648084563 -1.2822336129537237
5 -2.4114899428108046e-15 0.0 2.7761172060105705 -1.6027920161921547
6 -2.3267877424944067e-15 0.0 3.3313406472126847 -1.9233504194305857
7 -2.4132262819732344e-15 0.0 3.8865640884147994 -2.2439088226690167
8 -2.3986058151592995e-15 0.0 4.441787529616913 -2.5644672259074475
9 -2.3739955643212873e-15 0.0 4.997010970819027 -2.8850256291458787
10 -2.340270065648649e-15 0.0 5.552234412021141 -3.2055840323843094
11 -2.4048959897146663e-15 0.0 6.107457853223255 -3.52614243562274
12 -2.2883550271299265e-15 0.0 6.6626812944253695 -3.8467008388611714
13 -2.352226987506638e-15 0.0 7.217904735627483 -4.167259242099602
14 -2.365712973804476e-15 0.0 7.773128176829599 -4.487817645338033
15 -2.315154382734398e-15 0.0 8.32835161803171 -4.808376048576465
16 -2.4084855860997425e-15 0.0 8.883575059233825 -5.128934451814895
17 -2.3915299202788186e-15 0.0 9.43879850043594 -5.449492855053326
18 -2.373828118047751e-15 0.0 9.994021941638055 -5.770051258291757
19 -2.3964785639504854e-15 0.0 10.549245382840168 -6.090609661530188
20 -2.4041107868412643e-15 0.0 11.104468824042282 -6.411168064768619
21 -2.4211273684386885e-15 0.0 11.659692265244397 -6.73172646800705
22 -2.421884328385372e-15 0.0 12.21491570644651 -7.05228487124548
23 -2.39992683160985e-15 0.0 12.770139147648626 -7.3728432744839125
24 -2.4033016683938136e-15 0.0 13.325362588850739 -7.693401677722343
25 -2.401770852973638e-15 0.0 13.880586030052854 -8.013960080960775
26 -2.4108330672571243e-15 0.0 14.435809471254966 -8.334518484199204
27 -2.3820752896377424e-15 0.0 14.991032912457081 -8.655076887437636
28 -2.356178385637491e-15 0.0 15.546256353659198 -8.975635290676067
29 -2.393989472829205e-15 0.0 16.10147979486131 -9.296193693914496
30 -2.4175789273731945e-15 0.0 16.65670323606342 -9.61675209715293
31 -2.378704734834806e-15 0.0 17.211926677265538 -9.93731050039136
32 -2.395106937369561e-15 0.0 17.76715011846765 -10.25786890362979
33 -2.4039859387175533e-15 0.0 18.322373559669767 -10.578427306868221
34 -2.4017594393109516e-15 0.0 18.87759700087188 -10.898985710106652
35 -2.4137508712462374e-15 0.0 19.432820442073993 -11.219544113345084
36 -2.407198386385661e-15 0.0 19.98804388327611 -11.540102516583515
37 -2.3755626998542783e-15 0.0 20.543267324478226 -11.860660919821946
38 -2.3737537042555627e-15 0.0 21.098490765680335 -12.181219323060375
39 -2.387254043712349e-15 0.0 21.65371420688245 -12.501777726298807
40 -2.2935349869910497e-15 0.0 22.208937648084564 -12.822336129537238
41 -2.3615051043179127e-15 0.0 22.764161089286677 -13.142894532775669
42 -2.3889055535664327e-15 0.0 23.319384530488794 -13.4634529360141
43 -2.3443173638534955e-15 0.0 23.874607971690907 -13.784011339252531
44 -2.3708751080488753e-15 0.0 24.42983141289302 -14.10456974249096
45 -2.3808356291918608e-15 0.0 24.985054854095132 -14.425128145729392
46 -2.3596408261867794e-15 0.0 25.540278295297252 -14.745686548967825
47 -2.414106812352247e-15 0.0 26.09550173649936 -15.066244952206254
48 -2.3789572282291962e-15 0.0 0.5552234412021141 0.32055840323843093
49 -2.4064142657831014e-15 0.0 1.1104468824042282 0.0
50 -2.3582010473038558e-15 0.0 1.6656703236063424 -0.32055840323843093
51 -2.3903530728940925e-15 0.0 2.2208937648084563 -0.641116806476862
52 -2.4155577004104678e-15 0.0 2.7761172060105705 -0.9616752097152929
53 -2.379001843023918e-15 0.0 3.3313406472126847 -1.282233612953724
54 -2.3801595143067696e-15 0.0 3.8865640884147985 -1.6027920161921547
55 -2.348750848474376e-15 0.0 4.441787529616913 -1.9233504194305857
56 -2.4000753849512233e-15 0.0 4.997010970819027 -2.2439088226690163
57 -2.3933501909874457e-15 0.0 5.552234412021142 -2.5644672259074475
58 -2.386222568509168e-15 0.0 6.107457853223255 -2.8850256291458787
59 -2.3844840366485115e-15 0.0 6.6626812944253695 -3.2055840323843094
60 -2.392213130262429e-15 0.0 7.217904735627484 -3.52614243562274
61 -2.320933982197244e-15 0.0 7.773128176829597 -3.846700838861171
62 -2.2879783293991452e-15 0.0 8.328351618031713 -4.167259242099603
63 -2.378641910306289e-15 0.0 8.883575059233825 -4.487817645338033
64 -2.4179169515450612e-15 0.0 9.43879850043594 -4.808376048576465
65 -2.4021175697630697e-15 0.0 9.994021941638055 -5.128934451814896
66 -2.3804624033042965e-15 0.0 10.54924538284017 -5.449492855053326
67 -2.331879151279011e-15 0.0 11.104468824042282 -5.770051258291757
68 -2.4005772212208334e-15 0.0 11.659692265244397 -6.090609661530189
69 -2.3895714607087265e-15 0.0 12.214915706446511 -6.411168064768619
70 -2.398432862532936e-15 0.0 12.770139147648624 -6.73172646800705
71 -2.3820769325225914e-15 0.0 13.32536258885074 -7.052284871245481
72 -2.384255590990885e-15 0.0 13.880586030052854 -7.3728432744839125
73 -2.376157023863877e-15 0.0 14.435809471254968 -7.693401677722343
74 -2.414425707124321e-15 0.0 14.991032912457081 -8.013960080960773
75 -2.386623030924484e-15 0.0 15.546256353659194 -8.334518484199204
76 -2.40645336602542e-15 0.0 16.101479794861312 -8.655076887437636
77 -2.3084225466953087e-15 0.0 16.65670323606342 -8.975635290676065
78 -2.4094618938544402e-15 0.0 17.211926677265538 -9.296193693914496
79 -2.2638454271610516e-15 0.0 17.76715011846765 -9.61675209715293
80 -2.415894948821755e-15 0.0 18.322373559669767 -9.937310500391359
81 -2.382513819630622e-15 0.0 18.87759700087188 -10.25786890362979
82 -2.356116123948366e-15 0.0 19.432820442073997 -10.578427306868221
83 -2.392065650996107e-15 0.0 19.988043883276106 -10.89898571010665
84 -2.3789533135486272e-15 0.0 20.543267324478226 -11.219544113345084
85 -2.4248174211968395e-15 0.0 21.09849076568034 -11.540102516583515
86 -2.4119633199749316e-15 0.0 21.65371420688245 -11.860660919821944
87 -2.414109919360748e-15 0.0 22.208937648084564 -12.181219323060375
88 -2.3145472295869743e-15 0.0 22.764161089286677 -12.501777726298807
89 -2.2068311874717605e-15 0.0 23.319384530488794 -12.822336129537238
90 -2.3946899531462923e-15 0.0 23.874607971690907 -13.142894532775669
91 -2.411709944243753e-15 0.0 24.429831412893023 -13.4634529360141
92 -2.408600191668324e-15 0.0 24.985054854095132 -13.78401133925253
93 -2.4160918596479285e-15 0.0 25.54027829529725 -14.10456974249096
94 -2.413706048617211e-15 0.0 26.095501736499365 -14.425128145729392
95 -2.3959235305773727e-15 0.0 26.650725177701478 -14.745686548967823
96 -2.3552388026980615e-15 0.0 1.1104468824042282 0.6411168064768619
97 -2.374348717249464e-15 0.0 1.6656703236063424 0.32055840323843093
98 -2.350074076023188e-15 0.0 2.2208937648084563 0.0
