idx I Vapp Center(x) Center(y)
74 -2.66211118450249e-13 -0.5 14.991032912457081 -8.013960080960773
75 -2.657960173047115e-13 -0.5 15.546256353659194 -8.334518484199204
76 -2.6263968968384113e-13 -0.5 16.101479794861312 -8.655076887437636
77 -2.645775157232362e-13 -0.5 16.65670323606342 -8.975635290676065
78 -2.6100426388448223e-13 -0.5 17.211926677265538 -9.296193693914496
79 -2.6432238549500254e-13 -0.5 17.76715011846765 -9.61675209715293
80 -2.639816272364977e-13 -0.5 18.322373559669767 -9.937310500391359
81 -2.64547926593424e-13 -0.5 18.87759700087188 -10.25786890362979
82 -2.6402910016550854e-13 -0.5 19.432820442073997 -10.578427306868221
83 -2.64906535796625e-13 -0.5 19.988043883276106 -10.89898571010665
84 -2.6393208330432946e-13 -0.5 20.543267324478226 -11.219544113345084
85 -2.645281794237338e-13 -0.5 21.09849076568034 -11.540102516583515
86 -2.643800187655622e-13 -0.5 21.65371420688245 -11.860660919821944
87 -2.6467477610196684e-13 -0.5 22.208937648084564 -12.181219323060375
88 -2.6485251671897743e-13 -0.5 22.764161089286677 -12.501777726298807
89 -2.6479674115622876e-13 -0.5 23.319384530488794 -12.822336129537238
90 -2.646603893380175e-13 -0.5 23.874607971690907 -13.142894532775669
91 -2.6361870012526667e-13 -0.5 24.429831412893023 -13.4634529360141
92 -2.6542411955512123e-13 -0.5 24.985054854095132 -13.78401133925253
93 -2.6436539668921574e-13 -0.5 25.54027829529725 -14.10456974249096
94 -2.642940872105262e-13 -0.5 26.095501736499365 -14.425128145729392
95 -2.646836591020543e-13 -0.5 26.650725177701478 -14.745686548967823
96 -2.6458845389306714e-13 -0.5 1.1104468824042282 0.6411168064768619
97 -2.645509708155271e-13 -0.5 1.6656703236063424 0.32055840323843093
98 -2.650492652151363e-13 -0.5 2.2208937648084563 0.0
99 -2.6424542201567593e-13 -0.5 2.7761172060105705 -0.320558403238431
100 -2.621032946683768e-13 -0.5 3.3313406472126847 -0.6411168064768619
101 -2.623856591313664e-13 -0.5 3.8865640884147985 -0.9616752097152929
102 -2.6431907130320115e-13 -0.5 4.441787529616913 -1.282233612953724
103 -2.6406018841591274e-13 -0.5 4.997010970819027 -1.602792016192155
104 -2.652254053261e-13 -0.5 5.552234412021141 -1.9233504194305857
105 -2.6396844117396075e-13 -0.5 6.107457853223256 -2.2439088226690167
106 -2.647397075262724e-13 -0.5 6.6626812944253695 -2.564467225907448
107 -2.649799818040279e-13 -0.5 7.217904735627483 -2.8850256291458787
108 -2.645810812691367e-13 -0.5 7.773128176829597 -3.2055840323843094
109 -2.639162412285597e-13 -0.5 8.32835161803171 -3.52614243562274
110 -2.661699183221313e-13 -0.5 8.883575059233825 -3.8467008388611714
111 -2.653432629194812e-13 -0.5 9.43879850043594 -4.167259242099602
112 -2.6456894141517e-13 -0.5 9.994021941638055 -4.4878176453380325
113 -2.641131254413004e-13 -0.5 10.54924538284017 -4.808376048576465
114 -2.6455095296283046e-13 -0.5 11.104468824042284 -5.128934451814895
115 -2.6456098734803485e-13 -0.5 11.659692265244395 -5.449492855053325
116 -2.6250015647893943e-13 -0.5 12.21491570644651 -5.770051258291757
117 -2.6453215944920873e-13 -0.5 12.770139147648624 -6.090609661530188
118 -2.6439246954125395e-13 -0.5 13.325362588850739 -6.411168064768619
119 -2.665537534245619e-13 -0.5 13.880586030052854 -6.73172646800705
120 -2.6456419335814967e-13 -0.5 14.435809471254968 -7.05228487124548
121 -2.6442822914404774e-13 -0.5 14.991032912457083 -7.3728432744839125
122 -2.6446190510051496e-13 -0.5 15.546256353659194 -7.693401677722342
123 -2.642519823797282e-13 -0.5 16.10147979486131 -8.013960080960775
124 -2.6428008788527327e-13 -0.5 16.656703236063425 -8.334518484199206
125 -2.645530819013746e-13 -0.5 17.211926677265538 -8.655076887437636
126 -2.6515331080645117e-13 -0.5 17.76715011846765 -8.975635290676067
127 -2.644777770859211e-13 -0.5 18.322373559669767 -9.296193693914498
128 -2.6453148385908217e-13 -0.5 18.87759700087188 -9.61675209715293
129 -2.6455762891825235e-13 -0.5 19.432820442073997 -9.93731050039136
130 -2.6444098628544647e-13 -0.5 19.98804388327611 -10.257868903629792
131 -2.638066127862674e-13 -0.5 20.543267324478222 -10.578427306868221
132 -2.6479178262189146e-13 -0.5 21.09849076568034 -10.898985710106652
133 -2.6548854287901797e-13 -0.5 21.65371420688245 -11.219544113345085
134 -2.6447398916512206e-13 -0.5 22.208937648084564 -11.540102516583515
135 -2.6464922231393785e-13 -0.5 22.764161089286677 -11.860660919821946
136 -2.645019537893606e-13 -0.5 23.319384530488794 -12.181219323060377
137 -2.648104847369596e-13 -0.5 23.874607971690907 -12.501777726298807
138 -2.6415250680612096e-13 -0.5 24.429831412893023 -12.822336129537238
139 -2.643712531009863e-13 -0.5 24.985054854095136 -13.14289453277567
140 -2.641869703783235e-13 -0.5 25.54027829529725 -13.4634529360141
141 -2.6603941750191493e-13 -0.5 26.09550173649936 -13.784011339252531
142 -2.652087864689204e-13 -0.5 26.65072517770148 -14.104569742490963
143 -2.6471359569036563e-13 -0.5 27.20594861890359 -14.425128145729392
144 -2.677519214304327e-13 -0.5 1.6656703236063424 0.9616752097152929
145 -2.646721035062854e-13 -0.5 2.2208937648084563 0.641116806476862
146 -2.645939461219285e-13 -0.5 2.7761172060105705 0.320558403238431
147 -2.651775569251746e-13 -0.5 3.3313406472126847 0.0
148 -2.6444362436437966e-13 -0.5 3.8865640884147985 -0.3205584032384309
149 -2.6475669337297153e-13 -0.5 4.441787529616913 -0.641116806476862
150 -2.6471297524163013e-13 -0.5 4.997010970819027 -0.9616752097152929
151 -2.6433233068686845e-13 -0.5 5.552234412021142 -1.282233612953724
152 -2.6448682100987036e-13 -0.5 6.107457853223255 -1.6027920161921547
153 -2.623482310145865e-13 -0.5 6.6626812944253695 -1.9233504194305857
154 -2.603742049445181e-13 -0.5 7.217904735627484 -2.2439088226690167
155 -2.646010273998673e-13 -0.5 7.773128176829597 -2.5644672259074475
156 -2.6276167117052246e-13 -0.5 8.32835161803171 -2.8850256291458787
157 -2.640782902459536e-13 -0.5 8.883575059233825 -3.2055840323843094
158 -2.6488808019488407e-13 -0.5 9.43879850043594 -3.5261424356227407
159 0.0 -0.5 9.994021941638053 -3.8467008388611714
160 -2.645925313285798e-13 -0.5 10.549245382840168 -4.167259242099602
161 -2.6538755962687054e-13 -0.5 11.104468824042282 -4.487817645338033
162 -2.64657577441808e-13 -0.5 11.659692265244397 -4.808376048576465
163 -2.6405494352985924e-13 -0.5 12.21491570644651 -5.128934451814895
164 -2.6460803659359695e-13 -0.5 12.770139147648624 -5.449492855053326
165 -2.6452724255930416e-13 -0.5 13.325362588850739 -5.770051258291757
166 -2.647468639771082e-13 -0.5 13.880586030052852 -6.090609661530188
167 -2.6482918148305907e-13 -0.5 14.435809471254968 -6.411168064768619
168 -2.6459109924555985e-13 -0.5 14.991032912457081 -6.73172646800705
169 -2.6505921968477835e-13 -0.5 15.546256353659198 -7.052284871245481
170 -2.641559994900328e-13 -0.5 16.10147979486131 -7.372843274483912
171 -2.6458767166783907e-13 -0.5 16.65670323606342 -7.693401677722343
172 -2.645090860229065e-13 -0.5 17.21192667726554 -8.013960080960775
173 -2.6528361733395143e-13 -0.5 17.76715011846765 -8.334518484199204
174 -2.646871919542955e-13 -0.5 18.322373559669767 -8.655076887437636
175 -2.6450797656178156e-13 -0.5 18.87759700087188 -8.975635290676067
176 -2.6383286997208805e-13 -0.5 19.432820442073997 -9.296193693914496
177 -2.6496467950443175e-13 -0.5 19.98804388327611 -9.61675209715293
178 -2.649758941870654e-13 -0.5 20.543267324478226 -9.93731050039136
179 -2.637842664236774e-13 -0.5 21.098490765680335 -10.25786890362979
180 -2.6433660183892223e-13 -0.5 21.65371420688245 -10.578427306868221
181 -2.6394726094903184e-13 -0.5 22.208937648084568 -10.898985710106652
182 -2.620023819096906e-13 -0.5 22.764161089286677 -11.219544113345084
183 -2.6468113019160957e-13 -0.5 23.319384530488794 -11.540102516583515
184 -2.646249772366238e-13 -0.5 23.874607971690907 -11.860660919821946
185 -2.645451473831804e-13 -0.5 24.429831412893023 -12.181219323060375
186 -2.64542439058613e-13 -0.5 24.985054854095136 -12.501777726298807
187 -2.665473257082213e-13 -0.5 25.540278295297252 -12.822336129537238
188 -2.6443699232293635e-13 -0.5 26.09550173649936 -13.142894532775669
189 -2.6451379543738107e-13 -0.5 26.650725177701478 -13.4634529360141
190 -2.645563032375291e-13 -0.5 27.205948618903594 -13.784011339252531
191 -2.6436117887603473e-13 -0.5 27.761172060105707 -14.10456974249096
192 -2.639766733500574e-13 -0.5 2.2208937648084563 1.2822336129537237
193 -2.646152475894831e-13 -0.5 2.7761172060105705 0.9616752097152929
194 -2.647933998079299e-13 -0.5 3.3313406472126847 0.6411168064768619
195 -2.64462060902015e-13 -0.5 3.8865640884147985 0.3205584032384309
196 -2.644711142911901e-13 -0.5 4.441787529616913 0.0
197 -2.6377765509817904e-13 -0.5 4.997010970819027 -0.3205584032384311
198 -2.6411494887797696e-13 -0.5 5.552234412021141 -0.641116806476862
199 -2.651385145954668e-13 -0.5 6.107457853223256 -0.9616752097152931
200 -2.645238026598864e-13 -0.5 6.6626812944253695 -1.2822336129537237
201 -2.644627207171661e-13 -0.5 7.217904735627484 -1.6027920161921547
202 -2.637179963021414e-13 -0.5 7.773128176829597 -1.9233504194305857
203 -2.64627280656348e-13 -0.5 8.32835161803171 -2.2439088226690163
204 -2.642835655728914e-13 -0.5 8.883575059233825 -2.564467225907448
205 -2.615900189099472e-13 -0.5 9.43879850043594 -2.8850256291458787
206 -2.643302354061416e-13 -0.5 9.994021941638055 -3.20558403238431
207 -2.646471045647479e-13 -0.5 10.549245382840168 -3.5261424356227407
208 -2.6394379086244587e-13 -0.5 11.104468824042282 -3.8467008388611714
209 -2.6451600304920027e-13 -0.5 11.659692265244397 -4.167259242099603
210 -2.6492372602399666e-13 -0.5 12.214915706446511 -4.487817645338033
211 -2.6415942803207843e-13 -0.5 12.770139147648624 -4.808376048576465
212 -2.64497502142786e-13 -0.5 13.325362588850739 -5.128934451814896
213 -2.6372825389213866e-13 -0.5 13.880586030052854 -5.449492855053326
214 -2.646342319337406e-13 -0.5 14.435809471254966 -5.770051258291757
215 -2.6502579161251413e-13 -0.5 14.991032912457083 -6.090609661530189
216 -2.6447705320631105e-13 -0.5 15.546256353659194 -6.411168064768619
217 -2.6473174095205933e-13 -0.5 16.101479794861312 -6.731726468007051
218 -2.647497761542122e-13 -0.5 16.65670323606342 -7.05228487124548
219 -2.644409367721621e-13 -0.5 17.211926677265538 -7.3728432744839125
220 -2.664089182460813e-13 -0.5 17.76715011846765 -7.693401677722343
221 -2.645860511528418e-13 -0.5 18.322373559669764 -8.013960080960773
222 -2.648501374235052e-13 -0.5 18.87759700087188 -8.334518484199204
223 -2.645040909390143e-13 -0.5 19.432820442073993 -8.655076887437636
224 -2.6457355619008215e-13 -0.5 19.98804388327611 -8.975635290676065
225 -2.6511381450018396e-13 -0.5 20.543267324478222 -9.296193693914496
226 -2.6440538015808185e-13 -0.5 21.09849076568034 -9.61675209715293
227 -2.638779207698414e-13 -0.5 21.65371420688245 -9.937310500391359
228 -2.644862320743798e-13 -0.5 22.208937648084568 -10.25786890362979
229 -2.6428369473338994e-13 -0.5 22.764161089286677 -10.578427306868221
230 -2.6491344421596466e-13 -0.5 23.31938453048879 -10.89898571010665
231 -2.6410906201973066e-13 -0.5 23.874607971690907 -11.219544113345084
232 -2.6456504114064257e-13 -0.5 24.42983141289302 -11.540102516583515
233 -2.644571010888287e-13 -0.5 24.985054854095136 -11.860660919821944
234 -2.6496371375965167e-13 -0.5 25.54027829529725 -12.181219323060375
235 -2.6444180193230523e-13 -0.5 26.095501736499365 -12.501777726298807
236 -2.6454650644844794e-13 -0.5 26.650725177701478 -12.822336129537238
237 -2.6439975186071035e-13 -0.5 27.205948618903587 -13.142894532775669
238 -2.643491157700078e-13 -0.5 27.761172060105707 -13.4634529360141
239 -2.651380409851842e-13 -0.5 28.316395501307817 -13.78401133925253
240 -2.652586428356838e-13 -0.5 2.7761172060105705 1.6027920161921547
241 -2.6355402414707155e-13 -0.5 3.3313406472126847 1.282233612953724
242 -2.6468166191742876e-13 -0.5 3.8865640884147985 0.9616752097152929
243 -2.627627117875137e-13 -0.5 4.441787529616913 0.641116806476862
244 -2.6414695377405996e-13 -0.5 4.997010970819027 0.3205584032384311
245 -2.6430469695798436e-13 -0.5 5.552234412021141 0.0
246 -2.640806845907175e-13 -0.5 6.107457853223255 -0.3205584032384309
247 -2.6517663327367754e-13 -0.5 6.6626812944253695 -0.641116806476862
248 -2.645144477888808e-13 -0.5 7.217904735627484 -0.9616752097152926
249 -2.645226725209496e-13 -0.5 7.773128176829599 -1.2822336129537237
250 -2.639708130216271e-13 -0.5 8.32835161803171 -1.6027920161921547
251 -2.6451190696141303e-13 -0.5 8.883575059233825 -1.9233504194305855
252 -2.594752078646093e-13 -0.5 9.43879850043594 -2.2439088226690163
253 -2.644909657320358e-13 -0.5 9.994021941638053 -2.564467225907447
254 -2.647244405505024e-13 -0.5 10.54924538284017 -2.8850256291458787
255 -2.644644830149618e-13 -0.5 11.104468824042282 -3.2055840323843094
256 -2.64617639872839e-13 -0.5 11.659692265244397 -3.5261424356227398
257 -2.6511021377265376e-13 -0.5 12.214915706446511 -3.8467008388611714
258 -2.626731816240908e-13 -0.5 12.770139147648626 -4.167259242099602
259 -2.6401066936138763e-13 -0.5 13.325362588850739 -4.4878176453380325
260 -2.669820204311155e-13 -0.5 13.880586030052854 -4.808376048576465
261 -2.6430703539099364e-13 -0.5 14.435809471254968 -5.128934451814895
262 -2.64307279748833e-13 -0.5 14.991032912457081 -5.449492855053325
263 -2.599665303191102e-13 -0.5 15.546256353659198 -5.770051258291757
264 -2.63937685493442e-13 -0.5 16.10147979486131 -6.090609661530188
265 -2.6518212178225833e-13 -0.5 16.65670323606342 -6.411168064768619
266 -2.6438551719410955e-13 -0.5 17.211926677265538 -6.731726468007049
267 -2.645453353096209e-13 -0.5 17.76715011846765 -7.05228487124548
268 -2.6442893610829443e-13 -0.5 18.322373559669767 -7.3728432744839125
269 -2.6460495047779286e-13 -0.5 18.877597000871877 -7.693401677722342
270 -2.6440324966130223e-13 -0.5 19.432820442073993 -8.013960080960775
271 -2.6403050136361367e-13 -0.5 19.988043883276106 -8.334518484199206
272 -2.646705759280448e-13 -0.5 20.543267324478222 -8.655076887437636
273 -2.6567580324911373e-13 -0.5 21.098490765680335 -8.975635290676067
274 -2.6376376937773717e-13 -0.5 21.65371420688245 -9.296193693914498
275 -2.643115690247388e-13 -0.5 22.20893764808456 -9.61675209715293
276 -2.6499629146838274e-13 -0.5 22.764161089286677 -9.93731050039136
277 -2.6448520682539497e-13 -0.5 23.319384530488794 -10.257868903629792
278 -2.648756141265276e-13 -0.5 23.874607971690903 -10.578427306868221
279 -2.6493250340096944e-13 -0.5 24.42983141289302 -10.898985710106652
280 -2.6450895991338836e-13 -0.5 24.985054854095132 -11.219544113345085
281 -2.6457649039898897e-13 -0.5 25.54027829529725 -11.540102516583515
282 -2.6508080630747363e-13 -0.5 26.09550173649936 -11.860660919821946
283 -2.6478060646743365e-13 -0.5 26.650725177701478 -12.181219323060377
284 -2.622355960327722e-13 -0.5 27.205948618903587 -12.501777726298807
285 -2.6554297296327544e-13 -0.5 27.761172060105704 -12.822336129537238
286 -2.652197928641096e-13 -0.5 28.31639550130782 -13.14289453277567
287 -2.6468287497497383e-13 -0.5 28.871618942509933 -13.4634529360141
288 -2.6455326965455496e-13 -0.5 3.3313406472126847 1.9233504194305857
289 -2.645279483772408e-13 -0.5 3.8865640884147985 1.6027920161921547
290 -2.646047539991999e-13 -0.5 4.441787529616913 1.282233612953724
291 -2.6450117849165014e-13 -0.5 4.997010970819027 0.9616752097152929
292 -2.6393096437243945e-13 -0.5 5.552234412021141 0.641116806476862
293 -2.651108586488472e-13 -0.5 6.107457853223255 0.3205584032384309
294 -2.616080991741408e-13 -0.5 6.6626812944253695 0.0
295 -2.632153978811166e-13 -0.5 7.217904735627484 -0.3205584032384311
296 -2.651467675451589e-13 -0.5 7.773128176829597 -0.6411168064768618
297 -2.651012097700555e-13 -0.5 8.32835161803171 -0.9616752097152929
298 -2.6430676052255614e-13 -0.5 8.883575059233825 -1.282233612953724
299 -2.64412057434135e-13 -0.5 9.43879850043594 -1.6027920161921547
300 -2.6244177958853384e-13 -0.5 9.994021941638055 -1.9233504194305857
301 -2.6429566855325624e-13 -0.5 10.549245382840168 -2.2439088226690163
302 -2.656358072154308e-13 -0.5 11.104468824042284 -2.564467225907448
303 -2.644638959327213e-13 -0.5 11.659692265244395 -2.8850256291458787
304 -2.6471962079673225e-13 -0.5 12.21491570644651 -3.2055840323843094
305 -2.641367069919595e-13 -0.5 12.770139147648624 -3.5261424356227407
306 -2.644051526543146e-13 -0.5 13.325362588850739 -3.8467008388611714
307 -2.6467053232536517e-13 -0.5 13.880586030052854 -4.167259242099602
308 -2.647602954302378e-13 -0.5 14.435809471254968 -4.487817645338033
309 -2.640782685080096e-13 -0.5 14.991032912457083 -4.808376048576465
310 -2.644608961782361e-13 -0.5 15.546256353659194 -5.128934451814895
311 -2.643439224240912e-13 -0.5 16.101479794861312 -5.449492855053326
312 -2.645613635170417e-13 -0.5 16.65670323606342 -5.770051258291757
313 -2.645469627807844e-13 -0.5 17.211926677265538 -6.090609661530189
314 -2.637149730972604e-13 -0.5 17.76715011846765 -6.411168064768619
315 -2.647722100243458e-13 -0.5 18.322373559669767 -6.73172646800705
316 -2.6735876361945933e-13 -0.5 18.87759700087188 -7.052284871245481
317 -2.6445823470678536e-13 -0.5 19.432820442073993 -7.372843274483912
318 -2.6563470283263324e-13 -0.5 19.988043883276106 -7.693401677722343
319 -2.6470966175591075e-13 -0.5 20.543267324478222 -8.013960080960775
320 -2.645751840363587e-13 -0.5 21.098490765680335 -8.334518484199204
321 -2.642663960481477e-13 -0.5 21.65371420688245 -8.655076887437636
322 -2.6443165047879077e-13 -0.5 22.208937648084564 -8.975635290676067
323 -2.646214410506084e-13 -0.5 22.764161089286674 -9.296193693914496
324 -2.6504461304492586e-13 -0.5 23.319384530488794 -9.61675209715293
325 -2.648508449946706e-13 -0.5 23.874607971690907 -9.93731050039136
326 -2.648109484038733e-13 -0.5 24.42983141289302 -10.25786890362979
327 -2.641070380159755e-13 -0.5 24.985054854095132 -10.578427306868221
328 -2.6459624078315705e-13 -0.5 25.54027829529725 -10.898985710106652
329 -2.6548158131680695e-13 -0.5 26.09550173649936 -11.219544113345084
330 -2.6466146780788954e-13 -0.5 26.650725177701478 -11.540102516583515
331 -2.6480150322497763e-13 -0.5 27.20594861890359 -11.860660919821946
332 -2.642803736280468e-13 -0.5 27.761172060105704 -12.181219323060375
333 -2.645663643944993e-13 -0.5 28.316395501307817 -12.501777726298807
334 -2.6441800629212846e-13 -0.5 28.871618942509937 -12.822336129537238
335 -2.643408895356501e-13 -0.5 29.426842383712046 -13.142894532775669
336 -2.643878301804014e-13 -0.5 3.8865640884147994 2.2439088226690167
337 -2.652520264389879e-13 -0.5 4.441787529616913 1.9233504194305857
338 -2.6485433296224756e-13 -0.5 4.997010970819027 1.602792016192155
339 -2.655211898235718e-13 -0.5 5.552234412021142 1.282233612953724
340 -2.6448509405684206e-13 -0.5 6.107457853223256 0.9616752097152931
341 -2.6465465123962486e-13 -0.5 6.6626812944253695 0.641116806476862
342 -2.647675698067204e-13 -0.5 7.217904735627484 0.3205584032384311
343 -2.6451468349844586e-13 -0.5 7.773128176829599 0.0
344 -2.645546287861417e-13 -0.5 8.32835161803171 -0.32055840323843066
345 -2.6408584584716585e-13 -0.5 8.883575059233825 -0.6411168064768618
346 -2.649069167618871e-13 -0.5 9.43879850043594 -0.9616752097152929
347 -2.6426715899906935e-13 -0.5 9.994021941638055 -1.2822336129537235
348 -2.6455688615738056e-13 -0.5 10.54924538284017 -1.6027920161921547
349 -2.6454795181846615e-13 -0.5 11.104468824042282 -1.9233504194305853
350 -2.644947148863282e-13 -0.5 11.659692265244399 -2.2439088226690167
351 -2.634485848352079e-13 -0.5 12.21491570644651 -2.5644672259074475
352 -2.631375415448867e-13 -0.5 12.770139147648624 -2.8850256291458782
353 -2.644612211680918e-13 -0.5 13.325362588850739 -3.2055840323843094
354 -2.645227766983027e-13 -0.5 13.880586030052854 -3.52614243562274
355 -2.65093433600117e-13 -0.5 14.435809471254968 -3.846700838861171
356 -2.5964844662096384e-13 -0.5 14.991032912457083 -4.167259242099603
357 -2.6467830337678483e-13 -0.5 15.546256353659198 -4.4878176453380325
358 -2.636860575875005e-13 -0.5 16.10147979486131 -4.808376048576465
359 -2.643830595038713e-13 -0.5 16.656703236063425 -5.128934451814896
360 -2.647267293890696e-13 -0.5 17.211926677265538 -5.449492855053325
361 -2.6455769285689613e-13 -0.5 17.76715011846765 -5.770051258291757
362 -2.6461807430164145e-13 -0.5 18.322373559669767 -6.090609661530187
363 -2.644361508386194e-13 -0.5 18.87759700087188 -6.411168064768619
364 -2.640559484910623e-13 -0.5 19.432820442073997 -6.73172646800705
365 -2.648080691604019e-13 -0.5 19.988043883276106 -7.0522848712454795
366 -2.642718989409737e-13 -0.5 20.543267324478222 -7.372843274483912
367 -2.65242806522411e-13 -0.5 21.098490765680335 -7.693401677722343
368 -2.6453893768194237e-13 -0.5 21.65371420688245 -8.013960080960773
369 -2.628029656264234e-13 -0.5 22.208937648084564 -8.334518484199204
370 -2.644146318341663e-13 -0.5 22.764161089286677 -8.655076887437636
371 -2.644703202353562e-13 -0.5 23.31938453048879 -8.975635290676065
372 -2.6379211737215453e-13 -0.5 23.874607971690907 -9.296193693914496
373 -2.654547437669193e-13 -0.5 24.429831412893023 -9.61675209715293
374 -2.6445080347164336e-13 -0.5 24.985054854095132 -9.937310500391359
375 -2.6401448850410333e-13 -0.5 25.54027829529725 -10.25786890362979
376 0.0 -0.5 26.09550173649936 -10.578427306868221
377 -2.5999641276384053e-13 -0.5 26.650725177701478 -10.89898571010665
378 -2.665317579330013e-13 -0.5 27.20594861890359 -11.219544113345084
379 -2.643750109171608e-13 -0.5 27.761172060105707 -11.540102516583515
380 -2.6455098961804597e-13 -0.5 28.316395501307817 -11.860660919821944
