I Vapp Center(x) Center(y)
-8.107217793941484e-13 -0.1 81.71109067526065 -16.51157206899888
-8.107217793941484e-13 -0.1 83.75386794214216 -17.69097007392737
-8.113351252208638e-13 -0.1 85.79664520902368 -18.87036807885586
-8.104454362811554e-13 -0.1 28.598881736341227 16.51157206899888
-8.143078592900696e-13 -0.1 30.641659003222742 15.332174064070388
-8.119513170660411e-13 -0.1 32.68443627010426 14.152776059141898
-8.13518263434897e-13 -0.1 34.72721353698578 12.973378054213406
-8.119331836046054e-13 -0.1 36.76999080386729 11.793980049284915
-8.133852520544546e-13 -0.1 38.8127680707488 10.614582044356425
-8.133852520544546e-13 -0.1 40.855545337630325 9.43518403942793
-8.133222055465475e-13 -0.1 42.89832260451183 8.25578603449944
-8.121325240941676e-13 -0.1 44.941099871393355 7.076388029570949
-8.123389751532493e-13 -0.1 46.98387713827487 5.896990024642458
-8.115998247144925e-13 -0.1 49.02665440515639 4.717592019713966
0.0 -0.1 51.069431672037894 3.5381940147854753
-8.134461485370289e-13 -0.1 53.112208938919416 2.3587960098569822
-8.151592602475051e-13 -0.1 55.15498620580094 1.1793980049284911
-8.117856966049262e-13 -0.1 57.19776347268245 0.0
-8.104095745758015e-13 -0.1 59.24054073956396 -1.1793980049284911
-8.099428989334206e-13 -0.1 61.283318006445484 -2.3587960098569822
-8.106421914489081e-13 -0.1 63.326095273327 -3.5381940147854736
-8.108170250127131e-13 -0.1 65.36887254020851 -4.7175920197139645
-8.126715775242312e-13 -0.1 67.41164980709003 -5.896990024642456
-8.113253127983468e-13 -0.1 69.45442707397156 -7.076388029570947
-8.106644093233764e-13 -0.1 71.49720434085306 -8.255786034499438
-8.119106690238283e-13 -0.1 73.53998160773457 -9.435184039427929
-8.104584726538549e-13 -0.1 75.5827588746161 -10.614582044356425
-8.104584726538549e-13 -0.1 77.62553614149762 -11.793980049284915
-8.112783452962557e-13 -0.1 79.66831340837912 -12.973378054213406
-8.103864191824532e-13 -0.1 81.71109067526065 -14.152776059141898
-8.098752526614517e-13 -0.1 83.75386794214216 -15.332174064070388
-8.114343847048984e-13 -0.1 85.79664520902367 -16.51157206899888
-8.1057757704688e-13 -0.1 87.8394224759052 -17.69097007392737
-8.132582580670709e-13 -0.1 30.641659003222742 17.69097007392737
-8.123644020411482e-13 -0.1 32.68443627010426 16.51157206899888
-8.13441767794192e-13 -0.1 34.72721353698578 15.332174064070388
-8.147937063174987e-13 -0.1 36.76999080386729 14.152776059141898
-8.095241448316888e-13 -0.1 38.81276807074881 12.973378054213406
-8.099390059762825e-13 -0.1 40.855545337630325 11.793980049284915
-8.13370620388355e-13 -0.1 42.89832260451184 10.614582044356423
-8.138295447959278e-13 -0.1 44.941099871393355 9.43518403942793
-8.122192710243203e-13 -0.1 46.98387713827487 8.25578603449944
-8.107308279970344e-13 -0.1 49.02665440515639 7.076388029570949
-8.119321383258473e-13 -0.1 51.0694316720379 5.896990024642458
-8.122254159043837e-13 -0.1 53.112208938919416 4.717592019713966
-8.088250852032945e-13 -0.1 55.15498620580094 3.5381940147854736
-8.124456557301481e-13 -0.1 57.19776347268246 2.3587960098569822
-8.107906927038047e-13 -0.1 59.24054073956396 1.1793980049284911
-8.090274705597291e-13 -0.1 61.283318006445484 0.0
-8.105820677731497e-13 -0.1 63.326095273327006 -1.1793980049284911
-8.079704022149578e-13 -0.1 65.36887254020851 -2.3587960098569822
-8.123211312599837e-13 -0.1 67.41164980709003 -3.5381940147854736
-8.116505814040616e-13 -0.1 69.45442707397154 -4.7175920197139645
-8.103733776800421e-13 -0.1 71.49720434085306 -5.896990024642456
0.0 -0.1 73.53998160773457 -7.076388029570947
-8.102972210809873e-13 -0.1 75.5827588746161 -8.255786034499438
-8.122454028461792e-13 -0.1 77.62553614149762 -9.435184039427932
-8.113874353625322e-13 -0.1 79.66831340837913 -10.614582044356425
-8.09697412694222e-13 -0.1 81.71109067526065 -11.793980049284915
-8.127108060556954e-13 -0.1 83.75386794214216 -12.973378054213406
-8.118633170659899e-13 -0.1 85.79664520902368 -14.152776059141898
-8.121528267504317e-13 -0.1 87.8394224759052 -15.332174064070388
-8.124539587286233e-13 -0.1 89.88219974278671 -16.51157206899888
-8.106205000437846e-13 -0.1 32.68443627010426 18.87036807885586
-8.137852335835407e-13 -0.1 34.72721353698578 17.69097007392737
-8.121782316160633e-13 -0.1 36.76999080386729 16.51157206899888
-8.121905331860545e-13 -0.1 38.81276807074881 15.332174064070388
-8.142793774797467e-13 -0.1 40.855545337630325 14.152776059141898
-8.138284205324328e-13 -0.1 42.89832260451184 12.973378054213406
-8.116380192929428e-13 -0.1 44.941099871393355 11.793980049284913
-8.12077398408053e-13 -0.1 46.98387713827487 10.614582044356423
-8.100084755868009e-13 -0.1 49.02665440515639 9.43518403942793
-8.126977421339182e-13 -0.1 51.0694316720379 8.25578603449944
-8.131515366901176e-13 -0.1 53.112208938919416 7.076388029570949
-8.116557054162425e-13 -0.1 55.15498620580094 5.896990024642458
-8.112105042244739e-13 -0.1 57.19776347268246 4.7175920197139645
-8.128004482460016e-13 -0.1 59.24054073956397 3.5381940147854736
-8.126664929337438e-13 -0.1 61.283318006445484 2.3587960098569822
-8.102141494313204e-13 -0.1 63.326095273327006 1.1793980049284911
-8.111624346902759e-13 -0.1 65.36887254020851 0.0
-8.102925772074237e-13 -0.1 67.41164980709003 -1.1793980049284911
-8.095757301874242e-13 -0.1 69.45442707397156 -2.3587960098569822
-8.118624679984512e-13 -0.1 71.49720434085306 -3.5381940147854736
-8.096326912109442e-13 -0.1 73.53998160773457 -4.7175920197139645
-8.105107751198433e-13 -0.1 75.5827588746161 -5.896990024642456
-8.100212449506313e-13 -0.1 77.6255361414976 -7.076388029570947
-8.130815647037523e-13 -0.1 79.66831340837913 -8.255786034499442
-8.118332602133634e-13 -0.1 81.71109067526065 -9.435184039427932
-8.130571870646685e-13 -0.1 83.75386794214216 -10.614582044356425
-8.131457049787202e-13 -0.1 85.79664520902368 -11.793980049284915
-8.133570017081239e-13 -0.1 87.8394224759052 -12.973378054213406
-8.121961368846033e-13 -0.1 89.88219974278671 -14.152776059141898
-8.140096547309579e-13 -0.1 91.92497700966824 -15.332174064070388
-8.109288327357219e-13 -0.1 34.72721353698577 20.049766083784352
-8.147746988094684e-13 -0.1 36.76999080386729 18.87036807885586
-8.144695216427753e-13 -0.1 38.8127680707488 17.69097007392737
-8.129975729284573e-13 -0.1 40.855545337630325 16.51157206899888
-8.127285783318968e-13 -0.1 42.89832260451183 15.332174064070388
-8.104601262223481e-13 -0.1 44.94109987139335 14.152776059141898
-8.151278869769081e-13 -0.1 46.98387713827487 12.973378054213404
-8.107275147155621e-13 -0.1 49.026654405156386 11.793980049284913
-8.116788786376763e-13 -0.1 51.0694316720379 10.614582044356423
-8.126797203784606e-13 -0.1 53.112208938919416 9.43518403942793
-8.111137387060887e-13 -0.1 55.15498620580094 8.25578603449944
-8.113604181753725e-13 -0.1 57.19776347268244 7.076388029570949
-8.138251272980101e-13 -0.1 59.24054073956396 5.896990024642456
-8.130349828574304e-13 -0.1 61.283318006445484 4.7175920197139645
-8.11416708349831e-13 -0.1 63.326095273327 3.5381940147854736
-8.134426812756885e-13 -0.1 65.36887254020851 2.3587960098569822
-8.120442443036784e-13 -0.1 67.41164980709003 1.1793980049284911
-8.082157058483331e-13 -0.1 69.45442707397154 0.0
-8.095858937032458e-13 -0.1 71.49720434085306 -1.1793980049284911
-8.104190633259497e-13 -0.1 73.53998160773457 -2.3587960098569822
-8.105030922116322e-13 -0.1 75.5827588746161 -3.5381940147854736
-8.125645023482245e-13 -0.1 77.6255361414976 -4.7175920197139645
-8.120731886035716e-13 -0.1 79.66831340837912 -5.896990024642456
-8.10752103217407e-13 -0.1 81.71109067526065 -7.076388029570951
-8.11014821984519e-13 -0.1 83.75386794214216 -8.255786034499442
-8.113220831883156e-13 -0.1 85.79664520902367 -9.435184039427932
-8.121490548324285e-13 -0.1 87.8394224759052 -10.614582044356425
-8.09045933684485e-13 -0.1 89.88219974278671 -11.793980049284915
-8.127025236807283e-13 -0.1 91.92497700966821 -12.973378054213406
-8.114687612118776e-13 -0.1 93.96775427654974 -14.152776059141898
-8.140126143034219e-13 -0.1 36.76999080386729 21.229164088712846
-8.140401885358974e-13 -0.1 38.8127680707488 20.049766083784352
-8.134795110423618e-13 -0.1 40.855545337630325 18.87036807885586
-8.123303973218707e-13 -0.1 42.89832260451183 17.69097007392737
-8.14269554442016e-13 -0.1 44.941099871393355 16.51157206899888
-8.141013930806212e-13 -0.1 46.98387713827487 15.332174064070388
-8.141013930806212e-13 -0.1 49.02665440515639 14.152776059141896
-8.152381671757524e-13 -0.1 51.0694316720379 12.973378054213404
-8.123035302624601e-13 -0.1 53.112208938919416 11.793980049284913
-8.124398226834971e-13 -0.1 55.15498620580094 10.614582044356423
-8.127247774223927e-13 -0.1 57.19776347268245 9.43518403942793
-8.122292538256157e-13 -0.1 59.24054073956396 8.25578603449944
-8.123615068767927e-13 -0.1 61.283318006445484 7.076388029570947
0.0 -0.1 63.326095273327006 5.896990024642456
-8.099218092199056e-13 -0.1 65.36887254020851 4.7175920197139645
-8.118518900360301e-13 -0.1 67.41164980709003 3.5381940147854736
-8.114550483122871e-13 -0.1 69.45442707397156 2.3587960098569822
-8.107348375169875e-13 -0.1 71.49720434085306 1.1793980049284911
-8.122543121528553e-13 -0.1 73.53998160773457 0.0
-8.122543121528553e-13 -0.1 75.5827588746161 -1.1793980049284911
-8.111879170499831e-13 -0.1 77.6255361414976 -2.3587960098569822
-8.126556838828627e-13 -0.1 79.66831340837912 -3.5381940147854736
-8.111623615245712e-13 -0.1 81.71109067526065 -4.7175920197139645
-8.12947234459576e-13 -0.1 83.75386794214216 -5.896990024642459
-8.103224489125838e-13 -0.1 85.79664520902368 -7.076388029570951
-8.142939904380035e-13 -0.1 87.8394224759052 -8.255786034499442
-8.151269841058364e-13 -0.1 89.88219974278671 -9.435184039427932
-8.140348570130071e-13 -0.1 91.92497700966824 -10.614582044356425
-8.145328522666676e-13 -0.1 93.96775427654974 -11.793980049284915
-8.145328522666676e-13 -0.1 96.01053154343126 -12.973378054213406
-8.131794135670607e-13 -0.1 38.8127680707488 22.408562093641336
0.0 -0.1 40.85554533763032 21.229164088712846
-8.121168374171967e-13 -0.1 42.89832260451183 20.049766083784352
0.0 -0.1 44.94109987139335 18.87036807885586
-8.128685121568924e-13 -0.1 46.98387713827487 17.69097007392737
-8.114717555432389e-13 -0.1 49.026654405156386 16.51157206899888
-8.141555176095276e-13 -0.1 51.069431672037894 15.332174064070387
-8.139239715133892e-13 -0.1 53.112208938919416 14.152776059141896
-8.124990869722718e-13 -0.1 55.15498620580093 12.973378054213404
-8.112852804706345e-13 -0.1 57.19776347268244 11.793980049284913
-8.140538920767101e-13 -0.1 59.24054073956396 10.614582044356423
-8.107013313020825e-13 -0.1 61.28331800644548 9.43518403942793
-8.102422601938204e-13 -0.1 63.326095273327 8.255786034499438
-8.130951336523613e-13 -0.1 65.36887254020851 7.076388029570947
-8.10193783414198e-13 -0.1 67.41164980709003 5.896990024642456
-8.135558004181248e-13 -0.1 69.45442707397154 4.7175920197139645
-8.119557525727813e-13 -0.1 71.49720434085306 3.5381940147854736
-8.123990497378855e-13 -0.1 73.53998160773457 2.3587960098569822
-8.095072816861516e-13 -0.1 75.5827588746161 1.1793980049284911
-8.102198509314579e-13 -0.1 77.6255361414976 0.0
-8.133087898174825e-13 -0.1 79.66831340837912 -1.1793980049284911
-8.093501663475324e-13 -0.1 81.71109067526065 -2.3587960098569822
-8.091504185967639e-13 -0.1 83.75386794214215 -3.5381940147854736
-8.108692183874999e-13 -0.1 85.79664520902368 -4.717592019713969
-8.120667792630222e-13 -0.1 87.8394224759052 -5.896990024642459
-8.115829315087552e-13 -0.1 89.8821997427867 -7.076388029570951
-8.111700190610317e-13 -0.1 91.92497700966824 -8.255786034499442
-8.130076084579382e-13 -0.1 93.96775427654974 -9.435184039427932
-8.120337672916737e-13 -0.1 96.01053154343124 -10.614582044356425
-8.13225914020027e-13 -0.1 98.05330881031279 -11.793980049284915
-8.145178383416654e-13 -0.1 40.855545337630325 23.587960098569827
-8.135166444543142e-13 -0.1 42.89832260451183 22.408562093641336
-8.139089896968119e-13 -0.1 44.941099871393355 21.229164088712846
0.0 -0.1 46.98387713827487 20.049766083784352
-8.136251451077883e-13 -0.1 49.02665440515639 18.87036807885586
-8.125690947983301e-13 -0.1 51.0694316720379 17.69097007392737
-8.14061573643205e-13 -0.1 53.112208938919416 16.511572068998877
-8.129743020544376e-13 -0.1 55.15498620580094 15.332174064070387
-8.114770505281421e-13 -0.1 57.19776347268245 14.152776059141896
-8.114153635103959e-13 -0.1 59.24054073956396 12.973378054213404
-8.142336780366094e-13 -0.1 61.283318006445484 11.793980049284913
-8.156032612174061e-13 -0.1 63.326095273327 10.614582044356423
-8.114014236109906e-13 -0.1 65.36887254020851 9.435184039427929
-8.117255437087814e-13 -0.1 67.41164980709003 8.255786034499438
0.0 -0.1 69.45442707397156 7.076388029570947
-8.121761251787582e-13 -0.1 71.49720434085306 5.896990024642456
-8.096140721593443e-13 -0.1 73.53998160773457 4.7175920197139645
-8.125560573352543e-13 -0.1 75.5827588746161 3.5381940147854736
-8.122045055099172e-13 -0.1 77.6255361414976 2.3587960098569822
-8.106360689305428e-13 -0.1 79.66831340837912 1.1793980049284911
-8.114468455374511e-13 -0.1 81.71109067526065 0.0
-8.138413453949969e-13 -0.1 83.75386794214215 -1.1793980049284911
-8.126194134121241e-13 -0.1 85.79664520902367 -2.3587960098569822
-8.116628666374045e-13 -0.1 87.8394224759052 -3.538194014785477
-8.119941676706353e-13 -0.1 89.88219974278671 -4.717592019713969
-8.119941676706353e-13 -0.1 91.92497700966824 -5.896990024642459
-8.120507541354237e-13 -0.1 93.96775427654974 -7.076388029570951
-8.134406193403579e-13 -0.1 96.01053154343126 -8.255786034499442
-8.115568749671513e-13 -0.1 98.05330881031279 -9.435184039427932
-8.142553957056888e-13 -0.1 100.09608607719429 -10.614582044356425
-8.108683891096415e-13 -0.1 42.89832260451183 24.767358103498317
-8.151084017829377e-13 -0.1 44.94109987139335 23.587960098569827
-8.152072123319664e-13 -0.1 46.98387713827487 22.408562093641336
-8.126146231779297e-13 -0.1 49.026654405156386 21.229164088712846
-8.170417016904741e-13 -0.1 51.0694316720379 20.049766083784352
-8.12500076960582e-13 -0.1 53.112208938919416 18.87036807885586
-8.117625452099466e-13 -0.1 55.15498620580094 17.690970073927367
-8.107265724191352e-13 -0.1 57.19776347268245 16.511572068998877
-8.119045840025083e-13 -0.1 59.24054073956396 15.332174064070387
-8.105988798657882e-13 -0.1 61.283318006445484 14.152776059141896
-8.117227486564974e-13 -0.1 63.326095273327 12.973378054213404
-8.138179547951345e-13 -0.1 65.36887254020851 11.793980049284913
-8.114002810339389e-13 -0.1 67.41164980709003 10.61458204435642
-8.114511688187633e-13 -0.1 69.45442707397156 9.435184039427929
-8.084540457095576e-13 -0.1 71.49720434085306 8.255786034499438
-8.109331099495359e-13 -0.1 73.53998160773457 7.076388029570947
-8.109331099495359e-13 -0.1 75.5827588746161 5.896990024642456
-8.123450405344444e-13 -0.1 77.6255361414976 4.7175920197139645
-8.101959072649276e-13 -0.1 79.66831340837912 3.5381940147854736
0.0 -0.1 81.71109067526065 2.3587960098569822
-8.126512820405952e-13 -0.1 83.75386794214215 1.1793980049284911
-8.10185538650982e-13 -0.1 85.79664520902367 0.0
-8.15102086006857e-13 -0.1 87.8394224759052 -1.1793980049284911
-8.130643593513549e-13 -0.1 89.88219974278671 -2.3587960098569862
-8.135582588388693e-13 -0.1 91.92497700966824 -3.538194014785477
-8.115737114343359e-13 -0.1 93.96775427654974 -4.717592019713969
-8.12003137165632e-13 -0.1 96.01053154343126 -5.896990024642459
-8.103355605128975e-13 -0.1 98.05330881031279 -7.076388029570951
-8.140854414222134e-13 -0.1 100.09608607719429 -8.255786034499442
-8.112198693801023e-13 -0.1 102.1388633440758 -9.435184039427932
-8.118209284313143e-13 -0.1 44.94109987139335 25.946756108426808
-8.139994626590381e-13 -0.1 46.98387713827486 24.767358103498317
-8.13218729203057e-13 -0.1 49.026654405156386 23.587960098569827
-8.135717189212835e-13 -0.1 51.069431672037894 22.408562093641336
-8.100333371093709e-13 -0.1 53.112208938919416 21.229164088712846
-8.146735716847699e-13 -0.1 55.15498620580093 20.049766083784352
-8.123821288330048e-13 -0.1 57.19776347268244 18.870368078855858
-8.135580990079192e-13 -0.1 59.24054073956396 17.690970073927367
-8.135580990079192e-13 -0.1 61.28331800644548 16.511572068998877
-8.117069873719222e-13 -0.1 63.32609527332699 15.332174064070387
-8.103134288581575e-13 -0.1 65.36887254020851 14.152776059141896
-8.141560462199629e-13 -0.1 67.41164980709003 12.973378054213404
-8.111816135598839e-13 -0.1 69.45442707397154 11.793980049284912
-8.120035231240177e-13 -0.1 71.49720434085306 10.61458204435642
-8.113020482203693e-13 -0.1 73.53998160773457 9.435184039427929
-8.129207590764023e-13 -0.1 75.5827588746161 8.255786034499438
-8.10622828290621e-13 -0.1 77.6255361414976 7.076388029570947
-8.119134749408786e-13 -0.1 79.66831340837912 5.896990024642456
-8.105289413783285e-13 -0.1 81.71109067526065 4.7175920197139645
-8.105289413783285e-13 -0.1 83.75386794214215 3.5381940147854736
-8.101454393290033e-13 -0.1 85.79664520902367 2.3587960098569822
-8.118040053405137e-13 -0.1 87.8394224759052 1.1793980049284911
-8.139090386402134e-13 -0.1 89.8821997427867 0.0
-8.113289204442642e-13 -0.1 91.92497700966824 -1.1793980049284951
-8.106633945911033e-13 -0.1 93.96775427654974 -2.3587960098569862
-8.099512546889808e-13 -0.1 96.01053154343124 -3.538194014785477
-8.12270190687131e-13 -0.1 98.05330881031279 -4.717592019713969
-8.144311865842395e-13 -0.1 100.09608607719429 -5.896990024642459
-8.144227917600598e-13 -0.1 102.13886334407579 -7.076388029570951
-8.144643253860286e-13 -0.1 104.18164061095733 -8.255786034499442
-8.138303395601275e-13 -0.1 46.98387713827488 27.126154113355305
-8.126241668327295e-13 -0.1 49.02665440515639 25.94675610842681
-8.134703581324725e-13 -0.1 51.06943167203791 24.76735810349832
-8.134635991196644e-13 -0.1 53.11220893891942 23.58796009856983
-8.138721519519281e-13 -0.1 55.154986205800945 22.40856209364134
-8.09741942039674e-13 -0.1 57.19776347268246 21.22916408871285
-8.09741942039674e-13 -0.1 59.240540739563976 20.049766083784352
-8.120130549099088e-13 -0.1 61.28331800644549 18.870368078855865
-8.142562886625413e-13 -0.1 63.326095273327006 17.69097007392737
-8.136411819761629e-13 -0.1 65.36887254020853 16.51157206899888
-8.119382856608392e-13 -0.1 67.41164980709004 15.33217406407039
-8.110898188974992e-13 -0.1 69.45442707397156 14.1527760591419
-8.122861370626813e-13 -0.1 71.49720434085307 12.973378054213406
-8.122861370626813e-13 -0.1 73.53998160773459 11.793980049284915
-8.122861370626813e-13 -0.1 75.5827588746161 10.614582044356425
-8.120639744659924e-13 -0.1 77.62553614149762 9.435184039427932
-8.109501633493256e-13 -0.1 79.66831340837913 8.255786034499442
-8.116021417254323e-13 -0.1 81.71109067526065 7.076388029570951
-8.120753207630518e-13 -0.1 83.75386794214216 5.896990024642459
-8.099284649975164e-13 -0.1 85.79664520902368 4.717592019713969
-8.123843543306528e-13 -0.1 87.8394224759052 3.538194014785477
-8.115189296592967e-13 -0.1 89.88219974278671 2.3587960098569862
-8.107194724922687e-13 -0.1 91.92497700966824 1.1793980049284951
-8.108687333182215e-13 -0.1 93.96775427654975 0.0
-8.124998023491466e-13 -0.1 96.01053154343127 -1.1793980049284911
-8.130184136887861e-13 -0.1 98.05330881031279 -2.3587960098569822
-8.138021218103834e-13 -0.1 100.0960860771943 -3.5381940147854736
-8.12387540856546e-13 -0.1 102.13886334407582 -4.7175920197139645
-8.116609613254854e-13 -0.1 104.18164061095733 -5.896990024642456
-8.13048678739449e-13 -0.1 106.22441787783885 -7.076388029570947
-8.112684340604334e-13 -0.1 49.02665440515639 28.305552118283796
-8.142198571326499e-13 -0.1 51.0694316720379 27.126154113355305
-8.138552484029805e-13 -0.1 53.11220893891942 25.94675610842681
-8.114287700721024e-13 -0.1 55.15498620580094 24.76735810349832
-8.130767828687106e-13 -0.1 57.19776347268246 23.58796009856983
-8.123674825501419e-13 -0.1 59.24054073956397 22.40856209364134
-8.133818129977404e-13 -0.1 61.283318006445484 21.22916408871285
-8.133818129977404e-13 -0.1 63.326095273327006 20.049766083784352
-8.129354960806121e-13 -0.1 65.36887254020851 18.870368078855865
-8.122108151938158e-13 -0.1 67.41164980709003 17.69097007392737
-8.113855662691324e-13 -0.1 69.45442707397156 16.51157206899888
-8.126089229170792e-13 -0.1 71.49720434085306 15.33217406407039
-8.103920984751674e-13 -0.1 73.53998160773459 14.152776059141898
-8.127586796009882e-13 -0.1 75.5827588746161 12.973378054213406
-8.116543643455388e-13 -0.1 77.62553614149762 11.793980049284915
-8.113813689593704e-13 -0.1 79.66831340837913 10.614582044356425
-8.11540907793347e-13 -0.1 81.71109067526065 9.435184039427932
-8.128256696281548e-13 -0.1 83.75386794214216 8.255786034499442
-8.102823253957497e-13 -0.1 85.79664520902368 7.076388029570951
-8.109684237647036e-13 -0.1 87.8394224759052 5.896990024642459
-8.111069223975251e-13 -0.1 89.88219974278671 4.717592019713969
-8.133691366318996e-13 -0.1 91.92497700966824 3.538194014785477
-8.09408138650966e-13 -0.1 93.96775427654974 2.3587960098569862
-8.104706063657099e-13 -0.1 96.01053154343127 1.1793980049284911
-8.115507311766065e-13 -0.1 98.05330881031279 0.0
-8.135734826998273e-13 -0.1 100.09608607719429 -1.1793980049284911
-8.119068648339028e-13 -0.1 102.13886334407582 -2.3587960098569822
-8.133085961827515e-13 -0.1 104.18164061095733 -3.5381940147854736
-8.138679618684584e-13 -0.1 106.22441787783883 -4.7175920197139645
-8.13742920762347e-13 -0.1 108.26719514472038 -5.896990024642456
-8.132827700507832e-13 -0.1 51.0694316720379 29.484950123212286
-8.138438494776987e-13 -0.1 53.112208938919416 28.305552118283796
-8.143204394834749e-13 -0.1 55.15498620580094 27.126154113355305
-8.142494969439742e-13 -0.1 57.19776347268245 25.94675610842681
-8.147518863608751e-13 -0.1 59.24054073956397 24.76735810349832
-8.136905998184553e-13 -0.1 61.283318006445484 23.58796009856983
-8.130624475143608e-13 -0.1 63.326095273327006 22.408562093641336
-8.139134066043284e-13 -0.1 65.36887254020851 21.22916408871285
-8.119861884938897e-13 -0.1 67.41164980709003 20.049766083784352
-8.128163178300407e-13 -0.1 69.45442707397156 18.870368078855865
-8.132886998912711e-13 -0.1 71.49720434085306 17.69097007392737
-8.130288187420327e-13 -0.1 73.53998160773457 16.51157206899888
-8.134049601037841e-13 -0.1 75.5827588746161 15.332174064070388
-8.112234403622863e-13 -0.1 77.62553614149762 14.152776059141898
-8.12330821891357e-13 -0.1 79.66831340837912 12.973378054213406
-8.130198806295982e-13 -0.1 81.71109067526065 11.793980049284915
-8.113557860217486e-13 -0.1 83.75386794214216 10.614582044356425
-8.105539785212573e-13 -0.1 85.79664520902367 9.435184039427932
-8.105551394584627e-13 -0.1 87.8394224759052 8.255786034499442
-8.135813730737775e-13 -0.1 89.8821997427867 7.076388029570951
-8.097884697669048e-13 -0.1 91.92497700966824 5.896990024642459
-8.11669417808423e-13 -0.1 93.96775427654974 4.717592019713969
-8.13175340902182e-13 -0.1 96.01053154343124 3.538194014785477
-8.150833143387979e-13 -0.1 98.05330881031279 2.3587960098569822
-8.13717514468765e-13 -0.1 100.09608607719429 1.1793980049284911
-8.123805692808949e-13 -0.1 102.1388633440758 0.0
0.0 -0.1 104.18164061095733 -1.1793980049284911
-8.13166429195664e-13 -0.1 106.22441787783883 -2.3587960098569822
-8.131172262115749e-13 -0.1 108.26719514472035 -3.5381940147854736
-8.109135874916615e-13 -0.1 110.30997241160188 -4.7175920197139645
-8.132907510252796e-13 -0.1 53.11220893891942 30.664348128140777
-8.11844139767903e-13 -0.1 55.15498620580094 29.484950123212286
-8.138511364819424e-13 -0.1 57.19776347268246 28.305552118283796
-8.136055918844212e-13 -0.1 59.24054073956397 27.126154113355305
-8.129322373050772e-13 -0.1 61.28331800644549 25.94675610842681
-8.139840074700685e-13 -0.1 63.326095273327006 24.76735810349832
-8.127178350782637e-13 -0.1 65.36887254020853 23.58796009856983
-8.122969067785348e-13 -0.1 67.41164980709004 22.408562093641336
-8.11941250811501e-13 -0.1 69.45442707397156 21.22916408871285
-8.096838805478893e-13 -0.1 71.49720434085307 20.049766083784352
-8.115181906535645e-13 -0.1 73.53998160773459 18.870368078855865
-8.134807831345877e-13 -0.1 75.5827588746161 17.69097007392737
-8.124046590735284e-13 -0.1 77.62553614149762 16.51157206899888
-8.124046590735284e-13 -0.1 79.66831340837913 15.332174064070388
-8.118100277502838e-13 -0.1 81.71109067526065 14.152776059141898
-8.120634322737191e-13 -0.1 83.75386794214216 12.973378054213406
-8.131196645710952e-13 -0.1 85.79664520902368 11.793980049284915
-8.126419076104052e-13 -0.1 87.8394224759052 10.614582044356425
-8.127026342469093e-13 -0.1 89.88219974278671 9.435184039427932
-8.104947861288589e-13 -0.1 91.92497700966824 8.255786034499442
-8.132613782315801e-13 -0.1 93.96775427654974 7.076388029570951
-8.10290767657334e-13 -0.1 96.01053154343126 5.896990024642459
-8.111491172839914e-13 -0.1 98.05330881031279 4.717592019713969
-8.119689109315592e-13 -0.1 100.0960860771943 3.5381940147854736
-8.144897994957544e-13 -0.1 102.13886334407582 2.3587960098569822
-8.10131011800811e-13 -0.1 104.18164061095733 1.1793980049284911
-8.130847121018646e-13 -0.1 106.22441787783885 0.0
-8.126218351760448e-13 -0.1 108.26719514472038 -1.1793980049284911
-8.128068988338942e-13 -0.1 110.30997241160188 -2.3587960098569822
-8.126446221316898e-13 -0.1 112.35274967848339 -3.5381940147854736
-8.139193176811293e-13 -0.1 55.15498620580094 31.843746133069267
-8.132119199563492e-13 -0.1 57.19776347268245 30.664348128140777
-8.141897475844071e-13 -0.1 59.24054073956397 29.484950123212286
-8.11654738162465e-13 -0.1 61.283318006445484 28.305552118283796
-8.124308562951205e-13 -0.1 63.326095273327006 27.126154113355305
-8.131150855966865e-13 -0.1 65.36887254020851 25.94675610842681
-8.116689631874578e-13 -0.1 67.41164980709003 24.767358103498317
-8.142501769618125e-13 -0.1 69.45442707397156 23.58796009856983
-8.127321202416782e-13 -0.1 71.49720434085307 22.408562093641336
-8.110634760755283e-13 -0.1 73.53998160773457 21.22916408871285
-8.121451926991143e-13 -0.1 75.5827588746161 20.049766083784352
-8.126780597240744e-13 -0.1 77.6255361414976 18.870368078855865
-8.096813493981635e-13 -0.1 79.66831340837913 17.69097007392737
-8.104697332263651e-13 -0.1 81.71109067526065 16.51157206899888
-8.116793361734354e-13 -0.1 83.75386794214216 15.332174064070388
-8.111151606497094e-13 -0.1 85.79664520902368 14.152776059141898
-8.106041448749953e-13 -0.1 87.8394224759052 12.973378054213406
-8.101366328856561e-13 -0.1 89.88219974278671 11.793980049284915
-8.099931731506317e-13 -0.1 91.92497700966824 10.614582044356425
-8.12258676352301e-13 -0.1 93.96775427654974 9.435184039427932
-8.110661810808157e-13 -0.1 96.01053154343126 8.255786034499442
-8.104785350001541e-13 -0.1 98.05330881031279 7.076388029570951
-8.123544691458737e-13 -0.1 100.09608607719429 5.896990024642459
-8.139672586011342e-13 -0.1 102.13886334407582 4.7175920197139645
-8.142909027856172e-13 -0.1 104.18164061095733 3.5381940147854736
-8.141189104210501e-13 -0.1 106.22441787783883 2.3587960098569822
-8.141189104210501e-13 -0.1 108.26719514472038 1.1793980049284911
-8.151204622850103e-13 -0.1 110.30997241160188 0.0
