idx I Vapp Center(x) Center(y)
0 -1.879660367691994e-15 0.0 0.0 0.0
1 -1.879208838621851e-15 0.0 0.5552234412021141 -0.32055840323843093
2 -1.8582139043642155e-15 0.0 1.1104468824042282 -0.6411168064768619
3 -1.8797927590535267e-15 0.0 1.6656703236063424 -0.9616752097152929
4 -1.8487768473159834e-15 0.0 2.2208937648084563 -1.2822336129537237
5 -1.8773600520331732e-15 0.0 2.7761172060105705 -1.6027920161921547
6 -1.8773600520331732e-15 0.0 3.3313406472126847 -1.9233504194305857
7 -1.8592150608899187e-15 0.0 3.8865640884147994 -2.2439088226690167
8 -1.8761375028887797e-15 0.0 4.441787529616913 -2.5644672259074475
9 -1.8816804936309088e-15 0.0 4.997010970819027 -2.8850256291458787
10 -1.8441127471545347e-15 0.0 5.552234412021141 -3.2055840323843094
11 -1.8847363020040043e-15 0.0 6.107457853223255 -3.52614243562274
12 -1.8664333368222076e-15 0.0 6.6626812944253695 -3.8467008388611714
13 -1.8603489372024513e-15 0.0 7.217904735627483 -4.167259242099602
14 -1.849367674435345e-15 0.0 7.773128176829599 -4.487817645338033
15 -1.8782686985639323e-15 0.0 8.32835161803171 -4.808376048576465
16 -1.881578988531033e-15 0.0 8.883575059233825 -5.128934451814895
17 -1.8501432574710357e-15 0.0 9.43879850043594 -5.449492855053326
18 -1.855705511706474e-15 0.0 9.994021941638055 -5.770051258291757
19 -1.854063500613624e-15 0.0 10.549245382840168 -6.090609661530188
20 -1.879501088902922e-15 0.0 11.104468824042282 -6.411168064768619
21 -1.879762102463616e-15 0.0 11.659692265244397 -6.73172646800705
22 -1.8727592479796422e-15 0.0 12.21491570644651 -7.05228487124548
23 -1.885746266065992e-15 0.0 12.770139147648626 -7.3728432744839125
24 -1.8781217246399098e-15 0.0 13.325362588850739 -7.693401677722343
25 -1.8781217246399098e-15 0.0 13.880586030052854 -8.013960080960775
26 -1.8855073387581068e-15 0.0 14.435809471254966 -8.334518484199204
27 -1.8639527753110504e-15 0.0 14.991032912457081 -8.655076887437636
28 -1.872546006715329e-15 0.0 15.546256353659198 -8.975635290676067
29 -1.8808112067214247e-15 0.0 16.10147979486131 -9.296193693914496
30 -1.8826126851493696e-15 0.0 16.65670323606342 -9.61675209715293
31 -1.8193042118635256e-15 0.0 17.211926677265538 -9.93731050039136
32 -1.8796255710076623e-15 0.0 17.76715011846765 -10.25786890362979
33 -1.8520304751754144e-15 0.0 18.322373559669767 -10.578427306868221
34 -1.8410859914177397e-15 0.0 18.87759700087188 -10.898985710106652
35 -1.871947467798134e-15 0.0 19.432820442073993 -11.219544113345084
36 -1.870426282588357e-15 0.0 19.98804388327611 -11.540102516583515
37 -1.8707054812680217e-15 0.0 20.543267324478226 -11.860660919821946
38 -1.8785890841905733e-15 0.0 21.098490765680335 -12.181219323060375
39 -1.864491155197527e-15 0.0 21.65371420688245 -12.501777726298807
40 -1.8622017711711495e-15 0.0 22.208937648084564 -12.822336129537238
41 -1.8737690972807663e-15 0.0 22.764161089286677 -13.142894532775669
42 -1.8838078934372067e-15 0.0 23.319384530488794 -13.4634529360141
43 -1.8762076480947374e-15 0.0 23.874607971690907 -13.784011339252531
44 -1.876898882381538e-15 0.0 24.42983141289302 -14.10456974249096
45 -1.8736985856467744e-15 0.0 24.985054854095132 -14.425128145729392
46 -1.864489322342209e-15 0.0 25.540278295297252 -14.745686548967825
47 -1.8840896350780234e-15 0.0 26.09550173649936 -15.066244952206254
48 -1.8510669499585174e-15 0.0 0.5552234412021141 0.32055840323843093
49 -1.8277915845128683e-15 0.0 1.1104468824042282 0.0
50 -1.885177065665277e-15 0.0 1.6656703236063424 -0.32055840323843093
51 -1.8685018475055464e-15 0.0 2.2208937648084563 -0.641116806476862
52 -1.8694163681837793e-15 0.0 2.7761172060105705 -0.9616752097152929
53 -1.879605515503848e-15 0.0 3.3313406472126847 -1.282233612953724
54 -1.87145191680575e-15 0.0 3.8865640884147985 -1.6027920161921547
55 -1.864471887795992e-15 0.0 4.441787529616913 -1.9233504194305857
56 -1.8798910553783843e-15 0.0 4.997010970819027 -2.2439088226690163
57 -1.8738495603247973e-15 0.0 5.552234412021142 -2.5644672259074475
58 -1.885468668520443e-15 0.0 6.107457853223255 -2.8850256291458787
59 -1.885468668520443e-15 0.0 6.6626812944253695 -3.2055840323843094
60 -1.8786664547650004e-15 0.0 7.217904735627484 -3.52614243562274
61 -1.874534509271225e-15 0.0 7.773128176829597 -3.846700838861171
62 -1.8819052321436324e-15 0.0 8.328351618031713 -4.167259242099603
63 -1.881926817927185e-15 0.0 8.883575059233825 -4.487817645338033
64 -1.8786224418349407e-15 0.0 9.43879850043594 -4.808376048576465
65 -1.8807088418371107e-15 0.0 9.994021941638055 -5.128934451814896
66 -1.8816165303317312e-15 0.0 10.54924538284017 -5.449492855053326
67 -1.8811303001401212e-15 0.0 11.104468824042282 -5.770051258291757
68 -1.873153432338419e-15 0.0 11.659692265244397 -6.090609661530189
69 -1.833091292364256e-15 0.0 12.214915706446511 -6.411168064768619
70 -1.8753547321218977e-15 0.0 12.770139147648624 -6.73172646800705
71 -1.8752988017584926e-15 0.0 13.32536258885074 -7.052284871245481
72 -1.8638920807035823e-15 0.0 13.880586030052854 -7.3728432744839125
73 -1.8816013279498974e-15 0.0 14.435809471254968 -7.693401677722343
74 -1.874586711770378e-15 0.0 14.991032912457081 -8.013960080960773
75 -1.8857254368679027e-15 0.0 15.546256353659194 -8.334518484199204
76 -1.8753159949404783e-15 0.0 16.101479794861312 -8.655076887437636
77 -1.8707826424775694e-15 0.0 16.65670323606342 -8.975635290676065
78 -1.867076685128321e-15 0.0 17.211926677265538 -9.296193693914496
79 -1.880613605888137e-15 0.0 17.76715011846765 -9.61675209715293
80 -1.8741770744418562e-15 0.0 18.322373559669767 -9.937310500391359
81 -1.8532043797017173e-15 0.0 18.87759700087188 -10.25786890362979
82 -1.8831239938510692e-15 0.0 19.432820442073997 -10.578427306868221
83 -1.873841964414921e-15 0.0 19.988043883276106 -10.89898571010665
84 -1.8709600670827114e-15 0.0 20.543267324478226 -11.219544113345084
85 -1.8860381866453356e-15 0.0 21.09849076568034 -11.540102516583515
86 -1.8807626028891223e-15 0.0 21.65371420688245 -11.860660919821944
87 -1.8799803599549866e-15 0.0 22.208937648084564 -12.181219323060375
88 -1.8817038662785194e-15 0.0 22.764161089286677 -12.501777726298807
89 -1.8147451938080665e-15 0.0 23.319384530488794 -12.822336129537238
90 -1.8772829827982847e-15 0.0 23.874607971690907 -13.142894532775669
91 -1.8802189904682455e-15 0.0 24.429831412893023 -13.4634529360141
92 -1.8535472672469248e-15 0.0 24.985054854095132 -13.78401133925253
93 -1.8755485191251384e-15 0.0 25.54027829529725 -14.10456974249096
94 -1.8658205555062534e-15 0.0 26.095501736499365 -14.425128145729392
95 -1.875417661413416e-15 0.0 26.650725177701478 -14.745686548967823
96 -1.878234631096314e-15 0.0 1.1104468824042282 0.6411168064768619
97 -1.8627777247123118e-15 0.0 1.6656703236063424 0.32055840323843093
98 -1.8717897196737303e-15 0.0 2.2208937648084563 0.0
99 -1.878855907906132e-15 0.0 2.7761172060105705 -0.320558403238431
100 -1.844605690027029e-15 0.0 3.3313406472126847 -0.6411168064768619
101 -1.882069831289284e-15 0.0 3.8865640884147985 -0.9616752097152929
102 -1.8527766014215537e-15 0.0 4.441787529616913 -1.282233612953724
103 -1.8781785984210913e-15 0.0 4.997010970819027 -1.602792016192155
104 -1.8746989496979768e-15 0.0 5.552234412021141 -1.9233504194305857
105 -1.8851747441484733e-15 0.0 6.107457853223256 -2.2439088226690167
106 -1.870028774728562e-15 0.0 6.6626812944253695 -2.564467225907448
107 -1.8705452949275396e-15 0.0 7.217904735627483 -2.8850256291458787
108 -1.8783305691222504e-15 0.0 7.773128176829597 -3.2055840323843094
109 -1.880159945678331e-15 0.0 8.32835161803171 -3.52614243562274
110 -1.8763968308478926e-15 0.0 8.883575059233825 -3.8467008388611714
111 -1.882331191352098e-15 0.0 9.43879850043594 -4.167259242099602
112 -1.8756673242282156e-15 0.0 9.994021941638055 -4.4878176453380325
113 -1.8663583177445758e-15 0.0 10.54924538284017 -4.808376048576465
114 -1.8803841487762547e-15 0.0 11.104468824042284 -5.128934451814895
115 -1.87293297524152e-15 0.0 11.659692265244395 -5.449492855053325
116 -1.8739070525938688e-15 0.0 12.21491570644651 -5.770051258291757
117 -1.8585683437083488e-15 0.0 12.770139147648624 -6.090609661530188
118 -1.862911360148443e-15 0.0 13.325362588850739 -6.411168064768619
119 -1.881673434719471e-15 0.0 13.880586030052854 -6.73172646800705
120 -1.8547316867925296e-15 0.0 14.435809471254968 -7.05228487124548
121 -1.882789389879369e-15 0.0 14.991032912457083 -7.3728432744839125
122 -1.881917752859796e-15 0.0 15.546256353659194 -7.693401677722342
123 -1.878925190091382e-15 0.0 16.10147979486131 -8.013960080960775
124 -1.881587035453905e-15 0.0 16.656703236063425 -8.334518484199206
125 -1.8800204796037805e-15 0.0 17.211926677265538 -8.655076887437636
126 -1.885286610456341e-15 0.0 17.76715011846765 -8.975635290676067
127 -1.8783577847824117e-15 0.0 18.322373559669767 -9.296193693914498
128 -1.877519186554626e-15 0.0 18.87759700087188 -9.61675209715293
129 -1.839186374722367e-15 0.0 19.432820442073997 -9.93731050039136
130 -1.8825796411569824e-15 0.0 19.98804388327611 -10.257868903629792
131 -1.8794147277733228e-15 0.0 20.543267324478222 -10.578427306868221
132 -1.879585940181707e-15 0.0 21.09849076568034 -10.898985710106652
133 -1.8841339889687574e-15 0.0 21.65371420688245 -11.219544113345085
134 -1.8456638457910545e-15 0.0 22.208937648084564 -11.540102516583515
135 -1.8757869267588342e-15 0.0 22.764161089286677 -11.860660919821946
136 -1.8647666092655523e-15 0.0 23.319384530488794 -12.181219323060377
137 -1.87576634533396e-15 0.0 23.874607971690907 -12.501777726298807
138 -1.882519845337937e-15 0.0 24.429831412893023 -12.822336129537238
139 -1.858232678933638e-15 0.0 24.985054854095136 -13.14289453277567
140 -1.881782306118203e-15 0.0 25.54027829529725 -13.4634529360141
141 -1.881782306118203e-15 0.0 26.09550173649936 -13.784011339252531
142 -1.8814310206059182e-15 0.0 26.65072517770148 -14.104569742490963
143 -1.8796486011168487e-15 0.0 27.20594861890359 -14.425128145729392
144 -1.878840483836053e-15 0.0 1.6656703236063424 0.9616752097152929
145 -1.878580449380763e-15 0.0 2.2208937648084563 0.641116806476862
146 -1.8831996017354774e-15 0.0 2.7761172060105705 0.320558403238431
147 -1.854326483786841e-15 0.0 3.3313406472126847 0.0
148 -1.8853845591036618e-15 0.0 3.8865640884147985 -0.3205584032384309
149 -1.8710429442643434e-15 0.0 4.441787529616913 -0.641116806476862
150 -1.877464129810594e-15 0.0 4.997010970819027 -0.9616752097152929
151 -1.8792154885688744e-15 0.0 5.552234412021142 -1.282233612953724
152 -1.8771892602879746e-15 0.0 6.107457853223255 -1.6027920161921547
153 -1.8705086885065135e-15 0.0 6.6626812944253695 -1.9233504194305857
154 -1.8713392630710504e-15 0.0 7.217904735627484 -2.2439088226690167
155 -1.864978260812454e-15 0.0 7.773128176829597 -2.5644672259074475
156 -1.864978260812454e-15 0.0 8.32835161803171 -2.8850256291458787
157 -1.8847015144025276e-15 0.0 8.883575059233825 -3.2055840323843094
158 -1.877358198574052e-15 0.0 9.43879850043594 -3.5261424356227407
159 -1.8338076899653226e-15 0.0 9.994021941638053 -3.8467008388611714
160 -1.862322410802522e-15 0.0 10.549245382840168 -4.167259242099602
161 -1.880031363400029e-15 0.0 11.104468824042282 -4.487817645338033
162 -1.8739713462413063e-15 0.0 11.659692265244397 -4.808376048576465
163 -1.827666071100123e-15 0.0 12.21491570644651 -5.128934451814895
164 -1.874037776651554e-15 0.0 12.770139147648624 -5.449492855053326
165 -1.863679625471677e-15 0.0 13.325362588850739 -5.770051258291757
166 -1.88601695902216e-15 0.0 13.880586030052852 -6.090609661530188
167 -1.8652413858565606e-15 0.0 14.435809471254968 -6.411168064768619
168 -1.8632821883937938e-15 0.0 14.991032912457081 -6.73172646800705
169 -1.8803200801874923e-15 0.0 15.546256353659198 -7.052284871245481
170 -1.855154582110393e-15 0.0 16.10147979486131 -7.372843274483912
171 -1.8714760425049336e-15 0.0 16.65670323606342 -7.693401677722343
172 -1.8713940532983902e-15 0.0 17.21192667726554 -8.013960080960775
173 -1.883935692455065e-15 0.0 17.76715011846765 -8.334518484199204
174 -1.884509568986801e-15 0.0 18.322373559669767 -8.655076887437636
175 -1.8759811615441183e-15 0.0 18.87759700087188 -8.975635290676067
176 -1.85579648205579e-15 0.0 19.432820442073997 -9.296193693914496
177 -1.885920907440589e-15 0.0 19.98804388327611 -9.61675209715293
178 -1.873196628754556e-15 0.0 20.543267324478226 -9.93731050039136
179 -1.842436752861752e-15 0.0 21.098490765680335 -10.25786890362979
180 -1.8857113743313408e-15 0.0 21.65371420688245 -10.578427306868221
181 -1.8659120894452738e-15 0.0 22.208937648084568 -10.898985710106652
182 -1.875952142446142e-15 0.0 22.764161089286677 -11.219544113345084
183 -1.8718242791568723e-15 0.0 23.319384530488794 -11.540102516583515
184 -1.8797772007682157e-15 0.0 23.874607971690907 -11.860660919821946
185 -1.876423678669801e-15 0.0 24.429831412893023 -12.181219323060375
186 -1.866711087284307e-15 0.0 24.985054854095136 -12.501777726298807
187 -1.879173994991808e-15 0.0 25.540278295297252 -12.822336129537238
188 -1.884981059438569e-15 0.0 26.09550173649936 -13.142894532775669
189 -1.850813219119982e-15 0.0 26.650725177701478 -13.4634529360141
190 -1.8571718270734395e-15 0.0 27.205948618903594 -13.784011339252531
191 -1.8813433304944936e-15 0.0 27.761172060105707 -14.10456974249096
192 -1.8854927889317885e-15 0.0 2.2208937648084563 1.2822336129537237
193 -1.8623279617219007e-15 0.0 2.7761172060105705 0.9616752097152929
194 -1.8813949937046193e-15 0.0 3.3313406472126847 0.6411168064768619
195 -1.878102698313962e-15 0.0 3.8865640884147985 0.3205584032384309
196 -1.8841640934623846e-15 0.0 4.441787529616913 0.0
197 -1.8749387655948535e-15 0.0 4.997010970819027 -0.3205584032384311
198 -1.8791305132653408e-15 0.0 5.552234412021141 -0.641116806476862
199 -1.839322504733227e-15 0.0 6.107457853223256 -0.9616752097152931
200 -1.8694235204119484e-15 0.0 6.6626812944253695 -1.2822336129537237
201 -1.8763424352492603e-15 0.0 7.217904735627484 -1.6027920161921547
202 -1.869781796314032e-15 0.0 7.773128176829597 -1.9233504194305857
203 -1.849394323219848e-15 0.0 8.32835161803171 -2.2439088226690163
204 -1.8794327682271287e-15 0.0 8.883575059233825 -2.564467225907448
205 -1.8760163592808463e-15 0.0 9.43879850043594 -2.8850256291458787
206 -1.8722953754915595e-15 0.0 9.994021941638055 -3.20558403238431
207 -1.8857025113061468e-15 0.0 10.549245382840168 -3.5261424356227407
208 -1.8849596897818104e-15 0.0 11.104468824042282 -3.8467008388611714
209 -1.8802399582209258e-15 0.0 11.659692265244397 -4.167259242099603
210 -1.8725567973053766e-15 0.0 12.214915706446511 -4.487817645338033
211 -1.8779977429467475e-15 0.0 12.770139147648624 -4.808376048576465
212 -1.8781517876596966e-15 0.0 13.325362588850739 -5.128934451814896
213 -1.8808779977493292e-15 0.0 13.880586030052854 -5.449492855053326
214 -1.882156491437963e-15 0.0 14.435809471254966 -5.770051258291757
215 -1.882740979772259e-15 0.0 14.991032912457083 -6.090609661530189
216 -1.872115873050787e-15 0.0 15.546256353659194 -6.411168064768619
217 -1.8744320890441254e-15 0.0 16.101479794861312 -6.731726468007051
218 -1.8832098470305506e-15 0.0 16.65670323606342 -7.05228487124548
219 -1.8399000934621135e-15 0.0 17.211926677265538 -7.3728432744839125
220 -1.8837613717747077e-15 0.0 17.76715011846765 -7.693401677722343
221 -1.84422746766538e-15 0.0 18.322373559669764 -8.013960080960773
222 -1.8565311110224695e-15 0.0 18.87759700087188 -8.334518484199204
223 -1.8783960859364826e-15 0.0 19.432820442073993 -8.655076887437636
224 -1.875055490289495e-15 0.0 19.98804388327611 -8.975635290676065
225 -1.8793753908878375e-15 0.0 20.543267324478222 -9.296193693914496
226 -1.876555289762594e-15 0.0 21.09849076568034 -9.61675209715293
227 -1.875815747629849e-15 0.0 21.65371420688245 -9.937310500391359
228 -1.878202258405523e-15 0.0 22.208937648084568 -10.25786890362979
229 -1.8807218453473232e-15 0.0 22.764161089286677 -10.578427306868221
230 -1.837028213619429e-15 0.0 23.31938453048879 -10.89898571010665
231 -1.877379136722833e-15 0.0 23.874607971690907 -11.219544113345084
232 -1.8474992838849067e-15 0.0 24.42983141289302 -11.540102516583515
233 -1.8674361522771536e-15 0.0 24.985054854095136 -11.860660919821944
234 -1.878162923978685e-15 0.0 25.54027829529725 -12.181219323060375
235 -1.838906460963183e-15 0.0 26.095501736499365 -12.501777726298807
236 -1.883062055314581e-15 0.0 26.650725177701478 -12.822336129537238
237 -1.8374300504131694e-15 0.0 27.205948618903587 -13.142894532775669
238 -1.8837364501724355e-15 0.0 27.761172060105707 -13.4634529360141
239 -1.881556018146691e-15 0.0 28.316395501307817 -13.78401133925253
240 -1.8763430186218658e-15 0.0 2.7761172060105705 1.6027920161921547
241 -1.8768182380950077e-15 0.0 3.3313406472126847 1.282233612953724
242 -1.877715766697731e-15 0.0 3.8865640884147985 0.9616752097152929
243 -1.8827359782871797e-15 0.0 4.441787529616913 0.641116806476862
244 -1.8745526799658833e-15 0.0 4.997010970819027 0.3205584032384311
245 -1.8563455163924514e-15 0.0 5.552234412021141 0.0
246 -1.877255935406654e-15 0.0 6.107457853223255 -0.3205584032384309
247 -1.8770468452452945e-15 0.0 6.6626812944253695 -0.641116806476862
248 -1.877930040792346e-15 0.0 7.217904735627484 -0.9616752097152926
249 -1.852074441515081e-15 0.0 7.773128176829599 -1.2822336129537237
250 -1.8815801328342787e-15 0.0 8.32835161803171 -1.6027920161921547
251 -1.861093357289254e-15 0.0 8.883575059233825 -1.9233504194305855
252 -1.8811931618111757e-15 0.0 9.43879850043594 -2.2439088226690163
253 -1.881731421827191e-15 0.0 9.994021941638053 -2.564467225907447
254 -1.8842239214743066e-15 0.0 10.54924538284017 -2.8850256291458787
255 -1.8592272469182937e-15 0.0 11.104468824042282 -3.2055840323843094
256 -1.87861323802836e-15 0.0 11.659692265244397 -3.5261424356227398
257 -1.8602871003615312e-15 0.0 12.214915706446511 -3.8467008388611714
258 -1.868299484896253e-15 0.0 12.770139147648626 -4.167259242099602
259 -1.875856230246428e-15 0.0 13.325362588850739 -4.4878176453380325
260 -1.8794663297701473e-15 0.0 13.880586030052854 -4.808376048576465
261 -1.874027230401304e-15 0.0 14.435809471254968 -5.128934451814895
262 -1.8637923169501137e-15 0.0 14.991032912457081 -5.449492855053325
263 -1.879057577555452e-15 0.0 15.546256353659198 -5.770051258291757
264 -1.8798501340953678e-15 0.0 16.10147979486131 -6.090609661530188
265 -1.8792556884998458e-15 0.0 16.65670323606342 -6.411168064768619
266 -1.885727697002149e-15 0.0 17.211926677265538 -6.731726468007049
267 -1.852636022935884e-15 0.0 17.76715011846765 -7.05228487124548
268 -1.8697541316274178e-15 0.0 18.322373559669767 -7.3728432744839125
269 -1.874997066467368e-15 0.0 18.877597000871877 -7.693401677722342
270 -1.849740115744298e-15 0.0 19.432820442073993 -8.013960080960775
271 -1.8806975504967812e-15 0.0 19.988043883276106 -8.334518484199206
272 -1.8163901147751552e-15 0.0 20.543267324478222 -8.655076887437636
273 -1.8163901147751552e-15 0.0 21.098490765680335 -8.975635290676067
274 -1.85427008124189e-15 0.0 21.65371420688245 -9.296193693914498
275 -1.868857597918408e-15 0.0 22.20893764808456 -9.61675209715293
276 -1.8854410233779753e-15 0.0 22.764161089286677 -9.93731050039136
277 -1.886580123713879e-15 0.0 23.319384530488794 -10.257868903629792
278 -1.866972278387289e-15 0.0 23.874607971690903 -10.578427306868221
279 -1.8857892589430873e-15 0.0 24.42983141289302 -10.898985710106652
280 -1.8749237233048892e-15 0.0 24.985054854095132 -11.219544113345085
281 -1.8387933694676e-15 0.0 25.54027829529725 -11.540102516583515
282 -1.881697698490099e-15 0.0 26.09550173649936 -11.860660919821946
283 -1.8676654138897357e-15 0.0 26.650725177701478 -12.181219323060377
284 -1.8797846766413642e-15 0.0 27.205948618903587 -12.501777726298807
285 -1.8766105045136726e-15 0.0 27.761172060105704 -12.822336129537238
286 -1.861147425846168e-15 0.0 28.31639550130782 -13.14289453277567
287 -1.8800580590481024e-15 0.0 28.871618942509933 -13.4634529360141
288 -1.8786438231249796e-15 0.0 3.3313406472126847 1.9233504194305857
289 -1.8864106972821033e-15 0.0 3.8865640884147985 1.6027920161921547
