idx I Vapp Center(x) Center(y)
49 -2.6567664773616673e-13 -0.5 4.642511201901291 0.0
50 -2.6546956464752635e-13 -0.5 6.963766802851937 -1.3401775460667817
51 -2.6589512240673165e-13 -0.5 9.285022403802582 -2.680355092133564
52 -2.656565799637328e-13 -0.5 11.606278004753227 -4.020532638200345
53 -2.6546744301129946e-13 -0.5 13.927533605703873 -5.360710184267128
54 -2.655098957433398e-13 -0.5 16.248789206654518 -6.700887730333909
55 -2.6549215309322675e-13 -0.5 18.570044807605164 -8.04106527640069
56 -2.654288309845729e-13 -0.5 20.89130040855581 -9.38124282246747
57 -2.6547016719237854e-13 -0.5 23.212556009506457 -10.721420368534254
58 -2.6573903934153824e-13 -0.5 25.533811610457096 -12.061597914601036
59 -2.6539746032927114e-13 -0.5 27.855067211407746 -13.401775460667816
60 -2.6545470722928924e-13 -0.5 30.176322812358393 -14.7419530067346
61 -2.654945167678432e-13 -0.5 32.497578413309036 -16.082130552801377
62 -2.6550753955097776e-13 -0.5 34.818834014259686 -17.422308098868164
63 -2.654906746102773e-13 -0.5 37.14008961521033 -18.762485644934944
64 -2.657416641577727e-13 -0.5 39.46134521616097 -20.102663191001724
65 -2.639459459117391e-13 -0.5 41.78260081711162 -21.44284073706851
66 -2.657578919792933e-13 -0.5 44.10385641806227 -22.78301828313529
67 -2.5699722296284426e-13 -0.5 46.42511201901291 -24.12319582920207
68 -2.6521758869123104e-13 -0.5 48.74636761996356 -25.463373375268855
69 -2.655171919381323e-13 -0.5 51.0676232209142 -26.803550921335635
70 -2.6552587466871656e-13 -0.5 53.38887882186484 -28.14372846740242
71 -2.6271872193471597e-13 -0.5 55.7101344228155 -29.483906013469202
72 -2.6493595201939457e-13 -0.5 58.031390023766136 -30.824083559535982
73 -2.654129612480171e-13 -0.5 60.352645624716786 -32.16426110560276
74 -2.65587209725472e-13 -0.5 62.67390122566742 -33.50443865166954
75 -2.654488844399292e-13 -0.5 64.99515682661807 -34.84461619773632
76 -2.635439494192282e-13 -0.5 67.31641242756872 -36.184793743803105
77 -2.6606383891092877e-13 -0.5 69.63766802851936 -37.52497128986988
78 -2.652213146913189e-13 -0.5 71.95892362947001 -38.865148835936665
79 -2.654474618500709e-13 -0.5 74.28017923042066 -40.20532638200345
80 -2.6549174625620813e-13 -0.5 76.60143483137131 -41.54550392807023
81 -2.6396367719547656e-13 -0.5 78.92269043232194 -42.885681474137016
82 -2.6569588889185373e-13 -0.5 81.2439460332726 -44.2258590202038
83 -2.6550074694558193e-13 -0.5 83.56520163422323 -45.566036566270576
84 -2.629036874971343e-13 -0.5 85.88645723517389 -46.90621411233736
85 -2.657902964184202e-13 -0.5 88.20771283612454 -48.24639165840414
86 -2.655722984993968e-13 -0.5 90.52896843707516 -49.58656920447092
87 -2.6596511677098996e-13 -0.5 92.85022403802581 -50.9267467505377
88 -2.6531423355527404e-13 -0.5 95.17147963897646 -52.266924296604486
89 -2.657998360689085e-13 -0.5 97.49273523992711 -53.60710184267126
90 -2.6593688041218225e-13 -0.5 99.81399084087776 -54.947279388738046
91 -2.656850518210328e-13 -0.5 102.1352464418284 -56.28745693480484
92 -2.657474877518739e-13 -0.5 104.45650204277904 -57.62763448087161
93 -2.654437595200113e-13 -0.5 106.77775764372969 -58.9678120269384
94 -2.65725472710944e-13 -0.5 109.09901324468035 -60.30798957300518
95 -2.6545130044519986e-13 -0.5 111.42026884563099 -61.64816711907196
96 -2.6609172578090976e-13 -0.5 4.642511201901291 2.6803550921335635
97 -2.65500684122183e-13 -0.5 6.963766802851937 1.3401775460667817
98 -2.6550823143992987e-13 -0.5 9.285022403802582 0.0
99 -2.664275381961839e-13 -0.5 11.606278004753227 -1.340177546066782
100 -2.6490471173195715e-13 -0.5 13.927533605703873 -2.6803550921335635
101 -2.6580586345771237e-13 -0.5 16.248789206654518 -4.020532638200345
102 -2.6548008709326877e-13 -0.5 18.570044807605164 -5.360710184267128
103 -2.6541842595691907e-13 -0.5 20.89130040855581 -6.70088773033391
104 -2.6592732594912834e-13 -0.5 23.212556009506454 -8.04106527640069
105 -2.6553087962170853e-13 -0.5 25.5338116104571 -9.381242822467472
106 -2.658009063662988e-13 -0.5 27.855067211407746 -10.721420368534256
107 -2.651480031942907e-13 -0.5 30.17632281235839 -12.061597914601036
108 -2.656165359034234e-13 -0.5 32.497578413309036 -13.401775460667817
109 -2.65584502490177e-13 -0.5 34.81883401425968 -14.7419530067346
110 -2.6450799221692484e-13 -0.5 37.14008961521033 -16.08213055280138
111 -2.6544383099033695e-13 -0.5 39.46134521616097 -17.42230809886816
112 -2.6548733549276056e-13 -0.5 41.78260081711162 -18.76248564493494
113 -2.659127282784837e-13 -0.5 44.10385641806227 -20.102663191001724
114 -2.665773761980583e-13 -0.5 46.425112019012914 -21.442840737068508
115 -2.6553110404734906e-13 -0.5 48.74636761996355 -22.783018283135288
116 -2.6475084309706116e-13 -0.5 51.06762322091419 -24.12319582920207
117 -2.666684006392738e-13 -0.5 53.38887882186484 -25.46337337526885
118 -2.65780442000844e-13 -0.5 55.71013442281549 -26.80355092133563
119 -2.6516221819738183e-13 -0.5 58.031390023766136 -28.14372846740242
120 -2.660508601960936e-13 -0.5 60.352645624716786 -29.4839060134692
121 -2.664698858577692e-13 -0.5 62.67390122566743 -30.824083559535982
122 -2.6574302733153095e-13 -0.5 64.99515682661807 -32.164261105602755
123 -2.655487014236968e-13 -0.5 67.31641242756871 -33.504438651669545
124 -2.654325790280115e-13 -0.5 69.63766802851937 -34.84461619773633
125 -2.67858355111648e-13 -0.5 71.95892362947001 -36.184793743803105
126 -2.656057225636083e-13 -0.5 74.28017923042066 -37.52497128986989
127 -2.6373587414238166e-13 -0.5 76.60143483137131 -38.86514883593667
128 -2.663855659164433e-13 -0.5 78.92269043232194 -40.20532638200345
129 -2.654523038501222e-13 -0.5 81.2439460332726 -41.54550392807024
130 -2.654791733505091e-13 -0.5 83.56520163422324 -42.88568147413702
131 -2.6591459094164806e-13 -0.5 85.88645723517388 -44.2258590202038
132 -2.66026164755161e-13 -0.5 88.20771283612454 -45.56603656627058
133 -2.6826392199481447e-13 -0.5 90.52896843707518 -46.906214112337366
134 -2.655947726524527e-13 -0.5 92.85022403802581 -48.24639165840414
135 -2.649171775789103e-13 -0.5 95.17147963897646 -49.586569204470926
136 -2.6603775017869536e-13 -0.5 97.49273523992711 -50.92674675053771
137 -2.6583856131395365e-13 -0.5 99.81399084087776 -52.266924296604486
138 -2.6547874934462126e-13 -0.5 102.1352464418284 -53.60710184267127
139 -2.658068586260853e-13 -0.5 104.45650204277905 -54.94727938873805
140 -2.6434251987644026e-13 -0.5 106.77775764372969 -56.28745693480484
141 -2.656028301901275e-13 -0.5 109.09901324468034 -57.62763448087162
142 -2.644725429675312e-13 -0.5 111.420268845631 -58.967812026938404
143 -2.656538315649872e-13 -0.5 113.74152444658162 -60.30798957300518
144 -2.654218555167525e-13 -0.5 6.963766802851937 4.020532638200345
145 -2.650696008876444e-13 -0.5 9.285022403802582 2.680355092133564
146 -2.6565724607850724e-13 -0.5 11.606278004753227 1.340177546066782
147 -2.656191571325928e-13 -0.5 13.927533605703873 0.0
148 -2.6379047105134955e-13 -0.5 16.248789206654518 -1.3401775460667815
149 -2.6651839989216627e-13 -0.5 18.570044807605164 -2.680355092133564
150 -2.664800675592311e-13 -0.5 20.89130040855581 -4.020532638200345
151 -2.664054110280576e-13 -0.5 23.212556009506457 -5.360710184267128
152 -2.6606068204083093e-13 -0.5 25.533811610457096 -6.700887730333908
153 -2.654925536758728e-13 -0.5 27.855067211407746 -8.04106527640069
154 -2.6585949432504517e-13 -0.5 30.176322812358393 -9.381242822467472
155 -2.654698082300883e-13 -0.5 32.497578413309036 -10.721420368534254
156 -2.6573538585115575e-13 -0.5 34.81883401425968 -12.061597914601036
157 -2.647959304704372e-13 -0.5 37.14008961521033 -13.401775460667816
158 -2.6488298998363436e-13 -0.5 39.46134521616097 -14.741953006734601
159 -2.6475333000719507e-13 -0.5 41.782600817111614 -16.08213055280138
160 -2.6579268991771883e-13 -0.5 44.103856418062264 -17.42230809886816
161 -2.6545967194402013e-13 -0.5 46.42511201901291 -18.762485644934944
162 -2.6540583144516645e-13 -0.5 48.74636761996356 -20.102663191001724
163 -2.6553148500579376e-13 -0.5 51.06762322091419 -21.442840737068508
164 -2.6576122341668313e-13 -0.5 53.38887882186484 -22.78301828313529
165 -2.6491912537206214e-13 -0.5 55.71013442281549 -24.12319582920207
166 -2.652573776971949e-13 -0.5 58.03139002376613 -25.46337337526885
167 -2.6508077052787055e-13 -0.5 60.352645624716786 -26.803550921335635
168 -2.646362318641641e-13 -0.5 62.67390122566742 -28.14372846740242
169 -2.614344211024489e-13 -0.5 64.99515682661809 -29.483906013469202
170 -2.657015319516668e-13 -0.5 67.31641242756871 -30.82408355953598
171 -2.6458952148317656e-13 -0.5 69.63766802851936 -32.16426110560276
172 -2.6452267142166317e-13 -0.5 71.95892362947002 -33.504438651669545
173 -2.657610995668038e-13 -0.5 74.28017923042066 -34.84461619773632
174 -2.679995451811588e-13 -0.5 76.60143483137131 -36.184793743803105
175 -2.6551398029294393e-13 -0.5 78.92269043232194 -37.52497128986989
176 -2.6544778619239333e-13 -0.5 81.2439460332726 -38.865148835936665
177 -2.6567335519248714e-13 -0.5 83.56520163422324 -40.20532638200345
178 -2.6592863502479973e-13 -0.5 85.88645723517389 -41.54550392807024
179 -2.66090306880015e-13 -0.5 88.20771283612453 -42.885681474137016
180 -2.606046764723607e-13 -0.5 90.52896843707518 -44.2258590202038
181 -2.6657640711166775e-13 -0.5 92.85022403802583 -45.56603656627058
182 -2.657328241442509e-13 -0.5 95.17147963897646 -46.90621411233736
183 -2.660354362031333e-13 -0.5 97.49273523992711 -48.24639165840414
184 -2.6550204325831857e-13 -0.5 99.81399084087776 -49.586569204470926
185 -2.661218353393736e-13 -0.5 102.1352464418284 -50.9267467505377
186 -2.6377260023788236e-13 -0.5 104.45650204277905 -52.266924296604486
187 -2.649382209216704e-13 -0.5 106.7777576437297 -53.60710184267127
188 -2.653307552233485e-13 -0.5 109.09901324468034 -54.947279388738046
189 -2.655062908353155e-13 -0.5 111.42026884563099 -56.28745693480484
190 -2.6618706793006234e-13 -0.5 113.74152444658164 -57.62763448087162
191 -2.6545253074173714e-13 -0.5 116.06278004753227 -58.9678120269384
192 -2.6620147235463304e-13 -0.5 9.285022403802582 5.360710184267127
193 -2.6375874369330356e-13 -0.5 11.606278004753227 4.020532638200345
194 -2.6567332414724885e-13 -0.5 13.927533605703873 2.6803550921335635
195 -2.6579840812035435e-13 -0.5 16.248789206654518 1.3401775460667815
196 -2.637015821318796e-13 -0.5 18.570044807605164 0.0
197 -2.6544844067871464e-13 -0.5 20.89130040855581 -1.3401775460667824
198 -2.657490459014782e-13 -0.5 23.212556009506454 -2.680355092133564
199 -2.663048179601711e-13 -0.5 25.5338116104571 -4.020532638200346
200 -2.6486129580421105e-13 -0.5 27.855067211407746 -5.360710184267127
201 -2.654107815475781e-13 -0.5 30.176322812358393 -6.700887730333909
202 -2.6551836325725586e-13 -0.5 32.497578413309036 -8.04106527640069
203 -2.6610674606735113e-13 -0.5 34.81883401425968 -9.38124282246747
204 -2.657119977872633e-13 -0.5 37.14008961521033 -10.721420368534256
205 -2.655344777300115e-13 -0.5 39.46134521616097 -12.061597914601036
206 -2.658190971769707e-13 -0.5 41.78260081711162 -13.40177546066782
207 -2.6526528132556024e-13 -0.5 44.103856418062264 -14.741953006734601
208 -2.649273625788002e-13 -0.5 46.42511201901291 -16.08213055280138
209 -2.6563701696035104e-13 -0.5 48.74636761996356 -17.422308098868164
210 -2.662210283646368e-13 -0.5 51.0676232209142 -18.762485644934944
211 -2.658670946238997e-13 -0.5 53.38887882186484 -20.102663191001724
212 -2.663209081800285e-13 -0.5 55.71013442281549 -21.44284073706851
213 -2.654118885935495e-13 -0.5 58.031390023766136 -22.78301828313529
214 -2.6551617259731257e-13 -0.5 60.35264562471678 -24.12319582920207
215 -2.624499711983907e-13 -0.5 62.67390122566743 -25.463373375268855
216 -2.655824225391754e-13 -0.5 64.99515682661807 -26.803550921335635
217 -2.653855063122765e-13 -0.5 67.31641242756872 -28.143728467402422
218 -2.6537321292456685e-13 -0.5 69.63766802851936 -29.4839060134692
219 -2.655931611507499e-13 -0.5 71.95892362947001 -30.824083559535982
220 -2.653791848239058e-13 -0.5 74.28017923042066 -32.16426110560276
221 -2.655726425962682e-13 -0.5 76.6014348313713 -33.50443865166954
222 -2.6569944087208057e-13 -0.5 78.92269043232194 -34.84461619773632
223 -2.6567533058022055e-13 -0.5 81.24394603327258 -36.184793743803105
224 -2.6564353414368335e-13 -0.5 83.56520163422324 -37.52497128986988
225 -2.6548338614972487e-13 -0.5 85.88645723517388 -38.865148835936665
226 -2.6545927759683417e-13 -0.5 88.20771283612454 -40.20532638200345
227 -2.6668584313090264e-13 -0.5 90.52896843707516 -41.54550392807023
228 -2.653140766442104e-13 -0.5 92.85022403802583 -42.885681474137016
229 -2.6538539977674884e-13 -0.5 95.17147963897646 -44.2258590202038
230 -2.6602439132826253e-13 -0.5 97.4927352399271 -45.566036566270576
231 -2.654412253476349e-13 -0.5 99.81399084087776 -46.90621411233736
232 -2.654666971412071e-13 -0.5 102.13524644182839 -48.24639165840414
233 -2.6560021627507356e-13 -0.5 104.45650204277905 -49.58656920447092
234 -2.6642594235660884e-13 -0.5 106.77775764372969 -50.9267467505377
235 -2.652225673265385e-13 -0.5 109.09901324468035 -52.266924296604486
236 -2.6557953671116737e-13 -0.5 111.42026884563099 -53.60710184267126
237 -2.6615673674266246e-13 -0.5 113.74152444658161 -54.947279388738046
238 -2.6515337773001683e-13 -0.5 116.06278004753227 -56.28745693480484
239 -2.654447867205648e-13 -0.5 118.38403564848291 -57.62763448087161
240 -2.644940410731711e-13 -0.5 11.606278004753227 6.700887730333909
241 -2.658204847622224e-13 -0.5 13.927533605703873 5.360710184267128
242 -2.655423310608866e-13 -0.5 16.248789206654518 4.020532638200345
243 -2.6579194860359204e-13 -0.5 18.570044807605164 2.680355092133564
244 -2.6555014835246175e-13 -0.5 20.89130040855581 1.3401775460667824
245 -2.651323058135251e-13 -0.5 23.212556009506454 0.0
246 -2.6544437410741187e-13 -0.5 25.533811610457096 -1.3401775460667815
247 -2.653791654102057e-13 -0.5 27.855067211407746 -2.680355092133564
248 -2.6537445866877487e-13 -0.5 30.176322812358393 -4.020532638200344
249 -2.6514491999823744e-13 -0.5 32.49757841330904 -5.360710184267127
250 -2.6584344566261376e-13 -0.5 34.81883401425968 -6.700887730333909
251 -2.656695488782029e-13 -0.5 37.14008961521033 -8.041065276400689
252 -2.6558723235972095e-13 -0.5 39.46134521616097 -9.38124282246747
253 -2.651565133601001e-13 -0.5 41.782600817111614 -10.721420368534252
254 -2.6575048008494163e-13 -0.5 44.10385641806227 -12.061597914601036
255 -2.657616142270044e-13 -0.5 46.42511201901291 -13.401775460667816
256 -2.65208183395189e-13 -0.5 48.74636761996356 -14.741953006734597
257 -2.6502629105329787e-13 -0.5 51.0676232209142 -16.08213055280138
258 -2.653354874297819e-13 -0.5 53.38887882186485 -17.42230809886816
259 -2.6631853930993266e-13 -0.5 55.71013442281549 -18.76248564493494
260 -2.660668260746623e-13 -0.5 58.031390023766136 -20.102663191001724
261 -2.6575732355137864e-13 -0.5 60.352645624716786 -21.442840737068508
262 -2.6553815258646134e-13 -0.5 62.67390122566742 -22.783018283135288
263 -2.658286111478608e-13 -0.5 64.99515682661809 -24.12319582920207
264 -2.657504274288625e-13 -0.5 67.31641242756871 -25.46337337526885
265 -2.6540279622795903e-13 -0.5 69.63766802851936 -26.803550921335635
266 -2.655512087546923e-13 -0.5 71.95892362947001 -28.14372846740241
267 -2.6486202215181147e-13 -0.5 74.28017923042066 -29.4839060134692
268 -2.651814139650496e-13 -0.5 76.60143483137131 -30.824083559535982
269 -2.6502668876640417e-13 -0.5 78.92269043232193 -32.164261105602755
270 -2.6552989170879544e-13 -0.5 81.24394603327258 -33.504438651669545
271 -2.656574450825118e-13 -0.5 83.56520163422323 -34.84461619773633
272 -2.646466808668344e-13 -0.5 85.88645723517388 -36.184793743803105
273 -2.6580134318947806e-13 -0.5 88.20771283612453 -37.52497128986989
274 -2.661180442749364e-13 -0.5 90.52896843707516 -38.86514883593667
275 -2.664438961163406e-13 -0.5 92.8502240380258 -40.20532638200345
276 -2.6553918916958973e-13 -0.5 95.17147963897646 -41.54550392807024
277 -2.6545868197320123e-13 -0.5 97.49273523992711 -42.88568147413702
278 -2.6937874663184186e-13 -0.5 99.81399084087775 -44.2258590202038
279 -2.6520932448887574e-13 -0.5 102.13524644182839 -45.56603656627058
280 -2.653339895505112e-13 -0.5 104.45650204277904 -46.906214112337366
281 -2.657857428872432e-13 -0.5 106.77775764372969 -48.24639165840414
282 -2.645904081033152e-13 -0.5 109.09901324468034 -49.586569204470926
283 -2.657243082110954e-13 -0.5 111.42026884563099 -50.92674675053771
284 -2.649896491267041e-13 -0.5 113.74152444658161 -52.266924296604486
285 -2.65667839965072e-13 -0.5 116.06278004753226 -53.60710184267127
286 -2.6556819456167523e-13 -0.5 118.38403564848292 -54.94727938873805
287 -2.6543799177166497e-13 -0.5 120.70529124943356 -56.28745693480484
288 -2.645499239886755e-13 -0.5 13.927533605703873 8.04106527640069
289 -2.660301576907715e-13 -0.5 16.248789206654518 6.700887730333909
290 -2.651667219098457e-13 -0.5 18.570044807605164 5.360710184267128
291 -2.670279446262738e-13 -0.5 20.89130040855581 4.020532638200345
292 -2.6563594303566567e-13 -0.5 23.212556009506454 2.680355092133564
293 -2.65948532551786e-13 -0.5 25.533811610457096 1.3401775460667815
294 -2.6542782172375006e-13 -0.5 27.855067211407746 0.0
295 -2.667440929231106e-13 -0.5 30.176322812358393 -1.3401775460667824
296 -2.628206752019888e-13 -0.5 32.497578413309036 -2.680355092133563
297 -2.646150952474904e-13 -0.5 34.81883401425968 -4.020532638200345
298 -2.6607448432811355e-13 -0.5 37.14008961521033 -5.360710184267128
299 -2.6502913569935856e-13 -0.5 39.46134521616097 -6.700887730333908
300 -2.655156415434038e-13 -0.5 41.78260081711162 -8.04106527640069
301 -2.6586880207492155e-13 -0.5 44.103856418062264 -9.38124282246747
302 -2.655223906824489e-13 -0.5 46.425112019012914 -10.721420368534256
303 -2.653667612994463e-13 -0.5 48.74636761996355 -12.061597914601036
304 -2.655158055058358e-13 -0.5 51.06762322091419 -13.401775460667816
305 -2.6557816693493377e-13 -0.5 53.38887882186484 -14.741953006734601
306 -2.641275393676409e-13 -0.5 55.71013442281549 -16.08213055280138
307 -2.657114204127126e-13 -0.5 58.031390023766136 -17.42230809886816
308 -2.6567288191108206e-13 -0.5 60.352645624716786 -18.762485644934944
309 -2.64935984212988e-13 -0.5 62.67390122566743 -20.102663191001724
310 -2.6501479601061897e-13 -0.5 64.99515682661807 -21.442840737068508
311 -2.6517034527499113e-13 -0.5 67.31641242756872 -22.78301828313529
312 -2.65586654719005e-13 -0.5 69.63766802851936 -24.12319582920207
313 -2.655439288060313e-13 -0.5 71.95892362947001 -25.463373375268855
314 -2.645065836743854e-13 -0.5 74.28017923042066 -26.80355092133563
315 -2.6529851759494006e-13 -0.5 76.60143483137131 -28.14372846740242
316 -2.654092746856022e-13 -0.5 78.92269043232194 -29.483906013469202
317 -2.659914912965595e-13 -0.5 81.24394603327258 -30.82408355953598
318 -2.656647220411007e-13 -0.5 83.56520163422323 -32.16426110560276
319 -2.652473256294857e-13 -0.5 85.88645723517388 -33.504438651669545
320 -2.6556266032850575e-13 -0.5 88.20771283612453 -34.84461619773632
321 -2.6559138419703724e-13 -0.5 90.52896843707516 -36.184793743803105
322 -2.6556537081849745e-13 -0.5 92.85022403802581 -37.52497128986989
323 -2.655679810146797e-13 -0.5 95.17147963897645 -38.865148835936665
324 -2.6628434981821847e-13 -0.5 97.49273523992711 -40.20532638200345
325 -2.65485022544936e-13 -0.5 99.81399084087776 -41.54550392807024
326 -2.654925081402663e-13 -0.5 102.13524644182839 -42.885681474137016
327 -2.654527357655848e-13 -0.5 104.45650204277904 -44.2258590202038
328 -2.6547647917519543e-13 -0.5 106.77775764372969 -45.56603656627058
329 -2.6567456431735375e-13 -0.5 109.09901324468034 -46.90621411233736
330 -2.654548848420644e-13 -0.5 111.42026884563099 -48.24639165840414
331 -2.6599682049054316e-13 -0.5 113.74152444658162 -49.586569204470926
332 -2.6543322116976704e-13 -0.5 116.06278004753226 -50.9267467505377
333 -2.6558767415906933e-13 -0.5 118.38403564848291 -52.266924296604486
334 -2.656153709110676e-13 -0.5 120.70529124943357 -53.60710184267127
335 -2.6437655774707464e-13 -0.5 123.02654685038421 -54.947279388738046
336 -2.656522545764045e-13 -0.5 16.24878920665452 9.381242822467472
337 -2.6536352111609905e-13 -0.5 18.570044807605164 8.04106527640069
338 -2.658406749548354e-13 -0.5 20.89130040855581 6.70088773033391
339 -2.660205482390564e-13 -0.5 23.212556009506457 5.360710184267128
340 -2.65330982200275e-13 -0.5 25.5338116104571 4.020532638200346
341 -2.6579178003431803e-13 -0.5 27.855067211407746 2.680355092133564
342 -2.6664522627907215e-13 -0.5 30.176322812358393 1.3401775460667824
343 -2.653484025606301e-13 -0.5 32.49757841330904 0.0
344 -2.6410507907152076e-13 -0.5 34.81883401425968 -1.3401775460667806
345 -2.654467231342225e-13 -0.5 37.14008961521033 -2.680355092133563
346 -2.6532034334135114e-13 -0.5 39.46134521616097 -4.020532638200345
347 -2.6567422710238927e-13 -0.5 41.78260081711162 -5.360710184267126
348 -2.659605740846826e-13 -0.5 44.10385641806227 -6.700887730333908
349 -2.6364428726104525e-13 -0.5 46.42511201901291 -8.041065276400689
350 -2.654569807116932e-13 -0.5 48.746367619963564 -9.381242822467472
351 -2.658612572567095e-13 -0.5 51.06762322091419 -10.721420368534254
352 -2.656703108420266e-13 -0.5 53.38887882186484 -12.061597914601034
353 -2.6545493932776393e-13 -0.5 55.71013442281549 -13.401775460667817
354 -2.654535772354562e-13 -0.5 58.031390023766136 -14.7419530067346
355 -2.656134344425495e-13 -0.5 60.352645624716786 -16.082130552801377
356 -2.653685650486176e-13 -0.5 62.67390122566743 -17.422308098868164
357 -2.66301401092817e-13 -0.5 64.99515682661809 -18.76248564493494
358 -2.66301401092817e-13 -0.5 67.31641242756871 -20.102663191001724
359 -2.6549197923590063e-13 -0.5 69.63766802851937 -21.44284073706851
360 -2.652240038141483e-13 -0.5 71.95892362947001 -22.783018283135288
361 -2.6551278512888944e-13 -0.5 74.28017923042066 -24.12319582920207
362 -2.657313592828346e-13 -0.5 76.60143483137131 -25.463373375268848
363 -2.654766553672009e-13 -0.5 78.92269043232194 -26.80355092133563
364 -2.660344297154405e-13 -0.5 81.2439460332726 -28.14372846740242
365 -2.656390099299988e-13 -0.5 83.56520163422323 -29.483906013469195
366 -2.6382409277697985e-13 -0.5 85.88645723517388 -30.82408355953598
367 -2.652577640924346e-13 -0.5 88.20771283612453 -32.16426110560276
368 -2.657886890395722e-13 -0.5 90.52896843707516 -33.50443865166954
369 -2.654641867401354e-13 -0.5 92.85022403802581 -34.84461619773632
370 -2.656344683034638e-13 -0.5 95.17147963897646 -36.184793743803105
371 -2.6553456114279204e-13 -0.5 97.4927352399271 -37.52497128986988
372 -2.65258008318324e-13 -0.5 99.81399084087776 -38.865148835936665
373 -2.6544458715780633e-13 -0.5 102.1352464418284 -40.20532638200345
374 -2.6619805553751825e-13 -0.5 104.45650204277904 -41.54550392807023
375 -2.6525925035801047e-13 -0.5 106.77775764372969 -42.885681474137016
376 -2.6332662059869164e-13 -0.5 109.09901324468034 -44.2258590202038
377 -2.6529873485343555e-13 -0.5 111.42026884563099 -45.566036566270576
378 -2.649024693520313e-13 -0.5 113.74152444658162 -46.90621411233736
379 -2.6549359697926143e-13 -0.5 116.06278004753227 -48.24639165840414
380 -2.6780751263194553e-13 -0.5 118.38403564848291 -49.58656920447092
381 -2.625472372153239e-13 -0.5 120.70529124943356 -50.9267467505377
382 -2.6675433928385415e-13 -0.5 123.02654685038422 -52.266924296604486
383 -2.6552874638628874e-13 -0.5 125.34780245133484 -53.60710184267126
