idx I Vapp Center(x) Center(y)
65 -1.3468389315391365e-12 -0.5 22.98124425241706 -11.793980049284915
66 -1.3440218629527649e-12 -0.5 24.25798004421801 -12.531103802365221
67 -1.3462618549678022e-12 -0.5 25.53471583601895 -13.268227555445527
68 -1.3472064528739876e-12 -0.5 26.8114516278199 -14.005351308525837
69 -1.3460702510683277e-12 -0.5 28.088187419620848 -14.742475061606143
70 -1.3470615005728896e-12 -0.5 29.364923211421793 -15.47959881468645
71 -1.348351623183568e-12 -0.5 30.641659003222745 -16.21672256776676
72 -1.3483988719047073e-12 -0.5 31.91839479502369 -16.953846320847063
73 -1.3462453384821202e-12 -0.5 33.19513058682464 -17.69097007392737
74 -1.3474989116194768e-12 -0.5 34.471866378625585 -18.428093827007675
75 -1.345675600954019e-12 -0.5 35.74860217042653 -19.165217580087983
76 -1.3447295135136355e-12 -0.5 37.02533796222748 -19.90234133316829
77 -1.3466199911492528e-12 -0.5 38.30207375402843 -20.639465086248595
78 -1.346788610958792e-12 -0.5 39.57880954582937 -21.376588839328907
79 -1.3463726290434652e-12 -0.5 40.855545337630325 -22.113712592409215
80 -1.34302586695698e-12 -0.5 42.13228112943127 -22.85083634548952
81 -1.347064174354911e-12 -0.5 43.40901692123222 -23.587960098569827
82 -1.346158684456038e-12 -0.5 44.68575271303317 -24.325083851650135
83 -1.3493696741491354e-12 -0.5 45.962488504834106 -25.06220760473044
84 -1.3495270724452045e-12 -0.5 47.239224296635065 -25.799331357810747
85 -1.3458513107184544e-12 -0.5 48.51596008843602 -26.536455110891055
86 -1.3473779704602285e-12 -0.5 49.792695880236955 -27.273578863971363
87 -1.346890422003387e-12 -0.5 51.0694316720379 -28.01070261705167
88 -1.3459369009909687e-12 -0.5 52.34616746383885 -28.74782637013198
89 -1.3456395106096118e-12 -0.5 53.6229032556398 -29.484950123212283
90 -1.344589199724494e-12 -0.5 54.89963904744075 -30.22207387629259
91 -1.34514643123663e-12 -0.5 56.176374839241696 -30.9591976293729
92 -1.3456204093064517e-12 -0.5 57.45311063104264 -31.696321382453203
93 -1.3479420389435249e-12 -0.5 58.729846422843586 -32.43344513553351
94 -1.3464494356542507e-12 -0.5 60.006582214644546 -33.17056888861382
95 -1.3457637248918843e-12 -0.5 61.283318006445484 -33.907692641694126
96 -1.346628876452918e-12 -0.5 2.5534715836018953 1.4742475061606142
97 -1.3444639389177948e-12 -0.5 3.8302073754028427 0.7371237530803071
98 -1.3477059184376706e-12 -0.5 5.106943167203791 0.0
99 -1.3459522222032173e-12 -0.5 6.383678959004738 -0.7371237530803072
100 -1.346803531710796e-12 -0.5 7.6604147508056855 -1.4742475061606142
101 -1.3461656575572691e-12 -0.5 8.937150542606632 -2.2113712592409214
102 -1.3497313638685929e-12 -0.5 10.213886334407581 -2.948495012321229
103 -1.3441336596104014e-12 -0.5 11.49062212620853 -3.685618765401536
104 -1.3462821062606954e-12 -0.5 12.767357918009475 -4.422742518481843
105 -1.3470310112040488e-12 -0.5 14.044093709810424 -5.159866271562151
106 -1.3459002693742486e-12 -0.5 15.320829501611371 -5.896990024642458
107 -1.346312755533773e-12 -0.5 16.597565293412316 -6.634113777722764
108 -1.3430286670825838e-12 -0.5 17.874301085213265 -7.3712375308030715
109 -1.347341326338932e-12 -0.5 19.151036877014214 -8.108361283883378
110 -1.3595294673706778e-12 -0.5 20.427772668815162 -8.845485036963685
111 -1.345830231136964e-12 -0.5 21.70450846061611 -9.582608790043992
112 -1.3462672078336709e-12 -0.5 22.98124425241706 -10.319732543124298
113 -1.3465111937999303e-12 -0.5 24.25798004421801 -11.056856296204607
114 -1.3460674879775166e-12 -0.5 25.534715836018954 -11.793980049284913
115 -1.3467130913051857e-12 -0.5 26.811451627819896 -12.53110380236522
