idx I Vapp Center(x) Center(y)
0 -2.4977145725094897e-15 0.0 0.0 0.0
1 -2.4791173553121195e-15 0.0 2.3212556009506455 -1.3401775460667817
2 -2.4936238937958146e-15 0.0 4.642511201901291 -2.6803550921335635
3 -2.5039396050507165e-15 0.0 6.963766802851937 -4.020532638200345
4 -2.5194203639668353e-15 0.0 9.285022403802582 -5.360710184267127
5 -2.5257421514982657e-15 0.0 11.606278004753227 -6.700887730333909
6 -2.5293289024351113e-15 0.0 13.927533605703873 -8.04106527640069
7 -2.573670817273758e-15 0.0 16.24878920665452 -9.381242822467472
8 -2.5880981983396004e-15 0.0 18.570044807605164 -10.721420368534254
9 -2.6315944020795378e-15 0.0 20.89130040855581 -12.061597914601036
10 -2.6516139051387944e-15 0.0 23.212556009506454 -13.401775460667817
11 -2.6859414961950814e-15 0.0 25.533811610457096 -14.7419530067346
12 -2.7023326773210207e-15 0.0 27.855067211407746 -16.08213055280138
13 -2.739294907395674e-15 0.0 30.17632281235839 -17.42230809886816
14 -2.7524492611375103e-15 0.0 32.49757841330904 -18.762485644934944
15 -2.791053451807799e-15 0.0 34.81883401425968 -20.102663191001724
16 -2.791493029747803e-15 0.0 37.14008961521033 -21.442840737068508
17 -2.841588781295569e-15 0.0 39.46134521616097 -22.78301828313529
18 -2.8380182086218385e-15 0.0 41.78260081711162 -24.12319582920207
19 -2.8507431019249268e-15 0.0 44.103856418062264 -25.46337337526885
20 -2.8707279844940005e-15 0.0 46.42511201901291 -26.803550921335635
21 -2.8849324121504428e-15 0.0 48.74636761996356 -28.14372846740242
22 -2.856328824570573e-15 0.0 51.06762322091419 -29.4839060134692
23 -2.88880642780272e-15 0.0 53.38887882186485 -30.824083559535982
24 -2.915019158324114e-15 0.0 55.71013442281549 -32.16426110560276
25 -2.8812924874038602e-15 0.0 58.031390023766136 -33.504438651669545
26 -2.897923669383758e-15 0.0 60.35264562471678 -34.84461619773632
27 -2.846260247091086e-15 0.0 62.67390122566742 -36.184793743803105
28 -2.862501992851018e-15 0.0 64.99515682661809 -37.52497128986989
29 -2.8594532235565275e-15 0.0 67.31641242756871 -38.865148835936665
30 -2.848470124737677e-15 0.0 69.63766802851936 -40.20532638200345
31 -2.8329027656148767e-15 0.0 71.95892362947001 -41.54550392807024
32 -2.8214637880839022e-15 0.0 74.28017923042066 -42.885681474137016
33 -2.7967433350462895e-15 0.0 76.60143483137131 -44.2258590202038
34 -2.7466630051708986e-15 0.0 78.92269043232194 -45.56603656627058
35 -2.7239237056568596e-15 0.0 81.24394603327258 -46.90621411233736
36 -2.6968811453289277e-15 0.0 83.56520163422324 -48.24639165840414
37 -2.677161217492242e-15 0.0 85.88645723517389 -49.586569204470926
38 -2.6390844563434264e-15 0.0 88.20771283612453 -50.9267467505377
39 -2.628112502229729e-15 0.0 90.52896843707516 -52.266924296604486
40 -2.586951646261958e-15 0.0 92.85022403802581 -53.60710184267127
41 -2.581172162223056e-15 0.0 95.17147963897646 -54.947279388738046
42 -2.503797654103097e-15 0.0 97.49273523992711 -56.28745693480484
43 -2.520941526107706e-15 0.0 99.81399084087776 -57.62763448087162
44 -2.5072939283260465e-15 0.0 102.13524644182839 -58.9678120269384
45 -2.4809977376497644e-15 0.0 104.45650204277904 -60.30798957300518
46 -2.5018692793330705e-15 0.0 106.7777576437297 -61.648167119071964
47 -2.4471225715027612e-15 0.0 109.09901324468034 -62.98834466513874
48 -2.496810662480361e-15 0.0 2.3212556009506455 1.3401775460667817
49 -2.476828484163413e-15 0.0 4.642511201901291 0.0
50 -2.5127955396246376e-15 0.0 6.963766802851937 -1.3401775460667817
51 -2.5191207766869464e-15 0.0 9.285022403802582 -2.680355092133564
52 -2.5125575464349123e-15 0.0 11.606278004753227 -4.020532638200345
53 -2.5395754148699845e-15 0.0 13.927533605703873 -5.360710184267128
54 -2.5627752693683633e-15 0.0 16.248789206654518 -6.700887730333909
55 -2.5903005823896184e-15 0.0 18.570044807605164 -8.04106527640069
56 -2.607208734569868e-15 0.0 20.89130040855581 -9.38124282246747
57 -2.631297680046845e-15 0.0 23.212556009506457 -10.721420368534254
58 -2.6203899563085763e-15 0.0 25.533811610457096 -12.061597914601036
59 -2.6993502981069775e-15 0.0 27.855067211407746 -13.401775460667816
60 -2.7200245621817742e-15 0.0 30.176322812358393 -14.7419530067346
61 -2.7270371003842005e-15 0.0 32.497578413309036 -16.082130552801377
62 -2.6582780403387292e-15 0.0 34.818834014259686 -17.422308098868164
63 -2.7791843760620264e-15 0.0 37.14008961521033 -18.762485644934944
64 -2.813979507922556e-15 0.0 39.46134521616097 -20.102663191001724
65 -2.8432770921126745e-15 0.0 41.78260081711162 -21.44284073706851
66 -2.853571015040958e-15 0.0 44.10385641806227 -22.78301828313529
67 -2.849157150370512e-15 0.0 46.42511201901291 -24.12319582920207
68 -2.892567453660967e-15 0.0 48.74636761996356 -25.463373375268855
69 -2.9106835803172127e-15 0.0 51.0676232209142 -26.803550921335635
70 -2.8731098020513345e-15 0.0 53.38887882186484 -28.14372846740242
71 -2.819288621293335e-15 0.0 55.7101344228155 -29.483906013469202
72 -2.895923172894463e-15 0.0 58.031390023766136 -30.824083559535982
73 -2.888276782308174e-15 0.0 60.352645624716786 -32.16426110560276
74 -2.8339911612540663e-15 0.0 62.67390122566742 -33.50443865166954
75 -2.8531493675560335e-15 0.0 64.99515682661807 -34.84461619773632
76 -2.882668494994819e-15 0.0 67.31641242756872 -36.184793743803105
77 -2.8466277902747937e-15 0.0 69.63766802851936 -37.52497128986988
78 -2.770863338246231e-15 0.0 71.95892362947001 -38.865148835936665
79 -2.809491723628999e-15 0.0 74.28017923042066 -40.20532638200345
80 -2.803408734933637e-15 0.0 76.60143483137131 -41.54550392807023
81 -2.7729170727002325e-15 0.0 78.92269043232194 -42.885681474137016
82 -2.7420890942981573e-15 0.0 81.2439460332726 -44.2258590202038
83 -2.680163200153208e-15 0.0 83.56520163422323 -45.566036566270576
84 -2.6598406259781202e-15 0.0 85.88645723517389 -46.90621411233736
85 -2.64394353441578e-15 0.0 88.20771283612454 -48.24639165840414
86 -2.6470339974512405e-15 0.0 90.52896843707516 -49.58656920447092
87 -2.5440481646171377e-15 0.0 92.85022403802581 -50.9267467505377
88 -2.5681089883710113e-15 0.0 95.17147963897646 -52.266924296604486
89 -2.557357235557696e-15 0.0 97.49273523992711 -53.60710184267126
90 -2.542173278963475e-15 0.0 99.81399084087776 -54.947279388738046
91 -2.533884973915917e-15 0.0 102.1352464418284 -56.28745693480484
92 -2.5125071887477626e-15 0.0 104.45650204277904 -57.62763448087161
93 -2.506549086469186e-15 0.0 106.77775764372969 -58.9678120269384
94 -2.4973203604376333e-15 0.0 109.09901324468035 -60.30798957300518
95 -2.4915463453730688e-15 0.0 111.42026884563099 -61.64816711907196
96 -2.505810397856772e-15 0.0 4.642511201901291 2.6803550921335635
97 -2.507323106174987e-15 0.0 6.963766802851937 1.3401775460667817
98 -2.5171426833762616e-15 0.0 9.285022403802582 0.0
99 -2.4568092122618566e-15 0.0 11.606278004753227 -1.340177546066782
100 -2.498478520576409e-15 0.0 13.927533605703873 -2.6803550921335635
101 -2.5630261892343285e-15 0.0 16.248789206654518 -4.020532638200345
102 -2.5725536580354106e-15 0.0 18.570044807605164 -5.360710184267128
103 -2.5714312885325442e-15 0.0 20.89130040855581 -6.70088773033391
104 -2.572560768600217e-15 0.0 23.212556009506454 -8.04106527640069
105 -2.6428338752166386e-15 0.0 25.5338116104571 -9.381242822467472
106 -2.6390054279162187e-15 0.0 27.855067211407746 -10.721420368534256
107 -2.692260375919682e-15 0.0 30.17632281235839 -12.061597914601036
108 -2.7139309203540303e-15 0.0 32.497578413309036 -13.401775460667817
109 -2.778863502376124e-15 0.0 34.81883401425968 -14.7419530067346
110 -2.778871216403725e-15 0.0 37.14008961521033 -16.08213055280138
111 -2.8102949536239336e-15 0.0 39.46134521616097 -17.42230809886816
112 -2.832140751066341e-15 0.0 41.78260081711162 -18.76248564493494
113 -2.8155729444624496e-15 0.0 44.10385641806227 -20.102663191001724
114 -2.857644705808876e-15 0.0 46.425112019012914 -21.442840737068508
115 -2.8837109361764333e-15 0.0 48.74636761996355 -22.783018283135288
116 -2.8874592538687063e-15 0.0 51.06762322091419 -24.12319582920207
117 -2.8925614460040775e-15 0.0 53.38887882186484 -25.46337337526885
118 -2.912682143204095e-15 0.0 55.71013442281549 -26.80355092133563
119 -2.8818706224597822e-15 0.0 58.031390023766136 -28.14372846740242
