idx I Vapp Center(x) Center(y)
0 -5.273366875825949e-14 0.0 0.0 0.0
1 -7.794065377638965e-14 0.0 0.5552234412021141 -0.32055840323843093
2 -5.3452946077347e-14 0.0 1.1104468824042282 -0.6411168064768619
3 -5.2666986987125927e-14 0.0 1.6656703236063424 -0.9616752097152929
4 -5.313410088139152e-14 0.0 2.2208937648084563 -1.2822336129537237
5 -7.854961129571746e-14 0.0 2.7761172060105705 -1.6027920161921547
6 -5.2507694788216185e-14 0.0 3.3313406472126847 -1.9233504194305857
7 -5.290718792477927e-14 0.0 3.8865640884147994 -2.2439088226690167
8 -5.331087694882282e-14 0.0 4.441787529616913 -2.5644672259074475
9 -5.221253260097031e-14 0.0 4.997010970819027 -2.8850256291458787
10 -5.340111042689637e-14 0.0 5.552234412021141 -3.2055840323843094
11 -5.3108687231954815e-14 0.0 6.107457853223255 -3.52614243562274
12 -5.347722455090163e-14 0.0 6.6626812944253695 -3.8467008388611714
13 -5.311462072442081e-14 0.0 7.217904735627483 -4.167259242099602
14 -5.35823423543974e-14 0.0 7.773128176829599 -4.487817645338033
15 -5.367321874928619e-14 0.0 8.32835161803171 -4.808376048576465
16 -5.3387352305355445e-14 0.0 8.883575059233825 -5.128934451814895
17 -5.31530341362946e-14 0.0 9.43879850043594 -5.449492855053326
18 -5.3589397111476677e-14 0.0 9.994021941638055 -5.770051258291757
19 -5.3529536406717865e-14 0.0 10.549245382840168 -6.090609661530188
20 -5.3358555516134405e-14 0.0 11.104468824042282 -6.411168064768619
21 -5.355717271270558e-14 0.0 11.659692265244397 -6.73172646800705
22 -5.366447958850311e-14 0.0 12.21491570644651 -7.05228487124548
23 -5.334179727728737e-14 0.0 12.770139147648626 -7.3728432744839125
24 -5.337804741533918e-14 0.0 13.325362588850739 -7.693401677722343
25 -5.389371874114982e-14 0.0 13.880586030052854 -8.013960080960775
26 -5.337225700661635e-14 0.0 14.435809471254966 -8.334518484199204
27 -8.118495307323771e-14 0.0 14.991032912457081 -8.655076887437636
28 -5.319642563868347e-14 0.0 15.546256353659198 -8.975635290676067
29 -5.3308570214823966e-14 0.0 16.10147979486131 -9.296193693914496
30 -6.920390712041285e-14 0.0 16.65670323606342 -9.61675209715293
31 -5.372051178718031e-14 0.0 17.211926677265538 -9.93731050039136
32 -7.664723130384344e-14 0.0 17.76715011846765 -10.25786890362979
33 -5.3542634145668515e-14 0.0 18.322373559669767 -10.578427306868221
34 -5.3559543938739644e-14 0.0 18.87759700087188 -10.898985710106652
35 -5.26007396381207e-14 0.0 19.432820442073993 -11.219544113345084
36 -5.297616037415695e-14 0.0 19.98804388327611 -11.540102516583515
37 -5.774174067175371e-14 0.0 20.543267324478226 -11.860660919821946
38 -5.298410250682213e-14 0.0 21.098490765680335 -12.181219323060375
39 -5.3049872912265215e-14 0.0 21.65371420688245 -12.501777726298807
40 -5.3230542171609673e-14 0.0 22.208937648084564 -12.822336129537238
41 -5.304872438275711e-14 0.0 22.764161089286677 -13.142894532775669
42 -5.286193441968718e-14 0.0 23.319384530488794 -13.4634529360141
43 -5.2666869892771904e-14 0.0 23.874607971690907 -13.784011339252531
44 -5.334178720537819e-14 0.0 24.42983141289302 -14.10456974249096
45 -5.284593150663138e-14 0.0 24.985054854095132 -14.425128145729392
46 -5.268769777255195e-14 0.0 25.540278295297252 -14.745686548967825
47 -5.2170624002265364e-14 0.0 26.09550173649936 -15.066244952206254
48 -5.2815904193100876e-14 0.0 0.5552234412021141 0.32055840323843093
49 -5.2822624930396515e-14 0.0 1.1104468824042282 0.0
50 -7.606941747472849e-14 0.0 1.6656703236063424 -0.32055840323843093
51 -5.264299759598612e-14 0.0 2.2208937648084563 -0.641116806476862
52 -5.280101556620897e-14 0.0 2.7761172060105705 -0.9616752097152929
53 -5.3316533927520816e-14 0.0 3.3313406472126847 -1.282233612953724
54 -5.319295691108094e-14 0.0 3.8865640884147985 -1.6027920161921547
55 -5.328253758649771e-14 0.0 4.441787529616913 -1.9233504194305857
56 -5.2822469521541995e-14 0.0 4.997010970819027 -2.2439088226690163
57 -5.29661254042926e-14 0.0 5.552234412021142 -2.5644672259074475
58 -5.3217741621456104e-14 0.0 6.107457853223255 -2.8850256291458787
59 -5.3081567900944315e-14 0.0 6.6626812944253695 -3.2055840323843094
60 -5.349670403210184e-14 0.0 7.217904735627484 -3.52614243562274
61 -7.177628875009902e-14 0.0 7.773128176829597 -3.846700838861171
62 -7.31005108045319e-14 0.0 8.328351618031713 -4.167259242099603
63 -5.3352277790753346e-14 0.0 8.883575059233825 -4.487817645338033
64 -5.326666934132742e-14 0.0 9.43879850043594 -4.808376048576465
65 -5.3543349225797154e-14 0.0 9.994021941638055 -5.128934451814896
66 -5.3528840452719695e-14 0.0 10.54924538284017 -5.449492855053326
67 -5.3487303835308556e-14 0.0 11.104468824042282 -5.770051258291757
68 -5.375008701699336e-14 0.0 11.659692265244397 -6.090609661530189
69 -5.345772069547981e-14 0.0 12.214915706446511 -6.411168064768619
