idx I Vapp Center(x) Center(y)
95 -2.660445463470407e-13 -0.5 159.17056592648456 -88.06812037285756
96 -2.6553906816518024e-13 -0.5 6.632106913603524 3.8290487118633725
97 -2.6687778992996927e-13 -0.5 9.948160370405285 1.9145243559316862
98 -2.664942482579345e-13 -0.5 13.264213827207048 0.0
99 0.0 -0.5 16.58026728400881 -1.9145243559316865
100 -2.661998157031798e-13 -0.5 19.89632074081057 -3.8290487118633725
101 -2.657065273827501e-13 -0.5 23.21237419761233 -5.743573067795059
102 -2.659582531082166e-13 -0.5 26.528427654414095 -7.658097423726746
103 -2.5859931205237814e-13 -0.5 29.84448111121586 -9.572621779658434
104 -2.664892780144219e-13 -0.5 33.16053456801762 -11.487146135590118
105 -2.677218234049971e-13 -0.5 36.476588024819385 -13.401670491521806
106 -2.6645485245571634e-13 -0.5 39.79264148162114 -15.316194847453492
107 -2.662402112887917e-13 -0.5 43.1086949384229 -17.230719203385178
108 -2.666378985505631e-13 -0.5 46.42474839522466 -19.145243559316864
109 -2.6656408037072055e-13 -0.5 49.74080185202642 -21.05976791524855
110 -2.6657106276148364e-13 -0.5 53.05685530882819 -22.974292271180236
111 -2.663641479572147e-13 -0.5 56.37290876562995 -24.88881662711192
112 -2.6650499314243e-13 -0.5 59.68896222243172 -26.803340983043604
113 -2.6663709104262443e-13 -0.5 63.00501567923348 -28.717865338975294
114 -2.6670041246728537e-13 -0.5 66.32106913603525 -30.63238969490698
115 -2.667402453377229e-13 -0.5 69.63712259283699 -32.546914050838666
116 -2.6652280546081013e-13 -0.5 72.95317604963876 -34.461438406770355
117 -2.663845176037126e-13 -0.5 76.26922950644052 -36.37596276270204
118 -2.6641475618658264e-13 -0.5 79.58528296324228 -38.29048711863372
119 -2.662314111738721e-13 -0.5 82.90133642004405 -40.20501147456541
120 -2.6319403066794865e-13 -0.5 86.21738987684581 -42.1195358304971
121 -2.667986916095631e-13 -0.5 89.53344333364757 -44.03406018642879
122 -2.6590128360031445e-13 -0.5 92.84949679044932 -45.948584542360464
123 -2.6649636671134855e-13 -0.5 96.16555024725109 -47.86310889829216
124 -2.6631556996913426e-13 -0.5 99.48160370405287 -49.77763325422385
125 -2.6675791301878126e-13 -0.5 102.79765716085461 -51.69215761015553
126 -2.6631380763296503e-13 -0.5 106.11371061765638 -53.60668196608722
127 -2.6723587178463306e-13 -0.5 109.42976407445813 -55.52120632201891
128 -2.664557976473695e-13 -0.5 112.7458175312599 -57.43573067795059
129 -2.6694937877998556e-13 -0.5 116.06187098806167 -59.35025503388228
130 -2.6463552786484914e-13 -0.5 119.37792444486344 -61.26477938981397
131 -2.659866179820909e-13 -0.5 122.69397790166518 -63.17930374574565
132 -2.669928200358337e-13 -0.5 126.01003135846696 -65.09382810167733
133 -2.6607810778084634e-13 -0.5 129.32608481526873 -67.00835245760902
134 -2.680340399856738e-13 -0.5 132.64213827207047 -68.92287681354071
135 -2.66585293786865e-13 -0.5 135.95819172887224 -70.8374011694724
136 -2.664991004162064e-13 -0.5 139.274245185674 -72.75192552540409
137 -2.66768221581299e-13 -0.5 142.59029864247577 -74.66644988133577
138 -2.665066363595252e-13 -0.5 145.90635209927754 -76.58097423726745
139 -2.667317500460638e-13 -0.5 149.22240555607928 -78.49549859319914
140 -2.6684065026133543e-13 -0.5 152.53845901288105 -80.41002294913082
141 -2.6671638047113123e-13 -0.5 155.8545124696828 -82.32454730506251
142 -2.6644217565272297e-13 -0.5 159.17056592648458 -84.2390716609942
143 -2.6740832486298883e-13 -0.5 162.48661938328632 -86.15359601692589
144 -2.660598380663933e-13 -0.5 9.948160370405285 5.743573067795059
145 -2.6497213471352013e-13 -0.5 13.264213827207048 3.829048711863373
146 -2.6633236728727027e-13 -0.5 16.58026728400881 1.9145243559316865
147 -2.6654228668190727e-13 -0.5 19.89632074081057 0.0
148 -2.664394127163923e-13 -0.5 23.21237419761233 -1.9145243559316858
149 -2.6669229150687163e-13 -0.5 26.528427654414095 -3.829048711863373
150 -2.6651956519777844e-13 -0.5 29.84448111121586 -5.743573067795059
151 -2.660045699216808e-13 -0.5 33.160534568017624 -7.658097423726746
152 -2.6262408218986774e-13 -0.5 36.47658802481938 -9.57262177965843
153 -2.6676560244292266e-13 -0.5 39.79264148162114 -11.487146135590118
154 -2.6716461913416015e-13 -0.5 43.10869493842291 -13.401670491521806
155 -2.6642202202868535e-13 -0.5 46.42474839522466 -15.31619484745349
156 -2.6623238713481363e-13 -0.5 49.74080185202642 -17.230719203385178
157 -2.663229872850506e-13 -0.5 53.05685530882819 -19.14524355931686
158 -2.662080534283915e-13 -0.5 56.37290876562995 -21.05976791524855
159 -2.6583152463984616e-13 -0.5 59.688962222431705 -22.974292271180236
160 -2.6603765880826406e-13 -0.5 63.00501567923347 -24.88881662711192
161 -2.679296294028415e-13 -0.5 66.32106913603523 -26.80334098304361
162 -2.6646068224210823e-13 -0.5 69.637122592837 -28.717865338975294
163 -2.6632193639134753e-13 -0.5 72.95317604963876 -30.63238969490698
164 -2.6569705379001074e-13 -0.5 76.26922950644052 -32.546914050838666
165 -2.672813150665319e-13 -0.5 79.58528296324228 -34.461438406770355
166 -2.6673392835295224e-13 -0.5 82.90133642004403 -36.37596276270204
167 -2.6605443345487683e-13 -0.5 86.21738987684581 -38.29048711863373
168 -2.659185201094127e-13 -0.5 89.53344333364757 -40.20501147456541
169 -2.6491321181475065e-13 -0.5 92.84949679044934 -42.1195358304971
170 -2.6666583614653944e-13 -0.5 96.16555024725109 -44.03406018642878
171 -2.663268250906952e-13 -0.5 99.48160370405284 -45.94858454236047
172 -2.6514287747278885e-13 -0.5 102.79765716085463 -47.86310889829216
173 -2.667323352710554e-13 -0.5 106.11371061765638 -49.77763325422384
174 -2.664695454224002e-13 -0.5 109.42976407445813 -51.69215761015553
175 -2.6718951243951264e-13 -0.5 112.7458175312599 -53.60668196608722
176 -2.665955895242941e-13 -0.5 116.06187098806167 -55.5212063220189
177 -2.665240053049845e-13 -0.5 119.37792444486344 -57.43573067795059
178 -2.6674786960304433e-13 -0.5 122.69397790166519 -59.35025503388228
179 -2.662325695919644e-13 -0.5 126.01003135846695 -61.26477938981396
180 -2.6576751458386584e-13 -0.5 129.32608481526873 -63.17930374574565
181 -2.662895103316269e-13 -0.5 132.6421382720705 -65.09382810167733
182 -2.6579287021556165e-13 -0.5 135.95819172887224 -67.00835245760902
