idx I Vapp Center(x) Center(y)
0 -1.865180086450015e-13 -0.1 0.0 0.0
1 -1.866900749032513e-13 -0.1 2.042777266881516 -1.1793980049284913
2 -1.8709808845442578e-13 -0.1 4.085554533763032 -2.3587960098569827
3 -1.87781374333685e-13 -0.1 6.128331800644549 -3.5381940147854745
4 -1.8717203031187594e-13 -0.1 8.171109067526064 -4.717592019713965
5 -1.8743966069949634e-13 -0.1 10.213886334407581 -5.896990024642457
6 -1.8570849687267306e-13 -0.1 12.256663601289098 -7.076388029570949
7 -1.857276450413413e-13 -0.1 14.299440868170613 -8.25578603449944
8 -1.8560672371375288e-13 -0.1 16.34221813505213 -9.43518403942793
9 -1.8595057123227517e-13 -0.1 18.384995401933644 -10.614582044356423
10 -1.8622476358018737e-13 -0.1 20.427772668815162 -11.793980049284913
11 -1.8643681950385625e-13 -0.1 22.470549935696674 -12.973378054213404
12 -1.8554713567843653e-13 -0.1 24.513327202578196 -14.152776059141898
13 -1.8596796787971782e-13 -0.1 26.55610446945971 -15.332174064070388
14 -1.8621891601698785e-13 -0.1 28.598881736341227 -16.51157206899888
15 -1.8556625185158727e-13 -0.1 30.641659003222742 -17.69097007392737
16 -1.8483202215192174e-13 -0.1 32.68443627010426 -18.87036807885586
17 -1.8642029244688718e-13 -0.1 34.72721353698577 -20.049766083784352
18 -1.8634402310204963e-13 -0.1 36.76999080386729 -21.229164088712846
19 -1.8582293416183523e-13 -0.1 38.8127680707488 -22.408562093641336
20 -1.8574366437079226e-13 -0.1 40.855545337630325 -23.587960098569827
21 -1.86084530857109e-13 -0.1 42.89832260451183 -24.767358103498317
22 -1.859220750393867e-13 -0.1 44.94109987139335 -25.946756108426808
23 -1.8706408463926335e-13 -0.1 46.98387713827488 -27.126154113355305
24 -1.86417173444106e-13 -0.1 49.02665440515639 -28.305552118283796
25 -1.864839426685158e-13 -0.1 51.0694316720379 -29.484950123212286
26 -1.8729319932614417e-13 -0.1 53.11220893891942 -30.664348128140777
27 -1.865950029732176e-13 -0.1 55.15498620580094 -31.843746133069267
28 -1.8693518337475412e-13 -0.1 57.19776347268245 -33.02314413799776
29 -1.866068810266648e-13 -0.1 59.24054073956397 -34.20254214292625
30 -1.873920552647205e-13 -0.1 2.042777266881516 1.1793980049284913
31 -1.8713984800438372e-13 -0.1 4.085554533763032 0.0
32 -1.8741469953886324e-13 -0.1 6.128331800644549 -1.1793980049284913
33 -1.862417363709485e-13 -0.1 8.171109067526064 -2.358796009856983
34 -1.870002157427267e-13 -0.1 10.213886334407581 -3.5381940147854745
35 -1.8663376223164066e-13 -0.1 12.256663601289098 -4.717592019713965
36 -1.858335707307173e-13 -0.1 14.299440868170615 -5.896990024642458
37 -1.858335707307173e-13 -0.1 16.34221813505213 -7.076388029570949
38 -1.8623708296898317e-13 -0.1 18.384995401933644 -8.25578603449944
39 -1.8548229055602187e-13 -0.1 20.427772668815162 -9.43518403942793
40 -1.8615723078511009e-13 -0.1 22.470549935696678 -10.614582044356423
41 -1.8570177724334822e-13 -0.1 24.513327202578193 -11.793980049284913
42 -1.8610513972347946e-13 -0.1 26.55610446945971 -12.973378054213406
43 -1.8446989741393072e-13 -0.1 28.59888173634123 -14.152776059141898
44 -1.852943310276782e-13 -0.1 30.641659003222742 -15.332174064070388
45 -1.8513435768947744e-13 -0.1 32.68443627010426 -16.51157206899888
46 -1.8558487328184334e-13 -0.1 34.72721353698578 -17.69097007392737
47 -1.8573469513246568e-13 -0.1 36.76999080386729 -18.87036807885586
48 -1.8635521684204947e-13 -0.1 38.8127680707488 -20.049766083784352
49 -1.8548726435912845e-13 -0.1 40.85554533763032 -21.229164088712846
50 -1.86416788720731e-13 -0.1 42.89832260451183 -22.408562093641336
51 -1.8632615727594367e-13 -0.1 44.94109987139335 -23.587960098569827
52 -1.8616689998716778e-13 -0.1 46.98387713827486 -24.767358103498317
53 -1.8618653268019756e-13 -0.1 49.02665440515639 -25.94675610842681
54 -1.8626154223823276e-13 -0.1 51.0694316720379 -27.126154113355305
