idx I Vapp Center(x) Center(y)
44 -3.5441258438269633e-15 0.0 56.17637483924169 -32.43344513553351
45 -3.547720019036535e-15 0.0 57.45311063104264 -33.17056888861382
46 -3.5505557641675895e-15 0.0 58.72984642284359 -33.907692641694126
47 -3.5511186160659245e-15 0.0 60.00658221464454 -34.64481639477443
48 -3.5407953111143464e-15 0.0 1.2767357918009477 0.7371237530803071
49 -3.508466246219351e-15 0.0 2.5534715836018953 0.0
50 -3.556082055507456e-15 0.0 3.8302073754028427 -0.7371237530803071
51 -3.554528223989476e-15 0.0 5.106943167203791 -1.4742475061606144
52 -3.547956445471563e-15 0.0 6.383678959004738 -2.2113712592409214
53 -3.547514956320885e-15 0.0 7.6604147508056855 -2.948495012321229
54 -3.5394616583735584e-15 0.0 8.937150542606632 -3.6856187654015358
55 -3.5434224811940525e-15 0.0 10.213886334407581 -4.422742518481843
56 -3.5493750665518876e-15 0.0 11.49062212620853 -5.159866271562149
57 -3.518228929387778e-15 0.0 12.767357918009477 -5.896990024642457
58 -3.525181486428159e-15 0.0 14.044093709810422 -6.634113777722764
59 -3.5438577891952108e-15 0.0 15.320829501611371 -7.371237530803071
60 -3.532206394035292e-15 0.0 16.59756529341232 -8.108361283883378
61 -3.5361888812712235e-15 0.0 17.874301085213265 -8.845485036963684
62 -3.5362417597040156e-15 0.0 19.151036877014217 -9.582608790043993
63 -3.5176531535593015e-15 0.0 20.427772668815162 -10.319732543124301
64 -3.5333403886958456e-15 0.0 21.70450846061611 -11.056856296204607
65 -3.5202799921955944e-15 0.0 22.98124425241706 -11.793980049284915
66 -3.5174178215252904e-15 0.0 24.25798004421801 -12.531103802365221
67 -3.5167401970406435e-15 0.0 25.53471583601895 -13.268227555445527
68 -3.5205007512312665e-15 0.0 26.8114516278199 -14.005351308525837
69 -3.525354730025829e-15 0.0 28.088187419620848 -14.742475061606143
70 -3.525354730025829e-15 0.0 29.364923211421793 -15.47959881468645
71 -3.52476507225955e-15 0.0 30.641659003222745 -16.21672256776676
72 -3.5081484961892073e-15 0.0 31.91839479502369 -16.953846320847063
73 -3.522753832350389e-15 0.0 33.19513058682464 -17.69097007392737
74 -3.5153755437328334e-15 0.0 34.471866378625585 -18.428093827007675
75 -3.5073448067110806e-15 0.0 35.74860217042653 -19.165217580087983
76 -3.5122661689664097e-15 0.0 37.02533796222748 -19.90234133316829
77 -3.5186499824491623e-15 0.0 38.30207375402843 -20.639465086248595
78 -3.5204012680302797e-15 0.0 39.57880954582937 -21.376588839328907
79 -3.5072586197971152e-15 0.0 40.855545337630325 -22.113712592409215
80 -3.4827819522142365e-15 0.0 42.13228112943127 -22.85083634548952
81 -3.514797962588713e-15 0.0 43.40901692123222 -23.587960098569827
82 -3.5297664518665838e-15 0.0 44.68575271303317 -24.325083851650135
83 -3.535531914884875e-15 0.0 45.962488504834106 -25.06220760473044
84 -3.507729001735815e-15 0.0 47.239224296635065 -25.799331357810747
85 -3.539552647161376e-15 0.0 48.51596008843602 -26.536455110891055
86 -3.5269308455381547e-15 0.0 49.792695880236955 -27.273578863971363
87 -3.530208024464736e-15 0.0 51.0694316720379 -28.01070261705167
88 -3.54825006984051e-15 0.0 52.34616746383885 -28.74782637013198
89 -3.4922180072913914e-15 0.0 53.6229032556398 -29.484950123212283
90 -3.5324810389698762e-15 0.0 54.89963904744075 -30.22207387629259
91 -3.534913517775839e-15 0.0 56.176374839241696 -30.9591976293729
92 -3.5472084933089108e-15 0.0 57.45311063104264 -31.696321382453203
93 -3.543744534960478e-15 0.0 58.729846422843586 -32.43344513553351
94 -3.5510257977903935e-15 0.0 60.006582214644546 -33.17056888861382
95 -3.5288498845128336e-15 0.0 61.283318006445484 -33.907692641694126
96 -3.558328318842624e-15 0.0 2.5534715836018953 1.4742475061606142
97 -3.5468674118446937e-15 0.0 3.8302073754028427 0.7371237530803071
98 -3.5413029063080154e-15 0.0 5.106943167203791 0.0
99 -3.5406319042980437e-15 0.0 6.383678959004738 -0.7371237530803072
100 -3.5220232560478177e-15 0.0 7.6604147508056855 -1.4742475061606142
101 -3.5449720398605816e-15 0.0 8.937150542606632 -2.2113712592409214
102 -3.533908197039754e-15 0.0 10.213886334407581 -2.948495012321229
103 -3.5423430646062576e-15 0.0 11.49062212620853 -3.685618765401536
104 -3.5454240580356724e-15 0.0 12.767357918009475 -4.422742518481843
105 -3.5454240580356724e-15 0.0 14.044093709810424 -5.159866271562151
106 -3.5257797605783493e-15 0.0 15.320829501611371 -5.896990024642458
107 -3.5328394727661e-15 0.0 16.597565293412316 -6.634113777722764
108 -3.5312367198421063e-15 0.0 17.874301085213265 -7.3712375308030715
109 -3.525304497140405e-15 0.0 19.151036877014214 -8.108361283883378
110 -3.5358737110483442e-15 0.0 20.427772668815162 -8.845485036963685
