idx I Vapp Center(x) Center(y)
34 -1.1344311035707524e-13 -0.1 10.213886334407581 -3.5381940147854745
35 -1.1359560381819723e-13 -0.1 12.256663601289098 -4.717592019713965
36 -1.1327495366399942e-13 -0.1 14.299440868170615 -5.896990024642458
37 -1.1272560693427788e-13 -0.1 16.34221813505213 -7.076388029570949
38 -1.1312290552970713e-13 -0.1 18.384995401933644 -8.25578603449944
39 -1.1300998685430703e-13 -0.1 20.427772668815162 -9.43518403942793
40 -1.1278496253931203e-13 -0.1 22.470549935696678 -10.614582044356423
41 -1.1233294357721043e-13 -0.1 24.513327202578193 -11.793980049284913
42 -1.1222375945882518e-13 -0.1 26.55610446945971 -12.973378054213406
43 -1.1246424626465727e-13 -0.1 28.59888173634123 -14.152776059141898
44 -1.1262154327485053e-13 -0.1 30.641659003222742 -15.332174064070388
45 -1.1294594015049707e-13 -0.1 32.68443627010426 -16.51157206899888
46 -1.1298018356799541e-13 -0.1 34.72721353698578 -17.69097007392737
47 -1.1238361877166095e-13 -0.1 36.76999080386729 -18.87036807885586
48 -1.1247800489052343e-13 -0.1 38.8127680707488 -20.049766083784352
49 -1.1286653294711616e-13 -0.1 40.85554533763032 -21.229164088712846
50 -1.1250172920684833e-13 -0.1 42.89832260451183 -22.408562093641336
51 -1.1271738547450565e-13 -0.1 44.94109987139335 -23.587960098569827
52 -1.1256599469901479e-13 -0.1 46.98387713827486 -24.767358103498317
53 -1.1292377724359952e-13 -0.1 49.02665440515639 -25.94675610842681
54 -1.3137110868116675e-13 -0.1 51.0694316720379 -27.126154113355305
55 -1.1327442963060533e-13 -0.1 53.112208938919416 -28.305552118283796
56 -1.133219799005352e-13 -0.1 55.15498620580094 -29.484950123212286
57 -1.1340348723265059e-13 -0.1 57.19776347268245 -30.664348128140777
58 -1.1382293011551989e-13 -0.1 59.24054073956396 -31.843746133069267
59 -1.1364635132232936e-13 -0.1 61.283318006445484 -33.02314413799776
60 -1.1363998786212289e-13 -0.1 4.085554533763032 2.3587960098569827
61 -1.128846959858518e-13 -0.1 6.128331800644549 1.1793980049284913
62 -1.1378653159394046e-13 -0.1 8.171109067526064 0.0
63 -1.1388833172534731e-13 -0.1 10.213886334407581 -1.1793980049284916
64 -1.1317921368583672e-13 -0.1 12.256663601289098 -2.3587960098569827
65 -1.13069136256061e-13 -0.1 14.299440868170613 -3.538194014785474
66 -1.1334911337998833e-13 -0.1 16.34221813505213 -4.717592019713966
67 -1.13259846147197e-13 -0.1 18.384995401933644 -5.896990024642458
68 -1.1270895828298096e-13 -0.1 20.427772668815162 -7.076388029570949
69 -1.3088660953050846e-13 -0.1 22.470549935696678 -8.25578603449944
