idx I Vapp Center(x) Center(y)
0 -6.867233844802284e-14 0.0 0.0 0.0
1 -6.86327263434133e-14 0.0 2.1278238458878214 -1.2284996702114384
2 -6.892456673431433e-14 0.0 4.255647691775643 -2.4569993404228767
3 -6.900677233406083e-14 0.0 6.383471537663464 -3.6854990106343153
4 -6.877874132204064e-14 0.0 8.511295383551285 -4.913998680845753
5 -6.836018170103343e-14 0.0 10.639119229439107 -6.142498351057192
6 -6.823552664941456e-14 0.0 12.766943075326928 -7.370998021268631
7 -6.780004462951959e-14 0.0 14.89476692121475 -8.59949769148007
8 -6.799455857416684e-14 0.0 17.02259076710257 -9.827997361691507
9 -6.724265998521291e-14 0.0 19.150414612990392 -11.056497031902946
10 -6.72754404520914e-14 0.0 21.278238458878214 -12.284996702114384
11 -6.676820091182545e-14 0.0 23.40606230476603 -13.513496372325822
12 -6.66527497284998e-14 0.0 25.533886150653856 -14.741996042537261
13 -6.626573182061865e-14 0.0 27.661709996541674 -15.970495712748699
14 -6.587976212152978e-14 0.0 29.7895338424295 -17.19899538296014
15 -6.459553090963035e-14 0.0 31.917357688317317 -18.427495053171576
16 -6.447228603620466e-14 0.0 34.04518153420514 -19.655994723383014
17 -6.335356418415326e-14 0.0 36.17300538009296 -20.884494393594455
18 -6.288573722944874e-14 0.0 38.300829225980785 -22.112994063805893
19 -5.852907450285129e-14 0.0 40.4286530718686 -23.34149373401733
20 -6.121573263782837e-14 0.0 42.55647691775643 -24.569993404228768
21 -6.009024461113504e-14 0.0 44.684300763644245 -25.798493074440206
22 -5.94926461154838e-14 0.0 46.81212460953206 -27.026992744651643
23 -5.983065959785859e-14 0.0 48.939948455419895 -28.255492414863085
24 -6.002714405175341e-14 0.0 51.06777230130771 -29.483992085074522
25 -5.972784140949208e-14 0.0 53.19559614719553 -30.712491755285964
26 -5.9987384869269e-14 0.0 55.32341999308335 -31.940991425497398
27 -8.354070143979783e-14 0.0 57.45124383897117 -33.169491095708835
28 -6.075187313101186e-14 0.0 59.579067684859 -34.39799076592028
29 -6.155907659640152e-14 0.0 61.70689153074681 -35.62649043613171
30 -6.26740463453697e-14 0.0 63.834715376634634 -36.85499010634315
31 -6.348220632092012e-14 0.0 65.96253922252245 -38.08348977655459
32 -6.434423732603491e-14 0.0 68.09036306841028 -39.31198944676603
33 -6.491970313099122e-14 0.0 70.2181869142981 -40.54048911697747
34 -6.555753372665964e-14 0.0 72.34601076018592 -41.76898878718891
35 -6.598332684560505e-14 0.0 74.47383460607374 -42.997488457400344
36 -6.661690339600684e-14 0.0 76.60165845196157 -44.225988127611785
37 -6.657960733435917e-14 0.0 78.72948229784939 -45.45448779782323
38 -6.718379769749033e-14 0.0 80.8573061437372 -46.68298746803466
39 -6.774774114079898e-14 0.0 82.98512998962502 -47.9114871382461
40 -6.774806033285948e-14 0.0 85.11295383551285 -49.139986808457536
41 -6.79496605546271e-14 0.0 87.24077768140067 -50.36848647866897
42 -6.814121324235524e-14 0.0 89.36860152728849 -51.59698614888041
43 -6.850426564943753e-14 0.0 91.49642537317632 -52.82548581909185
44 -6.868896063478078e-14 0.0 93.62424921906413 -54.05398548930329
45 -6.894901684016755e-14 0.0 95.75207306495194 -55.28248515951473
46 -6.857249720410582e-14 0.0 97.87989691083979 -56.51098482972617
47 -6.862370188490137e-14 0.0 100.0077207567276 -57.7394844999376
48 -6.868501405685083e-14 0.0 2.1278238458878214 1.2284996702114384
49 -8.782765383878486e-14 0.0 4.255647691775643 0.0
50 -6.842495502632046e-14 0.0 6.383471537663464 -1.2284996702114384
51 -6.899682848241386e-14 0.0 8.511295383551285 -2.456999340422877
52 -6.792750228788946e-14 0.0 10.639119229439107 -3.6854990106343153
53 -6.819701576861557e-14 0.0 12.766943075326928 -4.913998680845754
54 -6.788800775816731e-14 0.0 14.894766921214748 -6.142498351057192
55 -6.808285687450892e-14 0.0 17.02259076710257 -7.370998021268631
56 -6.774059181374194e-14 0.0 19.150414612990392 -8.599497691480067
57 -6.746967295723826e-14 0.0 21.278238458878217 -9.827997361691507
58 -6.717695297709211e-14 0.0 23.40606230476603 -11.056497031902946
59 -6.711005474638898e-14 0.0 25.533886150653856 -12.284996702114384
60 -6.599255073165154e-14 0.0 27.661709996541678 -13.513496372325822
61 -6.588760787579591e-14 0.0 29.789533842429496 -14.74199604253726
62 -6.559604266421731e-14 0.0 31.917357688317324 -15.970495712748702
63 -6.433004142074404e-14 0.0 34.04518153420514 -17.19899538296014
64 -6.399377120354883e-14 0.0 36.17300538009296 -18.427495053171576
65 -6.343104039709824e-14 0.0 38.300829225980785 -19.655994723383017
66 -6.23401995008987e-14 0.0 40.42865307186861 -20.884494393594455
67 -6.155390573108327e-14 0.0 42.55647691775643 -22.112994063805893
68 -6.041938095415313e-14 0.0 44.684300763644245 -23.341493734017334
69 -5.963154410998658e-14 0.0 46.81212460953207 -24.569993404228768
70 -6.001894346600109e-14 0.0 48.93994845541989 -25.798493074440206
71 -5.984054648682239e-14 0.0 51.06777230130771 -27.026992744651647
72 -5.997657480199801e-14 0.0 53.19559614719553 -28.255492414863085
73 -6.011521629918961e-14 0.0 55.323419993083355 -29.483992085074522
74 -5.974963559585866e-14 0.0 57.45124383897117 -30.712491755285956
75 -6.014291349677704e-14 0.0 59.57906768485899 -31.940991425497398
76 -6.100931341407295e-14 0.0 61.70689153074682 -33.169491095708835
77 -6.184429255044811e-14 0.0 63.834715376634634 -34.39799076592027
78 -6.308139635945117e-14 0.0 65.96253922252245 -35.62649043613171
79 -6.385054931497306e-14 0.0 68.09036306841028 -36.85499010634315
80 -6.450205229830308e-14 0.0 70.2181869142981 -38.083489776554586
81 -6.547229118691996e-14 0.0 72.34601076018592 -39.31198944676603
82 -6.601537443619591e-14 0.0 74.47383460607375 -40.54048911697747
83 -6.576104909255775e-14 0.0 76.60165845196155 -41.7689887871889
84 -6.669759216759928e-14 0.0 78.72948229784939 -42.997488457400344
85 -6.715017806066096e-14 0.0 80.85730614373722 -44.225988127611785
86 -6.759770178097896e-14 0.0 82.98512998962502 -45.45448779782322
87 -6.731169867126079e-14 0.0 85.11295383551285 -46.68298746803466
88 -6.790595491277811e-14 0.0 87.24077768140067 -47.9114871382461
89 -6.812285127743766e-14 0.0 89.36860152728849 -49.139986808457536
90 -6.831000621640661e-14 0.0 91.49642537317632 -50.36848647866897
91 -6.839827033516538e-14 0.0 93.62424921906414 -51.59698614888041
92 -6.835484238069708e-14 0.0 95.75207306495194 -52.825485819091845
93 -6.874927420564382e-14 0.0 97.87989691083978 -54.05398548930329
94 -6.841379517698823e-14 0.0 100.00772075672761 -55.28248515951473
95 -6.823527998812447e-14 0.0 102.13554460261543 -56.51098482972616
96 -9.014009991662674e-14 0.0 4.255647691775643 2.4569993404228767
97 -6.844981125360841e-14 0.0 6.383471537663464 1.2284996702114384
98 -6.850675596267473e-14 0.0 8.511295383551285 0.0
99 -6.866379299595234e-14 0.0 10.639119229439107 -1.2284996702114386
100 -6.844182712453201e-14 0.0 12.766943075326928 -2.4569993404228767
101 -6.79224686166437e-14 0.0 14.894766921214748 -3.6854990106343153
102 -1.0429895010220907e-13 0.0 17.02259076710257 -4.913998680845754
103 -6.750830709790538e-14 0.0 19.150414612990392 -6.142498351057193
104 -6.781368920744609e-14 0.0 21.278238458878214 -7.370998021268631
105 -6.729338912575543e-14 0.0 23.406062304766035 -8.59949769148007
106 -6.705006927408606e-14 0.0 25.533886150653856 -9.827997361691509
107 -6.705006927408606e-14 0.0 27.661709996541674 -11.056497031902946
108 -6.600686225252178e-14 0.0 29.789533842429496 -12.284996702114384
109 -6.565792623025797e-14 0.0 31.917357688317317 -13.513496372325822
110 -6.479376151377023e-14 0.0 34.04518153420514 -14.741996042537261
111 -6.373411361833891e-14 0.0 36.17300538009296 -15.970495712748699
112 -6.320804137220099e-14 0.0 38.300829225980785 -17.198995382960135
113 -6.237938641048029e-14 0.0 40.42865307186861 -18.427495053171576
114 -8.420865168961536e-14 0.0 42.556476917756434 -19.655994723383014
115 -6.060748837977383e-14 0.0 44.68430076364424 -20.88449439359445
116 -6.010546809710534e-14 0.0 46.81212460953206 -22.112994063805893
117 -5.998617855926604e-14 0.0 48.93994845541989 -23.34149373401733
118 -5.991542725982748e-14 0.0 51.06777230130771 -24.569993404228768
119 -5.989580895886717e-14 0.0 53.19559614719553 -25.798493074440206
120 -5.963972555693882e-14 0.0 55.323419993083355 -27.026992744651643
121 -5.958905341494099e-14 0.0 57.45124383897118 -28.255492414863085
122 -5.97285023867676e-14 0.0 59.57906768485899 -29.48399208507452
123 -6.064286880555e-14 0.0 61.70689153074681 -30.712491755285964
124 -6.190155821296469e-14 0.0 63.83471537663465 -31.940991425497405
125 -6.211187365535276e-14 0.0 65.96253922252245 -33.169491095708835
126 -6.347922656631585e-14 0.0 68.09036306841028 -34.39799076592028
127 -6.418284383067261e-14 0.0 70.2181869142981 -35.62649043613172
128 -6.471756728087716e-14 0.0 72.34601076018592 -36.85499010634315
129 -6.566495352016557e-14 0.0 74.47383460607375 -38.08348977655459
130 -6.583757053023967e-14 0.0 76.60165845196157 -39.311989446766034
131 -8.59227547665607e-14 0.0 78.72948229784939 -40.54048911697747
132 -6.701749462546173e-14 0.0 80.85730614373722 -41.76898878718891
133 -6.73627483888193e-14 0.0 82.98512998962504 -42.99748845740035
134 -6.776067919403062e-14 0.0 85.11295383551285 -44.225988127611785
135 -6.794573204888516e-14 0.0 87.24077768140067 -45.45448779782323
136 -6.800403457255785e-14 0.0 89.36860152728849 -46.68298746803467
137 -6.843085900682812e-14 0.0 91.49642537317632 -47.9114871382461
138 -6.82623956009634e-14 0.0 93.62424921906414 -49.139986808457536
139 -6.843713468584725e-14 0.0 95.75207306495196 -50.36848647866898
140 -6.840598393636766e-14 0.0 97.87989691083978 -51.59698614888041
141 -6.845319888239779e-14 0.0 100.0077207567276 -52.82548581909185
142 0.0 0.0 102.13554460261543 -54.053985489303294
143 -6.8563186598108e-14 0.0 104.26336844850324 -55.28248515951473
144 -6.845323871562148e-14 0.0 6.383471537663464 3.6854990106343153
145 -6.856722460557267e-14 0.0 8.511295383551285 2.456999340422877
146 0.0 0.0 10.639119229439107 1.2284996702114386
147 -6.86217587908771e-14 0.0 12.766943075326928 0.0
148 -6.823688380133654e-14 0.0 14.894766921214748 -1.2284996702114381
149 -6.780285603259673e-14 0.0 17.02259076710257 -2.456999340422877
150 -6.773313704199913e-14 0.0 19.150414612990392 -3.6854990106343153
151 -6.751818272153573e-14 0.0 21.278238458878217 -4.913998680845754
152 -6.723769745093111e-14 0.0 23.40606230476603 -6.142498351057192
153 -6.713498277425904e-14 0.0 25.533886150653856 -7.370998021268631
154 -6.662791963897517e-14 0.0 27.661709996541678 -8.59949769148007
155 -6.644421117516765e-14 0.0 29.789533842429496 -9.827997361691507
156 -6.574227203267286e-14 0.0 31.917357688317317 -11.056497031902946
157 -6.510655776040496e-14 0.0 34.04518153420514 -12.284996702114384
158 -6.433266632920987e-14 0.0 36.17300538009296 -13.513496372325823
159 -6.35901665978447e-14 0.0 38.30082922598078 -14.741996042537261
160 -6.270648357683779e-14 0.0 40.4286530718686 -15.970495712748699
161 -6.17915247756339e-14 0.0 42.55647691775643 -17.19899538296014
162 -6.128676416747937e-14 0.0 44.684300763644245 -18.427495053171576
163 -7.445989111157775e-14 0.0 46.81212460953206 -19.655994723383014
164 -5.980344049473616e-14 0.0 48.93994845541989 -20.884494393594455
165 -5.984017596342242e-14 0.0 51.06777230130771 -22.112994063805893
166 -5.934846889361341e-14 0.0 53.19559614719552 -23.34149373401733
167 -5.933026572837685e-14 0.0 55.323419993083355 -24.569993404228768
168 -5.95756842042575e-14 0.0 57.45124383897117 -25.798493074440206
169 -5.937637659335251e-14 0.0 59.579067684859 -27.026992744651647
170 -5.98486790817369e-14 0.0 61.70689153074681 -28.25549241486308
171 -8.245872748240269e-14 0.0 63.834715376634634 -29.483992085074522
172 -6.18598803665691e-14 0.0 65.96253922252247 -30.712491755285964
173 -6.274542075432713e-14 0.0 68.09036306841028 -31.940991425497398
174 -6.405615400157752e-14 0.0 70.2181869142981 -33.169491095708835
175 -6.471522265116172e-14 0.0 72.34601076018592 -34.39799076592028
176 -6.505735521180058e-14 0.0 74.47383460607375 -35.62649043613171
177 -6.50345151667711e-14 0.0 76.60165845196157 -36.85499010634315
178 -6.636059744076007e-14 0.0 78.72948229784939 -38.08348977655459
179 -6.689278564192048e-14 0.0 80.8573061437372 -39.31198944676603
180 -6.702252275342052e-14 0.0 82.98512998962504 -40.54048911697747
181 -6.751921875239468e-14 0.0 85.11295383551287 -41.76898878718891
182 -6.779500291539805e-14 0.0 87.24077768140067 -42.997488457400344
183 -6.811235868202161e-14 0.0 89.36860152728849 -44.225988127611785
184 -6.808437104859738e-14 0.0 91.49642537317632 -45.45448779782323
185 -6.808519544466219e-14 0.0 93.62424921906414 -46.68298746803466
186 -6.809603894805864e-14 0.0 95.75207306495196 -47.9114871382461
187 -6.820905058207787e-14 0.0 97.87989691083979 -49.139986808457536
188 -6.843192389296778e-14 0.0 100.0077207567276 -50.36848647866897
189 -7.3443353132217e-14 0.0 102.13554460261543 -51.59698614888041
190 -6.836137062538145e-14 0.0 104.26336844850326 -52.82548581909185
191 -6.82568020862487e-14 0.0 106.39119229439106 -54.05398548930329
192 -9.5573787405823e-14 0.0 8.511295383551285 4.913998680845753
193 -6.845271492648076e-14 0.0 10.639119229439107 3.6854990106343153
194 -6.838409130387732e-14 0.0 12.766943075326928 2.4569993404228767
195 -6.809126213160107e-14 0.0 14.894766921214748 1.2284996702114381
196 -6.754056349777719e-14 0.0 17.02259076710257 0.0
197 -6.773704521486678e-14 0.0 19.150414612990392 -1.228499670211439
198 -6.754304002262433e-14 0.0 21.278238458878214 -2.456999340422877
199 -6.757797883850722e-14 0.0 23.406062304766035 -3.685499010634316
200 -6.739680923895785e-14 0.0 25.533886150653856 -4.913998680845753
201 -6.688971360591044e-14 0.0 27.661709996541678 -6.142498351057192
202 -6.619563508576062e-14 0.0 29.789533842429496 -7.370998021268631
203 -6.582556351103412e-14 0.0 31.917357688317317 -8.599497691480067
204 -6.503637856561817e-14 0.0 34.04518153420514 -9.827997361691509
205 -6.482967324003416e-14 0.0 36.17300538009296 -11.056497031902946
206 -6.388347156206533e-14 0.0 38.300829225980785 -12.284996702114386
207 -6.227671245146209e-14 0.0 40.4286530718686 -13.513496372325823
208 -6.213718929678429e-14 0.0 42.55647691775643 -14.741996042537261
209 -6.066011284386716e-14 0.0 44.684300763644245 -15.970495712748702
210 -6.026388862134004e-14 0.0 46.81212460953207 -17.19899538296014
211 -5.985914244056584e-14 0.0 48.93994845541989 -18.427495053171576
212 -5.940597396103431e-14 0.0 51.06777230130771 -19.655994723383017
213 -7.446058166893868e-14 0.0 53.19559614719553 -20.884494393594455
214 -5.882269403202243e-14 0.0 55.32341999308335 -22.112994063805893
215 -5.89232497609422e-14 0.0 57.45124383897118 -23.341493734017334
216 -5.953928076362554e-14 0.0 59.57906768485899 -24.569993404228768
217 -5.937932836502691e-14 0.0 61.70689153074682 -25.79849307444021
218 -6.028623209010485e-14 0.0 63.834715376634634 -27.026992744651643
219 -6.115708184507967e-14 0.0 65.96253922252245 -28.255492414863085
220 -6.246053848722861e-14 0.0 68.09036306841028 -29.483992085074522
221 -8.656122006112466e-14 0.0 70.21818691429809 -30.712491755285956
222 -6.397156321170925e-14 0.0 72.34601076018592 -31.940991425497398
223 -6.464398647223376e-14 0.0 74.47383460607374 -33.169491095708835
224 -6.540244922465238e-14 0.0 76.60165845196157 -34.39799076592027
225 -8.968092995450216e-14 0.0 78.72948229784939 -35.62649043613171
226 -6.67184158707908e-14 0.0 80.85730614373722 -36.85499010634315
227 -6.676395355616011e-14 0.0 82.98512998962502 -38.083489776554586
228 -6.690878311146396e-14 0.0 85.11295383551287 -39.31198944676603
229 -6.747176325048678e-14 0.0 87.24077768140067 -40.54048911697747
230 -6.784244838492475e-14 0.0 89.36860152728848 -41.7689887871889
231 -6.799898748188357e-14 0.0 91.49642537317632 -42.997488457400344
232 -6.819962147404103e-14 0.0 93.62424921906413 -44.225988127611785
233 -6.83528786872372e-14 0.0 95.75207306495196 -45.45448779782322
234 -6.765752712665872e-14 0.0 97.87989691083978 -46.68298746803466
235 -6.817969002367279e-14 0.0 100.00772075672761 -47.9114871382461
236 -6.842530166361363e-14 0.0 102.13554460261543 -49.139986808457536
237 -6.843298318437892e-14 0.0 104.26336844850323 -50.36848647866897
238 -6.820395191119043e-14 0.0 106.39119229439106 -51.59698614888041
239 -8.901883827576776e-14 0.0 108.51901614027888 -52.825485819091845
240 -6.822123099193892e-14 0.0 10.639119229439107 6.142498351057192
241 -8.451494338279747e-14 0.0 12.766943075326928 4.913998680845754
242 -6.84307509904643e-14 0.0 14.894766921214748 3.6854990106343153
243 -6.812852948567288e-14 0.0 17.02259076710257 2.456999340422877
244 -6.786790027472254e-14 0.0 19.150414612990392 1.228499670211439
245 -6.784573016408814e-14 0.0 21.278238458878214 0.0
246 -8.584150898527737e-14 0.0 23.40606230476603 -1.2284996702114381
247 -6.718710363337876e-14 0.0 25.533886150653856 -2.456999340422877
248 -9.409640443406843e-14 0.0 27.661709996541678 -3.6854990106343144
249 -6.6747393271754e-14 0.0 29.7895338424295 -4.913998680845753
250 -6.6124860166925e-14 0.0 31.917357688317317 -6.142498351057192
251 -6.538096914075591e-14 0.0 34.04518153420514 -7.37099802126863
252 -6.500163709185365e-14 0.0 36.17300538009296 -8.599497691480067
253 -6.41899150790412e-14 0.0 38.30082922598078 -9.827997361691505
254 -6.318705883033018e-14 0.0 40.42865307186861 -11.056497031902946
255 -6.236217785058464e-14 0.0 42.55647691775643 -12.284996702114384
256 -6.162613234828247e-14 0.0 44.684300763644245 -13.51349637232582
257 -6.051194579402924e-14 0.0 46.81212460953207 -14.741996042537261
258 -5.966053301946702e-14 0.0 48.939948455419895 -15.970495712748699
259 -5.913898088521241e-14 0.0 51.06777230130771 -17.198995382960135
260 -5.92883104849172e-14 0.0 53.19559614719553 -18.427495053171576
261 -5.921413300505307e-14 0.0 55.323419993083355 -19.655994723383014
262 -5.868146920555199e-14 0.0 57.45124383897117 -20.88449439359445
263 -5.854837843040154e-14 0.0 59.579067684859 -22.112994063805893
264 -5.900570074886425e-14 0.0 61.70689153074681 -23.34149373401733
265 -7.862330425676958e-14 0.0 63.834715376634634 -24.569993404228768
266 -6.026447233581688e-14 0.0 65.96253922252245 -25.798493074440202
267 -6.114051174983634e-14 0.0 68.09036306841028 -27.026992744651643
268 -6.240270807851311e-14 0.0 70.2181869142981 -28.255492414863085
269 -6.327288472633742e-14 0.0 72.34601076018592 -29.48399208507452
270 -9.491952208813081e-14 0.0 74.47383460607374 -30.712491755285964
271 -6.501598201757413e-14 0.0 76.60165845196155 -31.940991425497405
272 -6.567378064158517e-14 0.0 78.72948229784939 -33.169491095708835
273 -6.613882961401656e-14 0.0 80.8573061437372 -34.39799076592028
274 -6.685113042600453e-14 0.0 82.98512998962502 -35.62649043613172
275 -8.484762461049497e-14 0.0 85.11295383551284 -36.85499010634315
276 -6.730269861517893e-14 0.0 87.24077768140067 -38.08348977655459
277 -6.727130869458397e-14 0.0 89.36860152728849 -39.311989446766034
278 -6.78321546716505e-14 0.0 91.49642537317631 -40.54048911697747
279 -6.821996817636145e-14 0.0 93.62424921906413 -41.76898878718891
280 -6.819788701520683e-14 0.0 95.75207306495194 -42.99748845740035
281 -6.821561607927416e-14 0.0 97.87989691083978 -44.225988127611785
282 -6.805935896071528e-14 0.0 100.0077207567276 -45.45448779782323
283 -6.842411261556012e-14 0.0 102.13554460261543 -46.68298746803467
284 -6.826386259646368e-14 0.0 104.26336844850323 -47.9114871382461
285 -6.74660949899062e-14 0.0 106.39119229439105 -49.139986808457536
286 -6.852471263477492e-14 0.0 108.5190161402789 -50.36848647866898
