idx I Vapp Center(x) Center(y)
0 -7.073232121796538e-14 0.0 0.0 0.0
1 -7.071938890036432e-14 0.0 3.316053456801762 -1.9145243559316862
2 -7.066262911629747e-14 0.0 6.632106913603524 -3.8290487118633725
3 -7.770840931087569e-14 0.0 9.948160370405285 -5.743573067795059
4 -7.003936456019474e-14 0.0 13.264213827207048 -7.658097423726745
5 -9.963545156446399e-14 0.0 16.58026728400881 -9.572621779658432
6 -6.920800531040689e-14 0.0 19.89632074081057 -11.487146135590118
7 -8.700969467273186e-14 0.0 23.212374197612334 -13.401670491521806
8 -6.800866414424835e-14 0.0 26.528427654414095 -15.31619484745349
9 -6.718338947916566e-14 0.0 29.84448111121586 -17.230719203385178
10 -6.585479862644267e-14 0.0 33.16053456801762 -19.145243559316864
11 -6.462305386356637e-14 0.0 36.47658802481938 -21.05976791524855
12 -6.380628989255742e-14 0.0 39.79264148162114 -22.974292271180236
13 -6.179032268952945e-14 0.0 43.1086949384229 -24.88881662711192
14 -5.886659577429537e-14 0.0 46.42474839522467 -26.80334098304361
15 -5.661417236815577e-14 0.0 49.74080185202642 -28.717865338975294
16 -4.569364848021999e-14 0.0 53.05685530882819 -30.63238969490698
17 -5.0091037826966926e-14 0.0 56.37290876562995 -32.546914050838666
18 -4.7344046648683504e-14 0.0 59.68896222243172 -34.461438406770355
19 -4.6037296494613654e-14 0.0 63.00501567923347 -36.37596276270204
20 -6.64900113184296e-14 0.0 66.32106913603523 -38.29048711863373
21 -6.487464825735429e-14 0.0 69.637122592837 -40.20501147456541
22 -4.5046443039361355e-14 0.0 72.95317604963876 -42.1195358304971
23 -6.52500917153851e-14 0.0 76.26922950644052 -44.03406018642879
24 -6.49553313254982e-14 0.0 79.58528296324228 -45.94858454236047
25 -6.434972016799477e-14 0.0 82.90133642004405 -47.86310889829216
26 -4.464819137200284e-14 0.0 86.2173898768458 -49.77763325422384
27 -4.5056869857328435e-14 0.0 89.53344333364757 -51.69215761015553
28 -4.570847802443817e-14 0.0 92.84949679044934 -53.60668196608722
29 -4.620810494322613e-14 0.0 96.16555024725109 -55.5212063220189
30 -4.71544171041816e-14 0.0 99.48160370405284 -57.43573067795059
31 -4.9957405712371434e-14 0.0 102.79765716085461 -59.35025503388228
32 -5.3640791675585416e-14 0.0 106.11371061765638 -61.26477938981396
33 -5.676378106131667e-14 0.0 109.42976407445813 -63.17930374574565
34 -5.885174829056622e-14 0.0 112.7458175312599 -65.09382810167733
35 -6.109580047781013e-14 0.0 116.06187098806164 -67.00835245760902
36 -6.305863882686174e-14 0.0 119.37792444486344 -68.92287681354071
37 -6.49283820893076e-14 0.0 122.69397790166519 -70.8374011694724
38 -6.589512424283567e-14 0.0 126.01003135846695 -72.75192552540408
39 -6.703669156127864e-14 0.0 129.3260848152687 -74.66644988133577
40 -6.811325361203559e-14 0.0 132.64213827207047 -76.58097423726745
41 -6.90980939225757e-14 0.0 135.95819172887224 -78.49549859319913
42 -6.950904688704922e-14 0.0 139.274245185674 -80.41002294913082
43 -8.847493564864785e-14 0.0 142.59029864247577 -82.32454730506251
44 -7.030694777860182e-14 0.0 145.9063520992775 -84.2390716609942
45 -7.058063292741481e-14 0.0 149.22240555607928 -86.15359601692589
46 -7.047773643622773e-14 0.0 152.53845901288105 -88.06812037285758
47 -7.060002664271634e-14 0.0 155.8545124696828 -89.98264472878925
48 -7.0470578279959e-14 0.0 3.316053456801762 1.9145243559316862
49 -7.014606720128454e-14 0.0 6.632106913603524 0.0
50 -7.069259514898526e-14 0.0 9.948160370405285 -1.9145243559316862
51 -7.027175762622961e-14 0.0 13.264213827207048 -3.829048711863373
52 -6.974866507388913e-14 0.0 16.58026728400881 -5.743573067795059
53 -6.9422759847757e-14 0.0 19.89632074081057 -7.658097423726746
54 -6.906576679217762e-14 0.0 23.21237419761233 -9.572621779658432
55 -6.868921470561653e-14 0.0 26.528427654414095 -11.487146135590118
56 -6.752962364177562e-14 0.0 29.84448111121586 -13.401670491521802
57 -6.651715461868361e-14 0.0 33.160534568017624 -15.31619484745349
58 -6.574520976318989e-14 0.0 36.47658802481938 -17.230719203385178
59 -9.240363009642377e-14 0.0 39.79264148162114 -19.14524355931686
60 -6.222353213633585e-14 0.0 43.10869493842291 -21.05976791524855
61 -6.035705624099896e-14 0.0 46.42474839522466 -22.974292271180232
62 -5.739287456972126e-14 0.0 49.740801852026436 -24.888816627111925
63 -5.525132224798846e-14 0.0 53.05685530882819 -26.80334098304361
64 -5.1863502844101704e-14 0.0 56.37290876562995 -28.717865338975294
65 -7.072561381162263e-14 0.0 59.68896222243172 -30.632389694906983
66 -5.282292318087719e-14 0.0 63.00501567923348 -32.546914050838666
67 -4.894202579969339e-14 0.0 66.32106913603523 -34.461438406770355
68 -4.525255609161169e-14 0.0 69.637122592837 -36.375962762702045
69 -4.4801859389636496e-14 0.0 72.95317604963877 -38.29048711863373
70 -4.480713794828647e-14 0.0 76.26922950644052 -40.20501147456541
71 -4.4459448912170693e-14 0.0 79.58528296324229 -42.1195358304971
72 -6.463464149248299e-14 0.0 82.90133642004405 -44.03406018642879
73 -5.948728592175237e-14 0.0 86.21738987684581 -45.94858454236047
74 -4.5112163216357137e-14 0.0 89.53344333364757 -47.863108898292154
75 -6.414046465588085e-14 0.0 92.84949679044932 -49.77763325422384
76 -5.5647757251479063e-14 0.0 96.1655502472511 -51.69215761015553
77 -4.668174657861501e-14 0.0 99.48160370405284 -53.60668196608721
78 -7.159034077570652e-14 0.0 102.79765716085461 -55.5212063220189
79 -7.588300848613032e-14 0.0 106.11371061765638 -57.43573067795059
80 -5.4944724570711834e-14 0.0 109.42976407445813 -59.35025503388227
81 -5.814241513231018e-14 0.0 112.7458175312599 -61.26477938981396
82 -6.008466594382024e-14 0.0 116.06187098806167 -63.17930374574565
83 -6.218245945915648e-14 0.0 119.37792444486341 -65.09382810167733
84 -6.399617842749857e-14 0.0 122.69397790166519 -67.00835245760902
85 -6.530478370630549e-14 0.0 126.01003135846696 -68.92287681354071
86 -6.659783029337627e-14 0.0 129.3260848152687 -70.83740116947239
87 -6.742004390594959e-14 0.0 132.64213827207047 -72.75192552540408
88 -6.820162032954817e-14 0.0 135.95819172887224 -74.66644988133577
89 -6.882311459902324e-14 0.0 139.274245185674 -76.58097423726744
90 -6.952528015628911e-14 0.0 142.59029864247577 -78.49549859319913
91 -7.002254515853806e-14 0.0 145.90635209927754 -80.41002294913082
92 -7.027427352568294e-14 0.0 149.22240555607928 -82.32454730506251
93 -7.028552367910758e-14 0.0 152.53845901288105 -84.2390716609942
94 -6.991654994746128e-14 0.0 155.85451246968282 -86.15359601692589
95 -7.033218152363725e-14 0.0 159.17056592648456 -88.06812037285756
96 -7.042304631281603e-14 0.0 6.632106913603524 3.8290487118633725
97 -7.044276031146312e-14 0.0 9.948160370405285 1.9145243559316862
98 -7.026191305891455e-14 0.0 13.264213827207048 0.0
99 -6.975802213557321e-14 0.0 16.58026728400881 -1.9145243559316865
100 -6.969972521910534e-14 0.0 19.89632074081057 -3.8290487118633725
101 -6.919579132975761e-14 0.0 23.21237419761233 -5.743573067795059
102 -6.860819504860489e-14 0.0 26.528427654414095 -7.658097423726746
103 -6.795016335231405e-14 0.0 29.84448111121586 -9.572621779658434
104 -6.720104303107144e-14 0.0 33.16053456801762 -11.487146135590118
105 -6.589640684174695e-14 0.0 36.476588024819385 -13.401670491521806
106 -6.393856246876472e-14 0.0 39.79264148162114 -15.316194847453492
107 -6.285980801461241e-14 0.0 43.1086949384229 -17.230719203385178
108 -6.08505501177901e-14 0.0 46.42474839522466 -19.145243559316864
109 -5.883725696450058e-14 0.0 49.74080185202642 -21.05976791524855
110 -5.657258065346369e-14 0.0 53.05685530882819 -22.974292271180236
111 -7.318186477123542e-14 0.0 56.37290876562995 -24.88881662711192
112 -7.126644594558591e-14 0.0 59.68896222243172 -26.803340983043604
113 -4.7063503240752104e-14 0.0 63.00501567923348 -28.717865338975294
114 -4.594923427676425e-14 0.0 66.32106913603525 -30.63238969490698
115 -4.5301622718835804e-14 0.0 69.63712259283699 -32.546914050838666
116 -6.617248478558189e-14 0.0 72.95317604963876 -34.461438406770355
117 -6.654100275550699e-14 0.0 76.26922950644052 -36.37596276270204
118 -4.4192619405849846e-14 0.0 79.58528296324228 -38.29048711863372
119 -6.050857280802546e-14 0.0 82.90133642004405 -40.20501147456541
120 -4.454168741890583e-14 0.0 86.21738987684581 -42.1195358304971
121 -6.636273347772832e-14 0.0 89.53344333364757 -44.03406018642879
122 -4.512362724318296e-14 0.0 92.84949679044932 -45.948584542360464
123 -6.676230065054602e-14 0.0 96.16555024725109 -47.86310889829216
124 -6.364342757059261e-14 0.0 99.48160370405287 -49.77763325422385
125 -6.898143201728342e-14 0.0 102.79765716085461 -51.69215761015553
126 -4.945293603340868e-14 0.0 106.11371061765638 -53.60668196608722
127 -6.768457148594104e-14 0.0 109.42976407445813 -55.52120632201891
128 -6.567760067504285e-14 0.0 112.7458175312599 -57.43573067795059
129 -7.651286145845899e-14 0.0 116.06187098806167 -59.35025503388228
130 -6.104661608113497e-14 0.0 119.37792444486344 -61.26477938981397
131 -6.281062250167843e-14 0.0 122.69397790166518 -63.17930374574565
132 -6.444932368569041e-14 0.0 126.01003135846696 -65.09382810167733
133 -6.567878662664459e-14 0.0 129.32608481526873 -67.00835245760902
134 -6.673160643412174e-14 0.0 132.64213827207047 -68.92287681354071
135 -6.76653108518007e-14 0.0 135.95819172887224 -70.8374011694724
136 -6.858319736708573e-14 0.0 139.274245185674 -72.75192552540409
137 -6.93131986436213e-14 0.0 142.59029864247577 -74.66644988133577
138 -8.035184525379138e-14 0.0 145.90635209927754 -76.58097423726745
139 -7.036544404037675e-14 0.0 149.22240555607928 -78.49549859319914
140 -7.003776123532655e-14 0.0 152.53845901288105 -80.41002294913082
141 -6.961663050186101e-14 0.0 155.8545124696828 -82.32454730506251
142 -7.027356840768845e-14 0.0 159.17056592648458 -84.2390716609942
143 -7.036480312988493e-14 0.0 162.48661938328632 -86.15359601692589
144 -7.055402415452567e-14 0.0 9.948160370405285 5.743573067795059
145 -7.005395677655775e-14 0.0 13.264213827207048 3.829048711863373
146 -7.002447480477538e-14 0.0 16.58026728400881 1.9145243559316865
147 -6.948751745462578e-14 0.0 19.89632074081057 0.0
148 -6.909276795651258e-14 0.0 23.21237419761233 -1.9145243559316858
149 -6.85570260720678e-14 0.0 26.528427654414095 -3.829048711863373
150 -6.804955332232727e-14 0.0 29.84448111121586 -5.743573067795059
151 -6.682110075455148e-14 0.0 33.160534568017624 -7.658097423726746
152 -6.635662823053798e-14 0.0 36.47658802481938 -9.57262177965843
153 -6.459927274715246e-14 0.0 39.79264148162114 -11.487146135590118
154 -6.359290415555082e-14 0.0 43.10869493842291 -13.401670491521806
155 -6.154646146297647e-14 0.0 46.42474839522466 -15.31619484745349
156 -5.974243110939646e-14 0.0 49.74080185202642 -17.230719203385178
157 -7.764384652294155e-14 0.0 53.05685530882819 -19.14524355931686
158 -5.467231046966708e-14 0.0 56.37290876562995 -21.05976791524855
159 -6.812768617447764e-14 0.0 59.688962222431705 -22.974292271180236
160 -4.8064342415063905e-14 0.0 63.00501567923347 -24.88881662711192
161 -6.872337109326867e-14 0.0 66.32106913603523 -26.80334098304361
162 -4.553731312058203e-14 0.0 69.637122592837 -28.717865338975294
163 -6.127366807413121e-14 0.0 72.95317604963876 -30.63238969490698
164 -6.03937226192487e-14 0.0 76.26922950644052 -32.546914050838666
165 -4.454468452388617e-14 0.0 79.58528296324228 -34.461438406770355
166 -6.1899741279163e-14 0.0 82.90133642004403 -36.37596276270204
