idx I Vapp Center(x) Center(y)
41 -1.3337813487340705e-12 -0.5 135.95819172887224 -78.49549859319913
42 -1.333900774958853e-12 -0.5 139.274245185674 -80.41002294913082
43 -1.3319426939239248e-12 -0.5 142.59029864247577 -82.32454730506251
44 -1.3326883779000426e-12 -0.5 145.9063520992775 -84.2390716609942
45 -1.332603260243422e-12 -0.5 149.22240555607928 -86.15359601692589
46 -1.3340565237884038e-12 -0.5 152.53845901288105 -88.06812037285758
47 -1.332510123782777e-12 -0.5 155.8545124696828 -89.98264472878925
48 -1.333272898920825e-12 -0.5 3.316053456801762 1.9145243559316862
49 -1.333075446873256e-12 -0.5 6.632106913603524 0.0
50 -1.3335498355286327e-12 -0.5 9.948160370405285 -1.9145243559316862
51 -1.3321784602659007e-12 -0.5 13.264213827207048 -3.829048711863373
52 -1.3355043494037908e-12 -0.5 16.58026728400881 -5.743573067795059
53 -1.3328833999289897e-12 -0.5 19.89632074081057 -7.658097423726746
54 -1.3155302719489594e-12 -0.5 23.21237419761233 -9.572621779658432
55 -1.3316330690226721e-12 -0.5 26.528427654414095 -11.487146135590118
56 -1.331638300521336e-12 -0.5 29.84448111121586 -13.401670491521802
57 -1.3328676319844526e-12 -0.5 33.160534568017624 -15.31619484745349
58 -1.3333981568311755e-12 -0.5 36.47658802481938 -17.230719203385178
59 -1.3343562084977246e-12 -0.5 39.79264148162114 -19.14524355931686
60 -1.3333158176914061e-12 -0.5 43.10869493842291 -21.05976791524855
61 -1.3307017303214895e-12 -0.5 46.42474839522466 -22.974292271180232
62 -1.3328650529262018e-12 -0.5 49.740801852026436 -24.888816627111925
63 -1.3329817292157119e-12 -0.5 53.05685530882819 -26.80334098304361
64 -1.33060787770996e-12 -0.5 56.37290876562995 -28.717865338975294
65 -1.33556378141358e-12 -0.5 59.68896222243172 -30.632389694906983
66 -1.3324199953062526e-12 -0.5 63.00501567923348 -32.546914050838666
67 -1.331805720772436e-12 -0.5 66.32106913603523 -34.461438406770355
68 -1.336059110000528e-12 -0.5 69.637122592837 -36.375962762702045
69 -1.3318668179111591e-12 -0.5 72.95317604963877 -38.29048711863373
70 -1.3343562311018513e-12 -0.5 76.26922950644052 -40.20501147456541
71 -1.3311274964948149e-12 -0.5 79.58528296324229 -42.1195358304971
72 -1.3301919037767452e-12 -0.5 82.90133642004405 -44.03406018642879
73 -1.333048699548294e-12 -0.5 86.21738987684581 -45.94858454236047
74 -1.3326213000713425e-12 -0.5 89.53344333364757 -47.863108898292154
75 -1.3316710717332107e-12 -0.5 92.84949679044932 -49.77763325422384
76 -1.332020486149363e-12 -0.5 96.1655502472511 -51.69215761015553
77 -1.3318190309013546e-12 -0.5 99.48160370405284 -53.60668196608721
78 -1.3349373849173342e-12 -0.5 102.79765716085461 -55.5212063220189
79 -1.3322482899120523e-12 -0.5 106.11371061765638 -57.43573067795059
80 -1.3329278458806525e-12 -0.5 109.42976407445813 -59.35025503388227
81 -1.3315320619551788e-12 -0.5 112.7458175312599 -61.26477938981396
82 -1.333311763691517e-12 -0.5 116.06187098806167 -63.17930374574565
83 -1.3321086512513444e-12 -0.5 119.37792444486341 -65.09382810167733
84 -1.3329064195120169e-12 -0.5 122.69397790166519 -67.00835245760902
85 -1.3324072165188362e-12 -0.5 126.01003135846696 -68.92287681354071
86 -1.3329046356189086e-12 -0.5 129.3260848152687 -70.83740116947239
87 -1.3328709879331986e-12 -0.5 132.64213827207047 -72.75192552540408
88 -1.3328406948228997e-12 -0.5 135.95819172887224 -74.66644988133577
89 -1.3324290478297326e-12 -0.5 139.274245185674 -76.58097423726744
90 -1.3332565149610622e-12 -0.5 142.59029864247577 -78.49549859319913
91 -1.332424219052409e-12 -0.5 145.90635209927754 -80.41002294913082
92 -1.3333935426373418e-12 -0.5 149.22240555607928 -82.32454730506251
93 -1.3321018177852913e-12 -0.5 152.53845901288105 -84.2390716609942
94 -1.3319199129433308e-12 -0.5 155.85451246968282 -86.15359601692589
95 -1.333257456358414e-12 -0.5 159.17056592648456 -88.06812037285756
96 -1.3292842618511477e-12 -0.5 6.632106913603524 3.8290487118633725
97 -1.3251560136649554e-12 -0.5 9.948160370405285 1.9145243559316862
98 -1.3328229071747993e-12 -0.5 13.264213827207048 0.0
99 -1.334224634554933e-12 -0.5 16.58026728400881 -1.9145243559316865
100 -1.3309412622863747e-12 -0.5 19.89632074081057 -3.8290487118633725
101 -1.3332511637141035e-12 -0.5 23.21237419761233 -5.743573067795059
102 -1.3327991712137573e-12 -0.5 26.528427654414095 -7.658097423726746
